 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  2.67657754e-09  0.00000000e+00  0.00000000e+00 
 1.00000000e-09  2.67657753e-09  4.00000000e-09  0.00000000e+00 
 2.00000000e-09  2.67657748e-09  8.00000000e-09  0.00000000e+00 
 4.00000000e-09  2.67657750e-09  1.60000000e-08  0.00000000e+00 
 8.00000000e-09  2.67657754e-09  3.20000000e-08  0.00000000e+00 
 1.60000000e-08  2.67657752e-09  6.40000000e-08  0.00000000e+00 
 3.20000000e-08  2.67657754e-09  1.28000000e-07  0.00000000e+00 
 6.40000000e-08  2.67657754e-09  2.56000000e-07  0.00000000e+00 
 1.00000000e-07  2.67657754e-09  4.00000000e-07  0.00000000e+00 
 1.00010000e-07  1.00827972e-05  4.00040000e-07  0.00000000e+00 
 1.00030000e-07 -5.27277135e-06  4.00120000e-07  0.00000000e+00 
 1.00070000e-07 -6.24660626e-06  4.00280000e-07  0.00000000e+00 
 1.00100000e-07  1.73321832e-06  4.00400000e-07  0.00000000e+00 
 1.00107640e-07  1.87883504e-05  4.00430561e-07  0.00000000e+00 
 1.00122921e-07  5.91361665e-06  4.00491683e-07  0.00000000e+00 
 1.00153482e-07 -1.96603513e-05  4.00613926e-07  0.00000000e+00 
 1.00214603e-07  1.74279355e-05  4.00858414e-07  0.00000000e+00 
 1.00287770e-07 -1.97721385e-05  4.01151080e-07  0.00000000e+00 
 1.00434103e-07  1.26948898e-05  4.01736413e-07  0.00000000e+00 
 1.00726770e-07  3.95200385e-06  4.02907078e-07  0.00000000e+00 
 1.01198541e-07  7.96316883e-05  4.04794164e-07  0.00000000e+00 
 1.02142084e-07  1.42554410e-04  4.08568337e-07  0.00000000e+00 
 1.03286596e-07 -3.49751941e-04  4.13146385e-07  0.00000000e+00 
 1.05050953e-07  2.42315099e-04  4.20203813e-07  0.00000000e+00 
 1.07937970e-07  1.60634924e-01  4.31751879e-07  0.00000000e+00 
 1.12887534e-07  1.37830450e-01  4.51550137e-07  0.00000000e+00 
 1.20356562e-07  1.38089368e-01  4.81426249e-07  0.00000000e+00 
 1.28576340e-07  5.51269974e-01  5.14305359e-07  0.00000000e+00 
 1.42220363e-07  2.87443025e-01  5.68881450e-07  0.00000000e+00 
 1.55981392e-07  4.90371380e-02  6.23925567e-07  0.00000000e+00 
 1.77132540e-07  1.96179912e-01  7.08530162e-07  0.00000000e+00 
 2.17115347e-07  9.49130649e-01  8.68461386e-07  0.00000000e+00 
 2.62447702e-07  3.15558511e-01  1.04979081e-06  0.00000000e+00 
 3.11325733e-07  1.88415181e-02  1.24530293e-06  0.00000000e+00 
 3.70089842e-07  2.78331526e-01  1.48035937e-06  0.00000000e+00 
 4.87618059e-07  9.37203221e-01  1.95047224e-06  0.00000000e+00 
 5.95847485e-07  3.14965943e-01  2.38338994e-06  0.00000000e+00 
 7.42311308e-07  1.56147534e-02  2.96924523e-06  0.00000000e+00 
 8.94059118e-07  3.01106341e-01  3.57623647e-06  0.00000000e+00 
 1.19755474e-06  9.31351837e-01  4.79021896e-06  0.00000000e+00 
 1.49127928e-06  3.14247732e-01  5.96511712e-06  0.00000000e+00 
 1.95075203e-06  1.47163587e-02  7.80300814e-06  0.00000000e+00 
 2.44424191e-06  3.09810820e-01  9.77696764e-06  0.00000000e+00 
 3.43122166e-06  9.28969536e-01  1.37248867e-05  0.00000000e+00 
