 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  1.79999994e+00  1.30000000e+00  0.00000000e+00 
 1.00000000e-09  1.79999994e+00  1.30000000e+00  0.00000000e+00 
 2.00000000e-09  1.79999994e+00  1.30000001e+00  0.00000000e+00 
 4.00000000e-09  1.79999994e+00  1.30000002e+00  0.00000000e+00 
 8.00000000e-09  1.79999994e+00  1.30000003e+00  0.00000000e+00 
 1.60000000e-08  1.79999994e+00  1.30000006e+00  0.00000000e+00 
 3.20000000e-08  1.79999994e+00  1.30000013e+00  0.00000000e+00 
 6.40000000e-08  1.79999994e+00  1.30000026e+00  0.00000000e+00 
 1.00000000e-07  1.79999994e+00  1.30000040e+00  0.00000000e+00 
 1.00010000e-07  1.80002684e+00  1.30000040e+00  0.00000000e+00 
 1.00030000e-07  1.80002709e+00  1.30000040e+00  0.00000000e+00 
 1.00070000e-07  1.79991955e+00  1.30000040e+00  0.00000000e+00 
 1.00100000e-07  1.79988231e+00  1.30000040e+00  0.00000000e+00 
 1.00107596e-07  1.79984202e+00  1.30000040e+00  0.00000000e+00 
 1.00122788e-07  1.79994041e+00  1.30000040e+00  0.00000000e+00 
 1.00153172e-07  1.80511001e+00  1.30000040e+00  0.00000000e+00 
 1.00209825e-07  1.80107847e+00  1.30000040e+00  0.00000000e+00 
 1.00273807e-07  1.79913630e+00  1.30000040e+00  0.00000000e+00 
 1.00364237e-07  1.80130830e+00  1.30000040e+00  0.00000000e+00 
 1.00459556e-07  1.79806241e+00  1.30000040e+00  0.00000000e+00 
 1.00599729e-07  1.80175430e+00  1.30000040e+00  0.00000000e+00 
 1.00788800e-07  1.79833855e+00  1.30000040e+00  0.00000000e+00 
 1.01166943e-07  1.80161447e+00  1.30000040e+00  0.00000000e+00 
 1.01703092e-07  1.79841619e+00  1.30000041e+00  0.00000000e+00 
 1.02644375e-07  1.80156700e+00  1.30000041e+00  0.00000000e+00 
 1.04323017e-07  1.79844277e+00  1.30000042e+00  0.00000000e+00 
 1.07596427e-07  1.80155292e+00  1.30000043e+00  0.00000000e+00 
 1.13354966e-07  1.79845023e+00  1.30000045e+00  0.00000000e+00 
 1.24620438e-07  1.80154886e+00  1.30000050e+00  0.00000000e+00 
 1.45202108e-07  1.79845235e+00  1.30000058e+00  0.00000000e+00 
 1.83860871e-07  1.80154771e+00  1.30000074e+00  0.00000000e+00 
 2.61178397e-07  1.79845295e+00  1.30000104e+00  0.00000000e+00 
 4.15813449e-07  1.80154741e+00  1.30000166e+00  0.00000000e+00 
 7.25083552e-07  1.79845310e+00  1.30000290e+00  0.00000000e+00 
 1.34362376e-06  1.80154733e+00  1.30000537e+00  0.00000000e+00 
 2.58070417e-06  1.79845314e+00  1.30001032e+00  0.00000000e+00 
 4.58070417e-06  1.80154731e+00  1.30001832e+00  0.00000000e+00 
 6.58070417e-06  1.79845315e+00  1.30002632e+00  0.00000000e+00 
 8.58070417e-06  1.80154730e+00  1.30003432e+00  0.00000000e+00 
 1.05807042e-05  1.79845316e+00  1.30004232e+00  0.00000000e+00 
 1.25807042e-05  1.80154728e+00  1.30005032e+00  0.00000000e+00 
 1.45807042e-05  1.79845318e+00  1.30005832e+00  0.00000000e+00 
 1.65807042e-05  1.80154727e+00  1.30006632e+00  0.00000000e+00 
 1.85807042e-05  1.79845320e+00  1.30007432e+00  0.00000000e+00 
 2.05807042e-05  1.80154725e+00  1.30008232e+00  0.00000000e+00 
 2.25807042e-05  1.79845321e+00  1.30009032e+00  0.00000000e+00 
 2.45807042e-05  1.80154723e+00  1.30009832e+00  0.00000000e+00 
 2.65807042e-05  1.79845323e+00  1.30010632e+00  0.00000000e+00 
 2.85807042e-05  1.80154722e+00  1.30011432e+00  0.00000000e+00 
 3.05807042e-05  1.79845324e+00  1.30012232e+00  0.00000000e+00 
 3.25807042e-05  1.80154720e+00  1.30013032e+00  0.00000000e+00 
 3.45807042e-05  1.79845326e+00  1.30013832e+00  0.00000000e+00 
 3.65807042e-05  1.80154719e+00  1.30014632e+00  0.00000000e+00 
 3.85807042e-05  1.79845327e+00  1.30015432e+00  0.00000000e+00 
 4.05807042e-05  1.80154717e+00  1.30016232e+00  0.00000000e+00 
 4.25807042e-05  1.79845329e+00  1.30017032e+00  0.00000000e+00 
 4.45807042e-05  1.80154716e+00  1.30017832e+00  0.00000000e+00 
 4.65807042e-05  1.79845330e+00  1.30018632e+00  0.00000000e+00 
 4.85807042e-05  1.80154714e+00  1.30019432e+00  0.00000000e+00 
 5.05807042e-05  1.79845332e+00  1.30020232e+00  0.00000000e+00 
 5.25807042e-05  1.80154713e+00  1.30021032e+00  0.00000000e+00 
 5.45807042e-05  1.79845333e+00  1.30021832e+00  0.00000000e+00 
 5.65807042e-05  1.80154711e+00  1.30022632e+00  0.00000000e+00 
 5.85807042e-05  1.79845335e+00  1.30023432e+00  0.00000000e+00 
 6.05807042e-05  1.80154709e+00  1.30024232e+00  0.00000000e+00 
 6.25807042e-05  1.79845337e+00  1.30025032e+00  0.00000000e+00 
 6.45807042e-05  1.80154708e+00  1.30025832e+00  0.00000000e+00 
 6.65807042e-05  1.79845338e+00  1.30026632e+00  0.00000000e+00 
 6.85807042e-05  1.80154706e+00  1.30027432e+00  0.00000000e+00 
 7.05807042e-05  1.79845340e+00  1.30028232e+00  0.00000000e+00 
 7.25807042e-05  1.80154705e+00  1.30029032e+00  0.00000000e+00 
 7.45807042e-05  1.79845341e+00  1.30029832e+00  0.00000000e+00 
 7.65807042e-05  1.80154703e+00  1.30030632e+00  0.00000000e+00 
 7.85807042e-05  1.79845343e+00  1.30031432e+00  0.00000000e+00 
 8.05807042e-05  1.80154702e+00  1.30032232e+00  0.00000000e+00 
 8.25807042e-05  1.79845344e+00  1.30033032e+00  0.00000000e+00 
 8.45807042e-05  1.80154700e+00  1.30033832e+00  0.00000000e+00 
 8.65807042e-05  1.79845346e+00  1.30034632e+00  0.00000000e+00 
 8.85807042e-05  1.80154699e+00  1.30035432e+00  0.00000000e+00 
 9.05807042e-05  1.79845347e+00  1.30036232e+00  0.00000000e+00 
 9.25807042e-05  1.80154697e+00  1.30037032e+00  0.00000000e+00 
 9.45807042e-05  1.79845349e+00  1.30037832e+00  0.00000000e+00 
 9.65807042e-05  1.80154695e+00  1.30038632e+00  0.00000000e+00 
