 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  2.67657754e-09  3.00000000e-01  0.00000000e+00 
 1.00000000e-09  2.67657753e-09  3.00000004e-01  0.00000000e+00 
 2.00000000e-09  2.67657753e-09  3.00000008e-01  0.00000000e+00 
 4.00000000e-09  2.67657754e-09  3.00000016e-01  0.00000000e+00 
 8.00000000e-09  2.67657753e-09  3.00000032e-01  0.00000000e+00 
 1.60000000e-08  2.67657754e-09  3.00000064e-01  0.00000000e+00 
 3.20000000e-08  2.67657754e-09  3.00000128e-01  0.00000000e+00 
 6.40000000e-08  2.67657754e-09  3.00000256e-01  0.00000000e+00 
 1.00000000e-07  2.67657754e-09  3.00000400e-01  0.00000000e+00 
 1.00010000e-07  1.03852658e-05  3.00000400e-01  0.00000000e+00 
 1.00030000e-07 -5.13467829e-06  3.00000400e-01  0.00000000e+00 
 1.00070000e-07 -6.53665350e-06  3.00000400e-01  0.00000000e+00 
 1.00100000e-07  1.26502081e-06  3.00000400e-01  0.00000000e+00 
 1.00107640e-07  1.73328316e-05  3.00000400e-01  0.00000000e+00 
 1.00122919e-07  7.36719451e-06  3.00000400e-01  0.00000000e+00 
 1.00153477e-07 -2.01278785e-05  3.00000401e-01  0.00000000e+00 
 1.00214594e-07  1.79446667e-05  3.00000401e-01  0.00000000e+00 
 1.00288261e-07 -3.48791835e-05  3.00000401e-01  0.00000000e+00 
 1.00435595e-07  5.11515804e-01  3.00000402e-01  0.00000000e+00 
 1.00583842e-07  1.58960984e+00  3.00000402e-01  0.00000000e+00 
 1.00736321e-07  1.82914011e+00  3.00000403e-01  0.00000000e+00 
 1.01008293e-07  1.78177956e+00  3.00000404e-01  0.00000000e+00 
 1.01257477e-07  1.81209436e+00  3.00000405e-01  0.00000000e+00 
 1.01718916e-07  1.78924489e+00  3.00000407e-01  0.00000000e+00 
 1.02312715e-07  1.80988555e+00  3.00000409e-01  0.00000000e+00 
 1.03207927e-07  1.79042997e+00  3.00000413e-01  0.00000000e+00 
 1.04631921e-07  1.80930055e+00  3.00000419e-01  0.00000000e+00 
 1.06699759e-07  1.79076624e+00  3.00000427e-01  0.00000000e+00 
 1.10036737e-07  1.80910373e+00  3.00000440e-01  0.00000000e+00 
 1.15123990e-07  1.79088631e+00  3.00000460e-01  0.00000000e+00 
 1.23088920e-07  1.80903054e+00  3.00000492e-01  0.00000000e+00 
 1.35612929e-07  1.79093289e+00  3.00000542e-01  0.00000000e+00 
 1.55069537e-07  1.80900191e+00  3.00000620e-01  0.00000000e+00 
 1.85744136e-07  1.79095145e+00  3.00000743e-01  0.00000000e+00 
 2.45206544e-07  1.80899131e+00  3.00000981e-01  0.00000000e+00 
 3.64131360e-07  1.79095695e+00  3.00001457e-01  0.00000000e+00 
 6.01980991e-07  1.80898861e+00  3.00002408e-01  0.00000000e+00 
 1.07768025e-06  1.79095832e+00  3.00004311e-01  0.00000000e+00 
 2.02907878e-06  1.80898794e+00  3.00008116e-01  0.00000000e+00 
 3.93187583e-06  1.79095869e+00  3.00015728e-01  0.00000000e+00 
 5.93187583e-06  1.80898772e+00  3.00023728e-01  0.00000000e+00 
 7.93187583e-06  1.79095891e+00  3.00031728e-01  0.00000000e+00 
 9.93187583e-06  1.80898751e+00  3.00039728e-01  0.00000000e+00 
 1.19318758e-05  1.79095913e+00  3.00047728e-01  0.00000000e+00 
 1.39318758e-05  1.80898730e+00  3.00055728e-01  0.00000000e+00 
 1.59318758e-05  1.79095935e+00  3.00063728e-01  0.00000000e+00 
 1.79318758e-05  1.80898708e+00  3.00071728e-01  0.00000000e+00 
 1.99318758e-05  1.79095956e+00  3.00079728e-01  0.00000000e+00 
 2.19318758e-05  1.80898687e+00  3.00087728e-01  0.00000000e+00 
 2.39318758e-05  1.79095978e+00  3.00095728e-01  0.00000000e+00 
 2.59318758e-05  1.80898666e+00  3.00103728e-01  0.00000000e+00 
 2.79318758e-05  1.79096000e+00  3.00111728e-01  0.00000000e+00 
 2.99318758e-05  1.80898645e+00  3.00119728e-01  0.00000000e+00 
 3.19318758e-05  1.79096022e+00  3.00127728e-01  0.00000000e+00 
 3.39318758e-05  1.80898623e+00  3.00135728e-01  0.00000000e+00 
 3.59318758e-05  1.79096043e+00  3.00143728e-01  0.00000000e+00 
 3.79318758e-05  1.80898602e+00  3.00151728e-01  0.00000000e+00 
 3.99318758e-05  1.79096065e+00  3.00159728e-01  0.00000000e+00 
 4.19318758e-05  1.80898581e+00  3.00167728e-01  0.00000000e+00 
 4.39318758e-05  1.79096087e+00  3.00175728e-01  0.00000000e+00 
 4.59318758e-05  1.80898559e+00  3.00183728e-01  0.00000000e+00 
 4.79318758e-05  1.79096109e+00  3.00191728e-01  0.00000000e+00 
 4.99318758e-05  1.80898538e+00  3.00199728e-01  0.00000000e+00 
 5.19318758e-05  1.79096130e+00  3.00207728e-01  0.00000000e+00 
 5.39318758e-05  1.80898517e+00  3.00215728e-01  0.00000000e+00 
 5.59318758e-05  1.79096152e+00  3.00223728e-01  0.00000000e+00 
 5.79318758e-05  1.80898496e+00  3.00231728e-01  0.00000000e+00 
 5.99318758e-05  1.79096174e+00  3.00239728e-01  0.00000000e+00 
 6.19318758e-05  1.80898474e+00  3.00247728e-01  0.00000000e+00 
 6.39318758e-05  1.79096196e+00  3.00255728e-01  0.00000000e+00 
 6.59318758e-05  1.80898453e+00  3.00263728e-01  0.00000000e+00 
 6.79318758e-05  1.79096217e+00  3.00271728e-01  0.00000000e+00 
 6.99318758e-05  1.80898432e+00  3.00279728e-01  0.00000000e+00 
 7.19318758e-05  1.79096239e+00  3.00287728e-01  0.00000000e+00 
 7.39318758e-05  1.80898411e+00  3.00295728e-01  0.00000000e+00 
 7.59318758e-05  1.79096261e+00  3.00303728e-01  0.00000000e+00 
 7.79318758e-05  1.80898389e+00  3.00311728e-01  0.00000000e+00 
 7.99318758e-05  1.79096283e+00  3.00319728e-01  0.00000000e+00 
 8.19318758e-05  1.80898368e+00  3.00327728e-01  0.00000000e+00 
 8.39318758e-05  1.79096304e+00  3.00335728e-01  0.00000000e+00 
 8.59318758e-05  1.80898347e+00  3.00343728e-01  0.00000000e+00 
 8.79318758e-05  1.79096326e+00  3.00351728e-01  0.00000000e+00 
 8.99318758e-05  1.80898326e+00  3.00359728e-01  0.00000000e+00 
 9.19318758e-05  1.79096348e+00  3.00367728e-01  0.00000000e+00 
 9.39318758e-05  1.80898304e+00  3.00375728e-01  0.00000000e+00 
 9.59318758e-05  1.79096369e+00  3.00383728e-01  0.00000000e+00 
 9.79318758e-05  1.80898283e+00  3.00391728e-01  0.00000000e+00 
 9.99318758e-05  1.79096391e+00  3.00399728e-01  0.00000000e+00 
 1.01931876e-04  1.80898262e+00  3.00407728e-01  0.00000000e+00 
