 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.64350679e-09  7.00000000e-01  0.00000000e+00 
 1.00000000e-09  4.64352004e-09  7.00000004e-01  0.00000000e+00 
 2.00000000e-09  4.64352010e-09  7.00000008e-01  0.00000000e+00 
 4.00000000e-09  4.64352007e-09  7.00000016e-01  0.00000000e+00 
 8.00000000e-09  4.64352006e-09  7.00000032e-01  0.00000000e+00 
 1.60000000e-08  4.64352004e-09  7.00000064e-01  0.00000000e+00 
 3.20000000e-08  4.64352005e-09  7.00000128e-01  0.00000000e+00 
 6.40000000e-08  4.64351991e-09  7.00000256e-01  0.00000000e+00 
 1.00000000e-07  4.64351981e-09  7.00000400e-01  0.00000000e+00 
 1.00010000e-07  1.41225614e-05  7.00000400e-01  0.00000000e+00 
 1.00030000e-07 -7.14500796e-06  7.00000400e-01  0.00000000e+00 
 1.00070000e-07 -6.98410031e-06  7.00000400e-01  0.00000000e+00 
 1.00100000e-07 -5.15624762e-06  7.00000400e-01  0.00000000e+00 
 1.00108000e-07  3.15178834e-06  7.00000400e-01  0.00000000e+00 
 1.00124000e-07  1.00598485e-05  7.00000400e-01  0.00000000e+00 
 1.00156000e-07 -1.03211440e-06  7.00000401e-01  0.00000000e+00 
 1.00220000e-07  3.87838047e-07  7.00000401e-01  0.00000000e+00 
 1.00348000e-07 -1.95780148e-07  7.00000401e-01  0.00000000e+00 
 1.00604000e-07  7.45775331e-08  7.00000402e-01  0.00000000e+00 
 1.01116000e-07 -2.47665287e-08  7.00000404e-01  0.00000000e+00 
 1.02140000e-07  1.15953354e-08  7.00000409e-01  0.00000000e+00 
 1.04188000e-07  8.46208336e-09  7.00000417e-01  0.00000000e+00 
 1.08284000e-07 -4.56632761e-09  7.00000433e-01  0.00000000e+00 
 1.16476000e-07  1.65442867e-08  7.00000466e-01  0.00000000e+00 
 1.32860000e-07 -8.60181634e-09  7.00000531e-01  0.00000000e+00 
 1.65628000e-07  1.85607696e-08  7.00000663e-01  0.00000000e+00 
 2.31164000e-07 -9.60968574e-09  7.00000925e-01  0.00000000e+00 
 3.62236000e-07  1.90646227e-08  7.00001449e-01  0.00000000e+00 
 6.24380000e-07 -9.86159095e-09  7.00002498e-01  0.00000000e+00 
 1.14866800e-06  1.91905675e-08  7.00004595e-01  0.00000000e+00 
 2.19724400e-06 -9.92456640e-09  7.00008789e-01  0.00000000e+00 
 4.19724400e-06  1.92225578e-08  7.00016789e-01  0.00000000e+00 
 6.19724400e-06 -9.94658138e-09  7.00024789e-01  0.00000000e+00 
 8.19724400e-06  1.92445643e-08  7.00032789e-01  0.00000000e+00 
 1.01972440e-05 -9.96859322e-09  7.00040789e-01  0.00000000e+00 
 1.21972440e-05  1.92665726e-08  7.00048789e-01  0.00000000e+00 
 1.41972440e-05 -9.99060369e-09  7.00056789e-01  0.00000000e+00 
 1.61972440e-05  1.92885815e-08  7.00064789e-01  0.00000000e+00 
 1.81972440e-05 -1.00126134e-08  7.00072789e-01  0.00000000e+00 
 2.01972440e-05  1.93105904e-08  7.00080789e-01  0.00000000e+00 
 2.21972440e-05 -1.00346228e-08  7.00088789e-01  0.00000000e+00 
 2.41972440e-05  1.93325993e-08  7.00096789e-01  0.00000000e+00 
 2.61972440e-05 -1.00566318e-08  7.00104789e-01  0.00000000e+00 
 2.81972440e-05  1.93546081e-08  7.00112789e-01  0.00000000e+00 
 3.01972440e-05 -1.00786406e-08  7.00120789e-01  0.00000000e+00 
 3.21972440e-05  1.93766167e-08  7.00128789e-01  0.00000000e+00 
 3.41972440e-05 -1.01006492e-08  7.00136789e-01  0.00000000e+00 
 3.61972440e-05  1.93986251e-08  7.00144789e-01  0.00000000e+00 
 3.81972440e-05 -1.01226576e-08  7.00152789e-01  0.00000000e+00 
 4.01972440e-05  1.94206333e-08  7.00160789e-01  0.00000000e+00 
 4.21972440e-05 -1.01446658e-08  7.00168789e-01  0.00000000e+00 
 4.41972440e-05  1.94426413e-08  7.00176789e-01  0.00000000e+00 
 4.61972440e-05 -1.01666738e-08  7.00184789e-01  0.00000000e+00 
 4.81972440e-05  1.94646492e-08  7.00192789e-01  0.00000000e+00 
 5.01972440e-05 -1.01886817e-08  7.00200789e-01  0.00000000e+00 
 5.21972440e-05  1.94866568e-08  7.00208789e-01  0.00000000e+00 
 5.41972440e-05 -1.02106893e-08  7.00216789e-01  0.00000000e+00 
 5.61972440e-05  1.95086643e-08  7.00224789e-01  0.00000000e+00 
 5.81972440e-05 -1.02326967e-08  7.00232789e-01  0.00000000e+00 
 6.01972440e-05  1.95306716e-08  7.00240789e-01  0.00000000e+00 
 6.21972440e-05 -1.02547039e-08  7.00248789e-01  0.00000000e+00 
 6.41972440e-05  1.95526786e-08  7.00256789e-01  0.00000000e+00 
 6.61972440e-05 -1.02767110e-08  7.00264789e-01  0.00000000e+00 
 6.81972440e-05  1.95746856e-08  7.00272789e-01  0.00000000e+00 
 7.01972440e-05 -1.02987179e-08  7.00280789e-01  0.00000000e+00 
 7.21972440e-05  1.95966923e-08  7.00288789e-01  0.00000000e+00 
 7.41972440e-05 -1.03207246e-08  7.00296789e-01  0.00000000e+00 
 7.61972440e-05  1.96186988e-08  7.00304789e-01  0.00000000e+00 
 7.81972440e-05 -1.03427311e-08  7.00312789e-01  0.00000000e+00 
 8.01972440e-05  1.96407051e-08  7.00320789e-01  0.00000000e+00 
 8.21972440e-05 -1.03647373e-08  7.00328789e-01  0.00000000e+00 
 8.41972440e-05  1.96627113e-08  7.00336789e-01  0.00000000e+00 
 8.61972440e-05 -1.03867435e-08  7.00344789e-01  0.00000000e+00 
 8.81972440e-05  1.96847173e-08  7.00352789e-01  0.00000000e+00 
 9.01972440e-05 -1.04087494e-08  7.00360789e-01  0.00000000e+00 
 9.21972440e-05  1.97067231e-08  7.00368789e-01  0.00000000e+00 
 9.41972440e-05 -1.04307552e-08  7.00376789e-01  0.00000000e+00 
 9.61972440e-05  1.97287287e-08  7.00384789e-01  0.00000000e+00 
 9.81972440e-05 -1.04527608e-08  7.00392789e-01  0.00000000e+00 
 1.00197244e-04  1.97507341e-08  7.00400789e-01  0.00000000e+00 
 1.02197244e-04 -1.04747662e-08  7.00408789e-01  0.00000000e+00 
 1.04197244e-04  1.97727394e-08  7.00416789e-01  0.00000000e+00 
 1.06197244e-04 -1.04967714e-08  7.00424789e-01  0.00000000e+00 
 1.08197244e-04  1.97947445e-08  7.00432789e-01  0.00000000e+00 
 1.10197244e-04 -1.05187765e-08  7.00440789e-01  0.00000000e+00 
 1.12197244e-04  1.98167494e-08  7.00448789e-01  0.00000000e+00 
 1.14197244e-04 -1.05407814e-08  7.00456789e-01  0.00000000e+00 
 1.16197244e-04  1.98387542e-08  7.00464789e-01  0.00000000e+00 
 1.18197244e-04 -1.05627861e-08  7.00472789e-01  0.00000000e+00 
 1.20197244e-04  1.98607587e-08  7.00480789e-01  0.00000000e+00 
 1.22197244e-04 -1.05847907e-08  7.00488789e-01  0.00000000e+00 
 1.24197244e-04  1.98827631e-08  7.00496789e-01  0.00000000e+00 
 1.26197244e-04 -1.06067950e-08  7.00504789e-01  0.00000000e+00 
 1.28197244e-04  1.99047673e-08  7.00512789e-01  0.00000000e+00 
 1.30197244e-04 -1.06287992e-08  7.00520789e-01  0.00000000e+00 
 1.32197244e-04  1.99267714e-08  7.00528789e-01  0.00000000e+00 
 1.34197244e-04 -1.06508032e-08  7.00536789e-01  0.00000000e+00 
 1.36197244e-04  1.99487752e-08  7.00544789e-01  0.00000000e+00 
 1.38197244e-04 -1.06728071e-08  7.00552789e-01  0.00000000e+00 
 1.40197244e-04  1.99707789e-08  7.00560789e-01  0.00000000e+00 
 1.42197244e-04 -1.06948107e-08  7.00568789e-01  0.00000000e+00 
 1.44197244e-04  1.99927825e-08  7.00576789e-01  0.00000000e+00 
 1.46197244e-04 -1.07168143e-08  7.00584789e-01  0.00000000e+00 
 1.48197244e-04  2.00147859e-08  7.00592789e-01  0.00000000e+00 
 1.50197244e-04 -1.07388177e-08  7.00600789e-01  0.00000000e+00 
 1.52197244e-04  2.00367890e-08  7.00608789e-01  0.00000000e+00 
 1.54197244e-04 -1.07608208e-08  7.00616789e-01  0.00000000e+00 
 1.56197244e-04  2.00587920e-08  7.00624789e-01  0.00000000e+00 
 1.58197244e-04 -1.07828238e-08  7.00632789e-01  0.00000000e+00 
 1.60197244e-04  2.00807950e-08  7.00640789e-01  0.00000000e+00 
 1.62197244e-04 -1.08048267e-08  7.00648789e-01  0.00000000e+00 
 1.64197244e-04  2.01027976e-08  7.00656789e-01  0.00000000e+00 
 1.66197244e-04 -1.08268294e-08  7.00664789e-01  0.00000000e+00 
 1.68197244e-04  2.01248002e-08  7.00672789e-01  0.00000000e+00 
 1.70197244e-04 -1.08488319e-08  7.00680789e-01  0.00000000e+00 
 1.72197244e-04  2.01468026e-08  7.00688789e-01  0.00000000e+00 
 1.74197244e-04 -1.08708343e-08  7.00696789e-01  0.00000000e+00 
 1.76197244e-04  2.01688049e-08  7.00704789e-01  0.00000000e+00 
 1.78197244e-04 -1.08928365e-08  7.00712789e-01  0.00000000e+00 
 1.80197244e-04  2.01908069e-08  7.00720789e-01  0.00000000e+00 
 1.82197244e-04 -1.09148386e-08  7.00728789e-01  0.00000000e+00 
 1.84197244e-04  2.02128088e-08  7.00736789e-01  0.00000000e+00 
 1.86197244e-04 -1.09368405e-08  7.00744789e-01  0.00000000e+00 
 1.88197244e-04  2.02348106e-08  7.00752789e-01  0.00000000e+00 
 1.90197244e-04 -1.09588423e-08  7.00760789e-01  0.00000000e+00 
 1.92197244e-04  2.02568122e-08  7.00768789e-01  0.00000000e+00 
 1.94197244e-04 -1.09808438e-08  7.00776789e-01  0.00000000e+00 
 1.96197244e-04  2.02788137e-08  7.00784789e-01  0.00000000e+00 
 1.98197244e-04 -1.10028453e-08  7.00792789e-01  0.00000000e+00 
 2.00000000e-04  2.03020186e-08  7.00800000e-01  0.00000000e+00 
 2.00132732e-04  3.09319737e-06 -9.91994691e-02  8.00000000e-01 
 2.00398195e-04 -3.08965573e-06 -9.91984072e-02  8.00000000e-01 
 2.00605826e-04  3.09172447e-06 -9.91975767e-02  8.00000000e-01 
 2.00853817e-04 -3.08813867e-06 -9.91965847e-02  8.00000000e-01 
 2.01349798e-04  3.09068764e-06 -9.91946008e-02  8.00000000e-01 
 2.02341760e-04 -3.08762062e-06 -9.91906330e-02  8.00000000e-01 
 2.04325685e-04  3.09042857e-06 -9.91826973e-02  8.00000000e-01 
 2.06325685e-04 -3.08744867e-06 -9.91746973e-02  8.00000000e-01 
 2.08325685e-04  3.09025729e-06 -9.91666973e-02  8.00000000e-01 
 2.10325685e-04 -3.08727745e-06 -9.91586973e-02  8.00000000e-01 
 2.12325685e-04  3.09008602e-06 -9.91506973e-02  8.00000000e-01 
 2.14325685e-04 -3.08710625e-06 -9.91426973e-02  8.00000000e-01 
 2.16325685e-04  3.08991478e-06 -9.91346973e-02  8.00000000e-01 
 2.18325685e-04 -3.08693507e-06 -9.91266973e-02  8.00000000e-01 
 2.20325685e-04  3.08974357e-06 -9.91186973e-02  8.00000000e-01 
 2.22325685e-04 -3.08676392e-06 -9.91106973e-02  8.00000000e-01 
 2.24325685e-04  3.08957238e-06 -9.91026973e-02  8.00000000e-01 
 2.26325685e-04 -3.08659280e-06 -9.90946973e-02  8.00000000e-01 
