 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.64350699e-09  3.00000000e-01  0.00000000e+00 
 1.00000000e-09  4.64350889e-09  3.00000004e-01  0.00000000e+00 
 2.00000000e-09  4.64350890e-09  3.00000008e-01  0.00000000e+00 
 4.00000000e-09  4.64350889e-09  3.00000016e-01  0.00000000e+00 
 8.00000000e-09  4.64350883e-09  3.00000032e-01  0.00000000e+00 
 1.60000000e-08  4.64350889e-09  3.00000064e-01  0.00000000e+00 
 3.20000000e-08  4.64350883e-09  3.00000128e-01  0.00000000e+00 
 6.40000000e-08  4.64350881e-09  3.00000256e-01  0.00000000e+00 
 1.00000000e-07  4.64350886e-09  3.00000400e-01  0.00000000e+00 
 1.00010000e-07  1.34155212e-05  3.00000400e-01  0.00000000e+00 
 1.00030000e-07 -7.26810910e-06  3.00000400e-01  0.00000000e+00 
 1.00070000e-07 -5.93660714e-06  3.00000400e-01  0.00000000e+00 
 1.00100000e-07 -3.31558661e-06  3.00000400e-01  0.00000000e+00 
 1.00108000e-07  3.47361002e-06  3.00000400e-01  0.00000000e+00 
 1.00124000e-07  7.49623371e-06  3.00000400e-01  0.00000000e+00 
 1.00156000e-07 -1.19228890e-06  3.00000401e-01  0.00000000e+00 
 1.00220000e-07  1.22549328e-06  3.00000401e-01  0.00000000e+00 
 1.00348000e-07 -1.31502222e-06  3.00000401e-01  0.00000000e+00 
 1.00604000e-07  1.28367109e-06  3.00000402e-01  0.00000000e+00 
 1.01116000e-07 -1.25647690e-06  3.00000404e-01  0.00000000e+00 
 1.02140000e-07  1.25604466e-06  3.00000409e-01  0.00000000e+00 
 1.04188000e-07 -1.24187226e-06  3.00000417e-01  0.00000000e+00 
 1.08284000e-07  1.24869111e-06  3.00000433e-01  0.00000000e+00 
 1.16476000e-07 -1.23816532e-06  3.00000466e-01  0.00000000e+00 
 1.32860000e-07  1.24683195e-06  3.00000531e-01  0.00000000e+00 
 1.65628000e-07 -1.23723412e-06  3.00000663e-01  0.00000000e+00 
 2.31164000e-07  1.24636597e-06  3.00000925e-01  0.00000000e+00 
 3.62236000e-07 -1.23700103e-06  3.00001449e-01  0.00000000e+00 
 6.24380000e-07  1.24624940e-06  3.00002498e-01  0.00000000e+00 
 1.14866800e-06 -1.23694274e-06  3.00004595e-01  0.00000000e+00 
 2.19724400e-06  1.24622025e-06  3.00008789e-01  0.00000000e+00 
 4.19724400e-06 -1.23692793e-06  3.00016789e-01  0.00000000e+00 
 6.19724400e-06  1.24621006e-06  3.00024789e-01  0.00000000e+00 
 8.19724400e-06 -1.23691774e-06  3.00032789e-01  0.00000000e+00 
 1.01972440e-05  1.24619987e-06  3.00040789e-01  0.00000000e+00 
 1.21972440e-05 -1.23690756e-06  3.00048789e-01  0.00000000e+00 
 1.41972440e-05  1.24618969e-06  3.00056789e-01  0.00000000e+00 
 1.61972440e-05 -1.23689737e-06  3.00064789e-01  0.00000000e+00 
 1.81972440e-05  1.24617950e-06  3.00072789e-01  0.00000000e+00 
 2.01972440e-05 -1.23688718e-06  3.00080789e-01  0.00000000e+00 
 2.21972440e-05  1.24616931e-06  3.00088789e-01  0.00000000e+00 
 2.41972440e-05 -1.23687699e-06  3.00096789e-01  0.00000000e+00 
 2.61972440e-05  1.24615912e-06  3.00104789e-01  0.00000000e+00 
 2.81972440e-05 -1.23686680e-06  3.00112789e-01  0.00000000e+00 
 3.01972440e-05  1.24614893e-06  3.00120789e-01  0.00000000e+00 
 3.21972440e-05 -1.23685661e-06  3.00128789e-01  0.00000000e+00 
 3.41972440e-05  1.24613874e-06  3.00136789e-01  0.00000000e+00 
 3.61972440e-05 -1.23684642e-06  3.00144789e-01  0.00000000e+00 
 3.81972440e-05  1.24612855e-06  3.00152789e-01  0.00000000e+00 
 4.01972440e-05 -1.23683623e-06  3.00160789e-01  0.00000000e+00 
 4.21972440e-05  1.24611836e-06  3.00168789e-01  0.00000000e+00 
 4.41972440e-05 -1.23682604e-06  3.00176789e-01  0.00000000e+00 
 4.61972440e-05  1.24610817e-06  3.00184789e-01  0.00000000e+00 
 4.81972440e-05 -1.23681585e-06  3.00192789e-01  0.00000000e+00 
 5.01972440e-05  1.24609798e-06  3.00200789e-01  0.00000000e+00 
 5.21972440e-05 -1.23680566e-06  3.00208789e-01  0.00000000e+00 
 5.41972440e-05  1.24608779e-06  3.00216789e-01  0.00000000e+00 
 5.61972440e-05 -1.23679547e-06  3.00224789e-01  0.00000000e+00 
 5.81972440e-05  1.24607760e-06  3.00232789e-01  0.00000000e+00 
 6.01972440e-05 -1.23678528e-06  3.00240789e-01  0.00000000e+00 
 6.21972440e-05  1.24606741e-06  3.00248789e-01  0.00000000e+00 
 6.41972440e-05 -1.23677509e-06  3.00256789e-01  0.00000000e+00 
 6.61972440e-05  1.24605722e-06  3.00264789e-01  0.00000000e+00 
 6.81972440e-05 -1.23676490e-06  3.00272789e-01  0.00000000e+00 
 7.01972440e-05  1.24604703e-06  3.00280789e-01  0.00000000e+00 
 7.21972440e-05 -1.23675470e-06  3.00288789e-01  0.00000000e+00 
 7.41972440e-05  1.24603683e-06  3.00296789e-01  0.00000000e+00 
 7.61972440e-05 -1.23674451e-06  3.00304789e-01  0.00000000e+00 
 7.81972440e-05  1.24602664e-06  3.00312789e-01  0.00000000e+00 
 8.01972440e-05 -1.23673432e-06  3.00320789e-01  0.00000000e+00 
 8.21972440e-05  1.24601645e-06  3.00328789e-01  0.00000000e+00 
 8.41972440e-05 -1.23672413e-06  3.00336789e-01  0.00000000e+00 
 8.61972440e-05  1.24600626e-06  3.00344789e-01  0.00000000e+00 
 8.81972440e-05 -1.23671394e-06  3.00352789e-01  0.00000000e+00 
 9.01972440e-05  1.24599607e-06  3.00360789e-01  0.00000000e+00 
 9.21972440e-05 -1.23670374e-06  3.00368789e-01  0.00000000e+00 
 9.41972440e-05  1.24598587e-06  3.00376789e-01  0.00000000e+00 
 9.61972440e-05 -1.23669355e-06  3.00384789e-01  0.00000000e+00 
 9.81972440e-05  1.24597568e-06  3.00392789e-01  0.00000000e+00 
 1.00197244e-04 -1.23668336e-06  3.00400789e-01  0.00000000e+00 
 1.02197244e-04  1.24596549e-06  3.00408789e-01  0.00000000e+00 
 1.04197244e-04 -1.23667316e-06  3.00416789e-01  0.00000000e+00 
 1.06197244e-04  1.24595529e-06  3.00424789e-01  0.00000000e+00 
 1.08197244e-04 -1.23666297e-06  3.00432789e-01  0.00000000e+00 
