 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.64710686e-09  6.00000000e-01  0.00000000e+00 
 1.00000000e-09  4.64710695e-09  6.00000004e-01  0.00000000e+00 
 2.00000000e-09  4.64710700e-09  6.00000008e-01  0.00000000e+00 
 4.00000000e-09  4.64710695e-09  6.00000016e-01  0.00000000e+00 
 8.00000000e-09  4.64710699e-09  6.00000032e-01  0.00000000e+00 
 1.60000000e-08  4.64710701e-09  6.00000064e-01  0.00000000e+00 
 3.20000000e-08  4.64710693e-09  6.00000128e-01  0.00000000e+00 
 6.40000000e-08  4.64710696e-09  6.00000256e-01  0.00000000e+00 
 1.00000000e-07  4.64710693e-09  6.00000400e-01  0.00000000e+00 
 1.00010000e-07  1.51646251e-05  6.00000400e-01  0.00000000e+00 
 1.00030000e-07 -5.79857336e-06  6.00000400e-01  0.00000000e+00 
 1.00070000e-07 -9.69597027e-06  6.00000400e-01  0.00000000e+00 
 1.00100000e-07 -1.30006603e-06  6.00000400e-01  0.00000000e+00 
 1.00108000e-07  3.14819342e-06  6.00000400e-01  0.00000000e+00 
 1.00124000e-07  6.98780017e-06  6.00000400e-01  0.00000000e+00 
 1.00156000e-07 -1.58307877e-07  6.00000401e-01  0.00000000e+00 
 1.00220000e-07  7.78493857e-07  6.00000401e-01  0.00000000e+00 
 1.00348000e-07 -6.83863454e-07  6.00000401e-01  0.00000000e+00 
 1.00604000e-07  5.61578259e-07  6.00000402e-01  0.00000000e+00 
 1.01116000e-07 -5.00794319e-07  6.00000404e-01  0.00000000e+00 
 1.02140000e-07  4.83284175e-07  6.00000409e-01  0.00000000e+00 
 1.04188000e-07 -4.60653449e-07  6.00000417e-01  0.00000000e+00 
 1.08284000e-07  4.63274721e-07  6.00000433e-01  0.00000000e+00 
 1.16476000e-07 -4.50644338e-07  6.00000466e-01  0.00000000e+00 
 1.32860000e-07  4.58271517e-07  6.00000531e-01  0.00000000e+00 
 1.65628000e-07 -4.48142939e-07  6.00000663e-01  0.00000000e+00 
 2.31164000e-07  4.57020871e-07  6.00000925e-01  0.00000000e+00 
 3.62236000e-07 -4.47517636e-07  6.00001449e-01  0.00000000e+00 
 6.24380000e-07  4.56708222e-07  6.00002498e-01  0.00000000e+00 
