 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.64710649e-09  1.50000000e+00  0.00000000e+00 
 1.00000000e-09  4.64712300e-09  1.50000000e+00  0.00000000e+00 
 2.00000000e-09  4.64712308e-09  1.50000001e+00  0.00000000e+00 
 4.00000000e-09  4.64712309e-09  1.50000002e+00  0.00000000e+00 
 8.00000000e-09  4.64712308e-09  1.50000003e+00  0.00000000e+00 
 1.60000000e-08  4.64712307e-09  1.50000006e+00  0.00000000e+00 
 3.20000000e-08  4.64712301e-09  1.50000013e+00  0.00000000e+00 
 6.40000000e-08  4.64712288e-09  1.50000026e+00  0.00000000e+00 
 1.00000000e-07  4.64712280e-09  1.50000040e+00  0.00000000e+00 
 1.00010000e-07  1.64588977e-05  1.50000040e+00  0.00000000e+00 
 1.00030000e-07 -5.52851721e-06  1.50000040e+00  0.00000000e+00 
 1.00070000e-07 -4.15737225e-05  1.50000040e+00  0.00000000e+00 
 1.00100000e-07 -1.42078925e-04  1.50000040e+00  0.00000000e+00 
 1.00108000e-07 -2.60765012e-04  1.50000040e+00  0.00000000e+00 
 1.00124000e-07 -1.05270394e-04  1.50000040e+00  0.00000000e+00 
 1.00156000e-07  6.80894979e-03  1.50000040e+00  0.00000000e+00 
 1.00211390e-07 -4.28748132e-01  1.50000040e+00  0.00000000e+00 
 1.00267632e-07  3.71951865e-01  1.50000040e+00  0.00000000e+00 
 1.00343490e-07  1.52668271e+00  1.50000040e+00  0.00000000e+00 
 1.00467710e-07  1.73349007e+00  1.50000040e+00  0.00000000e+00 
 1.00586396e-07  1.69348660e+00  1.50000040e+00  0.00000000e+00 
 1.00816750e-07  1.70011674e+00  1.50000040e+00  0.00000000e+00 
 1.01142084e-07  1.70268979e+00  1.50000040e+00  0.00000000e+00 
 1.01676505e-07  1.69642709e+00  1.50000041e+00  0.00000000e+00 
 1.02582133e-07  1.70443348e+00  1.50000041e+00  0.00000000e+00 
 1.04106465e-07  1.69560611e+00  1.50000042e+00  0.00000000e+00 
 1.07155129e-07  1.70484812e+00  1.50000043e+00  0.00000000e+00 
 1.13161061e-07  1.69540851e+00  1.50000045e+00  0.00000000e+00 
 1.24467577e-07  1.70495083e+00  1.50000050e+00  0.00000000e+00 
 1.47080611e-07  1.69535775e+00  1.50000059e+00  0.00000000e+00 
 1.92306677e-07  1.70497696e+00  1.50000077e+00  0.00000000e+00 
