 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  1.69999997e+00  1.30000000e+00  0.00000000e+00 
 1.00000000e-09  1.69999997e+00  1.30000000e+00  0.00000000e+00 
 2.00000000e-09  1.69999997e+00  1.30000001e+00  0.00000000e+00 
 4.00000000e-09  1.69999997e+00  1.30000002e+00  0.00000000e+00 
 8.00000000e-09  1.69999997e+00  1.30000003e+00  0.00000000e+00 
 1.60000000e-08  1.69999997e+00  1.30000006e+00  0.00000000e+00 
 3.20000000e-08  1.69999997e+00  1.30000013e+00  0.00000000e+00 
 6.40000000e-08  1.69999997e+00  1.30000026e+00  0.00000000e+00 
 1.00000000e-07  1.69999997e+00  1.30000040e+00  0.00000000e+00 
 1.00010000e-07  1.70009607e+00  1.30000040e+00  0.00000000e+00 
 1.00030000e-07  1.70008941e+00  1.30000040e+00  0.00000000e+00 
 1.00070000e-07  1.69974932e+00  1.30000040e+00  0.00000000e+00 
 1.00100000e-07  1.69989058e+00  1.30000040e+00  0.00000000e+00 
 1.00108000e-07  1.69987613e+00  1.30000040e+00  0.00000000e+00 
 1.00124000e-07  1.69974107e+00  1.30000040e+00  0.00000000e+00 
 1.00156000e-07  1.70262670e+00  1.30000040e+00  0.00000000e+00 
 1.00212508e-07  1.70329442e+00  1.30000040e+00  0.00000000e+00 
 1.00277917e-07  1.69912593e+00  1.30000040e+00  0.00000000e+00 
 1.00370086e-07  1.70062080e+00  1.30000040e+00  0.00000000e+00 
 1.00489768e-07  1.69946064e+00  1.30000040e+00  0.00000000e+00 
 1.00708471e-07  1.70050005e+00  1.30000040e+00  0.00000000e+00 
 1.01088971e-07  1.69951285e+00  1.30000040e+00  0.00000000e+00 
 1.01784234e-07  1.70047397e+00  1.30000041e+00  0.00000000e+00 
 1.03161375e-07  1.69952646e+00  1.30000041e+00  0.00000000e+00 
 1.05738175e-07  1.70046850e+00  1.30000042e+00  0.00000000e+00 
 1.10891774e-07  1.69953065e+00  1.30000044e+00  0.00000000e+00 
 1.21198973e-07  1.70046858e+00  1.30000048e+00  0.00000000e+00 
 1.41813370e-07  1.69953240e+00  1.30000057e+00  0.00000000e+00 
 1.83042166e-07  1.70046931e+00  1.30000073e+00  0.00000000e+00 
 2.65499756e-07  1.69953297e+00  1.30000106e+00  0.00000000e+00 
 4.30414937e-07  1.70046958e+00  1.30000172e+00  0.00000000e+00 
 7.60245299e-07  1.69953309e+00  1.30000304e+00  0.00000000e+00 
 1.41990602e-06  1.70046965e+00  1.30000568e+00  0.00000000e+00 
 2.73922747e-06  1.69953311e+00  1.30001096e+00  0.00000000e+00 
 4.73922747e-06  1.70046968e+00  1.30001896e+00  0.00000000e+00 
 6.73922747e-06  1.69953314e+00  1.30002696e+00  0.00000000e+00 
 8.73922747e-06  1.70046969e+00  1.30003496e+00  0.00000000e+00 
 1.07392275e-05  1.69953314e+00  1.30004296e+00  0.00000000e+00 
 1.27392275e-05  1.70046970e+00  1.30005096e+00  0.00000000e+00 
 1.47392275e-05  1.69953314e+00  1.30005896e+00  0.00000000e+00 
 1.67392275e-05  1.70046970e+00  1.30006696e+00  0.00000000e+00 
