 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.64710686e-09  5.00000000e-01  0.00000000e+00 
 1.00000000e-09  4.64710741e-09  5.00000004e-01  0.00000000e+00 
 2.00000000e-09  4.64710745e-09  5.00000008e-01  0.00000000e+00 
 4.00000000e-09  4.64710746e-09  5.00000016e-01  0.00000000e+00 
 8.00000000e-09  4.64710746e-09  5.00000032e-01  0.00000000e+00 
 1.60000000e-08  4.64710746e-09  5.00000064e-01  0.00000000e+00 
 3.20000000e-08  4.64710746e-09  5.00000128e-01  0.00000000e+00 
 6.40000000e-08  4.64710745e-09  5.00000256e-01  0.00000000e+00 
 1.00000000e-07  4.64710745e-09  5.00000400e-01  0.00000000e+00 
 1.00010000e-07  1.49232928e-05  5.00000400e-01  0.00000000e+00 
 1.00030000e-07 -5.85472554e-06  5.00000400e-01  0.00000000e+00 
 1.00070000e-07 -9.42611874e-06  5.00000400e-01  0.00000000e+00 
 1.00100000e-07 -1.29098535e-06  5.00000400e-01  0.00000000e+00 
 1.00108000e-07  3.47805460e-06  5.00000400e-01  0.00000000e+00 
 1.00124000e-07  7.04110601e-06  5.00000400e-01  0.00000000e+00 
 1.00156000e-07 -5.16205760e-07  5.00000401e-01  0.00000000e+00 
 1.00220000e-07  9.58486976e-07  5.00000401e-01  0.00000000e+00 
 1.00348000e-07 -8.07916802e-07  5.00000401e-01  0.00000000e+00 
 1.00604000e-07  6.55180380e-07  5.00000402e-01  0.00000000e+00 
 1.01116000e-07 -5.79153296e-07  5.00000404e-01  0.00000000e+00 
 1.02140000e-07  5.55189391e-07  5.00000409e-01  0.00000000e+00 
 1.04188000e-07 -5.29396831e-07  5.00000417e-01  0.00000000e+00 
 1.08284000e-07  5.30457180e-07  5.00000433e-01  0.00000000e+00 
 1.16476000e-07 -5.17049390e-07  5.00000466e-01  0.00000000e+00 
 1.32860000e-07  5.24290365e-07  5.00000531e-01  0.00000000e+00 
 1.65628000e-07 -5.13967503e-07  5.00000663e-01  0.00000000e+00 
 2.31164000e-07  5.22749805e-07  5.00000925e-01  0.00000000e+00 
 3.62236000e-07 -5.13197325e-07  5.00001449e-01  0.00000000e+00 
 6.24380000e-07  5.22364739e-07  5.00002498e-01  0.00000000e+00 
 1.14866800e-06 -5.13004799e-07  5.00004595e-01  0.00000000e+00 
 2.19724400e-06  5.22268477e-07  5.00008789e-01  0.00000000e+00 
