 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.64710630e-09  3.00000000e-01  0.00000000e+00 
 1.00000000e-09  4.64713120e-09  3.00000004e-01  0.00000000e+00 
 2.00000000e-09  4.64713134e-09  3.00000008e-01  0.00000000e+00 
 4.00000000e-09  4.64713131e-09  3.00000016e-01  0.00000000e+00 
 8.00000000e-09  4.64713130e-09  3.00000032e-01  0.00000000e+00 
 1.60000000e-08  4.64713127e-09  3.00000064e-01  0.00000000e+00 
 3.20000000e-08  4.64713119e-09  3.00000128e-01  0.00000000e+00 
 6.40000000e-08  4.64713106e-09  3.00000256e-01  0.00000000e+00 
 1.00000000e-07  4.64713087e-09  3.00000400e-01  0.00000000e+00 
 1.00010000e-07  1.45428805e-05  3.00000400e-01  0.00000000e+00 
 1.00030000e-07 -5.97006038e-06  3.00000400e-01  0.00000000e+00 
 1.00070000e-07 -9.11336427e-06  3.00000400e-01  0.00000000e+00 
 1.00100000e-07 -1.10624331e-06  3.00000400e-01  0.00000000e+00 
 1.00108000e-07  3.88325476e-06  3.00000400e-01  0.00000000e+00 
 1.00124000e-07  7.25206968e-06  3.00000400e-01  0.00000000e+00 
 1.00156000e-07 -8.67070457e-07  3.00000401e-01  0.00000000e+00 
 1.00220000e-07  1.04694818e-06  3.00000401e-01  0.00000000e+00 
 1.00348000e-07 -9.36950444e-07  3.00000401e-01  0.00000000e+00 
 1.00604000e-07  8.09520030e-07  3.00000402e-01  0.00000000e+00 
 1.01116000e-07 -7.39620103e-07  3.00000404e-01  0.00000000e+00 
 1.02140000e-07  7.18576406e-07  3.00000409e-01  0.00000000e+00 
 1.04188000e-07 -6.94249696e-07  3.00000417e-01  0.00000000e+00 
 1.08284000e-07  6.96044536e-07  3.00000433e-01  0.00000000e+00 
 1.16476000e-07 -6.83002663e-07  3.00000466e-01  0.00000000e+00 
 1.32860000e-07  6.90426971e-07  3.00000531e-01  0.00000000e+00 
 1.65628000e-07 -6.80195347e-07  3.00000663e-01  0.00000000e+00 
 2.31164000e-07  6.89023639e-07  3.00000925e-01  0.00000000e+00 
 3.62236000e-07 -6.79493779e-07  3.00001449e-01  0.00000000e+00 
 6.24380000e-07  6.88672872e-07  3.00002498e-01  0.00000000e+00 
 1.14866800e-06 -6.79318406e-07  3.00004595e-01  0.00000000e+00 
 2.19724400e-06  6.88585179e-07  3.00008789e-01  0.00000000e+00 
 4.19724400e-06 -6.79273862e-07  3.00016789e-01  0.00000000e+00 
 6.19724400e-06  6.88544719e-07  3.00024789e-01  0.00000000e+00 
 8.19724400e-06 -6.79243216e-07  3.00032789e-01  0.00000000e+00 
 1.01972440e-05  6.88514064e-07  3.00040789e-01  0.00000000e+00 
 1.21972440e-05 -6.79212567e-07  3.00048789e-01  0.00000000e+00 
 1.41972440e-05  6.88483411e-07  3.00056789e-01  0.00000000e+00 
 1.61972440e-05 -6.79181917e-07  3.00064789e-01  0.00000000e+00 
 1.81972440e-05  6.88452760e-07  3.00072789e-01  0.00000000e+00 
 2.01972440e-05 -6.79151267e-07  3.00080789e-01  0.00000000e+00 
 2.21972440e-05  6.88422109e-07  3.00088789e-01  0.00000000e+00 
 2.41972440e-05 -6.79120617e-07  3.00096789e-01  0.00000000e+00 
 2.61972440e-05  6.88391458e-07  3.00104789e-01  0.00000000e+00 
 2.81972440e-05 -6.79089966e-07  3.00112789e-01  0.00000000e+00 
 3.01972440e-05  6.88360808e-07  3.00120789e-01  0.00000000e+00 
 3.21972440e-05 -6.79059316e-07  3.00128789e-01  0.00000000e+00 
 3.41972440e-05  6.88330158e-07  3.00136789e-01  0.00000000e+00 
 3.61972440e-05 -6.79028666e-07  3.00144789e-01  0.00000000e+00 
 3.81972440e-05  6.88299508e-07  3.00152789e-01  0.00000000e+00 
 4.01972440e-05 -6.78998017e-07  3.00160789e-01  0.00000000e+00 
 4.21972440e-05  6.88268858e-07  3.00168789e-01  0.00000000e+00 
 4.41972440e-05 -6.78967367e-07  3.00176789e-01  0.00000000e+00 
 4.61972440e-05  6.88238209e-07  3.00184789e-01  0.00000000e+00 
 4.81972440e-05 -6.78936718e-07  3.00192789e-01  0.00000000e+00 
 5.01972440e-05  6.88207560e-07  3.00200789e-01  0.00000000e+00 
 5.21972440e-05 -6.78906068e-07  3.00208789e-01  0.00000000e+00 
 5.41972440e-05  6.88176911e-07  3.00216789e-01  0.00000000e+00 
 5.61972440e-05 -6.78875419e-07  3.00224789e-01  0.00000000e+00 
 5.81972440e-05  6.88146262e-07  3.00232789e-01  0.00000000e+00 
 6.01972440e-05 -6.78844771e-07  3.00240789e-01  0.00000000e+00 
 6.21972440e-05  6.88115614e-07  3.00248789e-01  0.00000000e+00 
 6.41972440e-05 -6.78814122e-07  3.00256789e-01  0.00000000e+00 
 6.61972440e-05  6.88084965e-07  3.00264789e-01  0.00000000e+00 
 6.81972440e-05 -6.78783474e-07  3.00272789e-01  0.00000000e+00 
 7.01972440e-05  6.88054317e-07  3.00280789e-01  0.00000000e+00 
 7.21972440e-05 -6.78752825e-07  3.00288789e-01  0.00000000e+00 
 7.41972440e-05  6.88023669e-07  3.00296789e-01  0.00000000e+00 
 7.61972440e-05 -6.78722177e-07  3.00304789e-01  0.00000000e+00 
 7.81972440e-05  6.87993021e-07  3.00312789e-01  0.00000000e+00 
 8.01972440e-05 -6.78691530e-07  3.00320789e-01  0.00000000e+00 
 8.21972440e-05  6.87962374e-07  3.00328789e-01  0.00000000e+00 
 8.41972440e-05 -6.78660882e-07  3.00336789e-01  0.00000000e+00 
 8.61972440e-05  6.87931726e-07  3.00344789e-01  0.00000000e+00 
 8.81972440e-05 -6.78630235e-07  3.00352789e-01  0.00000000e+00 
 9.01972440e-05  6.87901079e-07  3.00360789e-01  0.00000000e+00 
 9.21972440e-05 -6.78599587e-07  3.00368789e-01  0.00000000e+00 
 9.41972440e-05  6.87870432e-07  3.00376789e-01  0.00000000e+00 
 9.61972440e-05 -6.78568940e-07  3.00384789e-01  0.00000000e+00 
 9.81972440e-05  6.87839785e-07  3.00392789e-01  0.00000000e+00 
 1.00197244e-04 -6.78538294e-07  3.00400789e-01  0.00000000e+00 
 1.02197244e-04  6.87809139e-07  3.00408789e-01  0.00000000e+00 
 1.04197244e-04 -6.78507647e-07  3.00416789e-01  0.00000000e+00 
 1.06197244e-04  6.87778492e-07  3.00424789e-01  0.00000000e+00 
 1.08197244e-04 -6.78477001e-07  3.00432789e-01  0.00000000e+00 
 1.10197244e-04  6.87747846e-07  3.00440789e-01  0.00000000e+00 
 1.12197244e-04 -6.78446354e-07  3.00448789e-01  0.00000000e+00 
 1.14197244e-04  6.87717200e-07  3.00456789e-01  0.00000000e+00 
 1.16197244e-04 -6.78415709e-07  3.00464789e-01  0.00000000e+00 
 1.18197244e-04  6.87686554e-07  3.00472789e-01  0.00000000e+00 
 1.20197244e-04 -6.78385063e-07  3.00480789e-01  0.00000000e+00 
 1.22197244e-04  6.87655909e-07  3.00488789e-01  0.00000000e+00 
 1.24197244e-04 -6.78354417e-07  3.00496789e-01  0.00000000e+00 
 1.26197244e-04  6.87625264e-07  3.00504789e-01  0.00000000e+00 
 1.28197244e-04 -6.78323772e-07  3.00512789e-01  0.00000000e+00 
 1.30197244e-04  6.87594618e-07  3.00520789e-01  0.00000000e+00 
 1.32197244e-04 -6.78293127e-07  3.00528789e-01  0.00000000e+00 
 1.34197244e-04  6.87563973e-07  3.00536789e-01  0.00000000e+00 
 1.36197244e-04 -6.78262482e-07  3.00544789e-01  0.00000000e+00 
 1.38197244e-04  6.87533329e-07  3.00552789e-01  0.00000000e+00 
 1.40197244e-04 -6.78231837e-07  3.00560789e-01  0.00000000e+00 
 1.42197244e-04  6.87502684e-07  3.00568789e-01  0.00000000e+00 
 1.44197244e-04 -6.78201192e-07  3.00576789e-01  0.00000000e+00 
 1.46197244e-04  6.87472040e-07  3.00584789e-01  0.00000000e+00 
 1.48197244e-04 -6.78170548e-07  3.00592789e-01  0.00000000e+00 
 1.50197244e-04  6.87441396e-07  3.00600789e-01  0.00000000e+00 
 1.52197244e-04 -6.78139904e-07  3.00608789e-01  0.00000000e+00 
 1.54197244e-04  6.87410752e-07  3.00616789e-01  0.00000000e+00 
 1.56197244e-04 -6.78109260e-07  3.00624789e-01  0.00000000e+00 
 1.58197244e-04  6.87380108e-07  3.00632789e-01  0.00000000e+00 
 1.60197244e-04 -6.78078616e-07  3.00640789e-01  0.00000000e+00 
