 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.64710424e-09  2.00000000e-01  0.00000000e+00 
 1.00000000e-09  4.64722301e-09  2.00000004e-01  0.00000000e+00 
 2.00000000e-09  4.64722362e-09  2.00000008e-01  0.00000000e+00 
 4.00000000e-09  4.64722363e-09  2.00000016e-01  0.00000000e+00 
 8.00000000e-09  4.64722350e-09  2.00000032e-01  0.00000000e+00 
 1.60000000e-08  4.64722331e-09  2.00000064e-01  0.00000000e+00 
 3.20000000e-08  4.64722298e-09  2.00000128e-01  0.00000000e+00 
 6.40000000e-08  4.64722230e-09  2.00000256e-01  0.00000000e+00 
 1.00000000e-07  4.64722144e-09  2.00000400e-01  0.00000000e+00 
 1.00010000e-07  1.43881265e-05  2.00000400e-01  0.00000000e+00 
 1.00030000e-07 -6.02572173e-06  2.00000400e-01  0.00000000e+00 
 1.00070000e-07 -8.97669340e-06  2.00000400e-01  0.00000000e+00 
 1.00100000e-07 -9.83746063e-07  2.00000400e-01  0.00000000e+00 
 1.00108000e-07  4.05303962e-06  2.00000400e-01  0.00000000e+00 
 1.00124000e-07  7.32924710e-06  2.00000400e-01  0.00000000e+00 
 1.00156000e-07 -1.04740066e-06  2.00000401e-01  0.00000000e+00 
 1.00220000e-07  1.09889724e-06  2.00000401e-01  0.00000000e+00 
 1.00348000e-07 -9.98221286e-07  2.00000401e-01  0.00000000e+00 
 1.00604000e-07  8.85047301e-07  2.00000402e-01  0.00000000e+00 
 1.01116000e-07 -8.20193421e-07  2.00000404e-01  0.00000000e+00 
 1.02140000e-07  8.01442997e-07  2.00000409e-01  0.00000000e+00 
 1.04188000e-07 -7.78241595e-07  2.00000417e-01  0.00000000e+00 
 1.08284000e-07  7.80594326e-07  2.00000433e-01  0.00000000e+00 
 1.16476000e-07 -7.67830297e-07  2.00000466e-01  0.00000000e+00 
 1.32860000e-07  7.75393426e-07  2.00000531e-01  0.00000000e+00 
 1.65628000e-07 -7.65230994e-07  2.00000663e-01  0.00000000e+00 
 2.31164000e-07  7.74094029e-07  2.00000925e-01  0.00000000e+00 
 3.62236000e-07 -7.64581377e-07  2.00001449e-01  0.00000000e+00 
 6.24380000e-07  7.73769225e-07  2.00002498e-01  0.00000000e+00 
 1.14866800e-06 -7.64419000e-07  2.00004595e-01  0.00000000e+00 
 2.19724400e-06  7.73688002e-07  2.00008789e-01  0.00000000e+00 
 4.19724400e-06 -7.64377787e-07  2.00016789e-01  0.00000000e+00 
 6.19724400e-06  7.73651447e-07  2.00024789e-01  0.00000000e+00 
 8.19724400e-06 -7.64349433e-07  2.00032789e-01  0.00000000e+00 
 1.01972440e-05  7.73623046e-07  2.00040789e-01  0.00000000e+00 
 1.21972440e-05 -7.64321064e-07  2.00048789e-01  0.00000000e+00 
 1.41972440e-05  7.73594656e-07  2.00056789e-01  0.00000000e+00 
 1.61972440e-05 -7.64292689e-07  2.00064789e-01  0.00000000e+00 
 1.81972440e-05  7.73566271e-07  2.00072789e-01  0.00000000e+00 
 2.01972440e-05 -7.64264310e-07  2.00080789e-01  0.00000000e+00 
 2.21972440e-05  7.73537887e-07  2.00088789e-01  0.00000000e+00 
 2.41972440e-05 -7.64235930e-07  2.00096789e-01  0.00000000e+00 
 2.61972440e-05  7.73509506e-07  2.00104789e-01  0.00000000e+00 
 2.81972440e-05 -7.64207550e-07  2.00112789e-01  0.00000000e+00 
 3.01972440e-05  7.73481124e-07  2.00120789e-01  0.00000000e+00 
 3.21972440e-05 -7.64179169e-07  2.00128789e-01  0.00000000e+00 
 3.41972440e-05  7.73452743e-07  2.00136789e-01  0.00000000e+00 
 3.61972440e-05 -7.64150789e-07  2.00144789e-01  0.00000000e+00 
 3.81972440e-05  7.73424363e-07  2.00152789e-01  0.00000000e+00 
 4.01972440e-05 -7.64122408e-07  2.00160789e-01  0.00000000e+00 
 4.21972440e-05  7.73395982e-07  2.00168789e-01  0.00000000e+00 
 4.41972440e-05 -7.64094028e-07  2.00176789e-01  0.00000000e+00 
 4.61972440e-05  7.73367602e-07  2.00184789e-01  0.00000000e+00 
 4.81972440e-05 -7.64065648e-07  2.00192789e-01  0.00000000e+00 
 5.01972440e-05  7.73339222e-07  2.00200789e-01  0.00000000e+00 
 5.21972440e-05 -7.64037268e-07  2.00208789e-01  0.00000000e+00 
 5.41972440e-05  7.73310842e-07  2.00216789e-01  0.00000000e+00 
 5.61972440e-05 -7.64008888e-07  2.00224789e-01  0.00000000e+00 
 5.81972440e-05  7.73282462e-07  2.00232789e-01  0.00000000e+00 
 6.01972440e-05 -7.63980508e-07  2.00240789e-01  0.00000000e+00 
 6.21972440e-05  7.73254082e-07  2.00248789e-01  0.00000000e+00 
 6.41972440e-05 -7.63952129e-07  2.00256789e-01  0.00000000e+00 
 6.61972440e-05  7.73225703e-07  2.00264789e-01  0.00000000e+00 
 6.81972440e-05 -7.63923749e-07  2.00272789e-01  0.00000000e+00 
 7.01972440e-05  7.73197323e-07  2.00280789e-01  0.00000000e+00 
 7.21972440e-05 -7.63895370e-07  2.00288789e-01  0.00000000e+00 
 7.41972440e-05  7.73168944e-07  2.00296789e-01  0.00000000e+00 
 7.61972440e-05 -7.63866991e-07  2.00304789e-01  0.00000000e+00 
 7.81972440e-05  7.73140565e-07  2.00312789e-01  0.00000000e+00 
 8.01972440e-05 -7.63838612e-07  2.00320789e-01  0.00000000e+00 
 8.21972440e-05  7.73112186e-07  2.00328789e-01  0.00000000e+00 
 8.41972440e-05 -7.63810233e-07  2.00336789e-01  0.00000000e+00 
 8.61972440e-05  7.73083807e-07  2.00344789e-01  0.00000000e+00 
 8.81972440e-05 -7.63781855e-07  2.00352789e-01  0.00000000e+00 
 9.01972440e-05  7.73055429e-07  2.00360789e-01  0.00000000e+00 
 9.21972440e-05 -7.63753476e-07  2.00368789e-01  0.00000000e+00 
 9.41972440e-05  7.73027050e-07  2.00376789e-01  0.00000000e+00 
 9.61972440e-05 -7.63725098e-07  2.00384789e-01  0.00000000e+00 
 9.81972440e-05  7.72998672e-07  2.00392789e-01  0.00000000e+00 
 1.00197244e-04 -7.63696720e-07  2.00400789e-01  0.00000000e+00 
 1.02197244e-04  7.72970294e-07  2.00408789e-01  0.00000000e+00 
 1.04197244e-04 -7.63668342e-07  2.00416789e-01  0.00000000e+00 
 1.06197244e-04  7.72941916e-07  2.00424789e-01  0.00000000e+00 
 1.08197244e-04 -7.63639964e-07  2.00432789e-01  0.00000000e+00 
 1.10197244e-04  7.72913538e-07  2.00440789e-01  0.00000000e+00 
 1.12197244e-04 -7.63611587e-07  2.00448789e-01  0.00000000e+00 
 1.14197244e-04  7.72885161e-07  2.00456789e-01  0.00000000e+00 
 1.16197244e-04 -7.63583209e-07  2.00464789e-01  0.00000000e+00 
 1.18197244e-04  7.72856783e-07  2.00472789e-01  0.00000000e+00 
 1.20197244e-04 -7.63554832e-07  2.00480789e-01  0.00000000e+00 
 1.22197244e-04  7.72828406e-07  2.00488789e-01  0.00000000e+00 
