 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.64710683e-09  1.10000000e+00  0.00000000e+00 
 1.00000000e-09  4.64710690e-09  1.10000000e+00  0.00000000e+00 
 2.00000000e-09  4.64710683e-09  1.10000001e+00  0.00000000e+00 
 4.00000000e-09  4.64710684e-09  1.10000002e+00  0.00000000e+00 
 8.00000000e-09  4.64710684e-09  1.10000003e+00  0.00000000e+00 
 1.60000000e-08  4.64710683e-09  1.10000006e+00  0.00000000e+00 
 3.20000000e-08  4.64710684e-09  1.10000013e+00  0.00000000e+00 
 6.40000000e-08  4.64710683e-09  1.10000026e+00  0.00000000e+00 
 1.00000000e-07  4.64710684e-09  1.10000040e+00  0.00000000e+00 
 1.00010000e-07  1.63459426e-05  1.10000040e+00  0.00000000e+00 
 1.00030000e-07 -5.58830589e-06  1.10000040e+00  0.00000000e+00 
 1.00070000e-07 -3.28407506e-05  1.10000040e+00  0.00000000e+00 
 1.00100000e-07 -8.10296602e-05  1.10000040e+00  0.00000000e+00 
 1.00108000e-07 -7.29669225e-05  1.10000040e+00  0.00000000e+00 
 1.00124000e-07 -2.82145854e-04  1.10000040e+00  0.00000000e+00 
 1.00156000e-07  2.42425267e-03  1.10000040e+00  0.00000000e+00 
 1.00220000e-07 -2.71508728e-01  1.10000040e+00  0.00000000e+00 
 1.00306975e-07  7.20188245e-01  1.10000040e+00  0.00000000e+00 
 1.00387391e-07  1.60182307e+00  1.10000040e+00  0.00000000e+00 
 1.00548223e-07  1.73559212e+00  1.10000040e+00  0.00000000e+00 
 1.00703979e-07  1.68465127e+00  1.10000040e+00  0.00000000e+00 
 1.00958744e-07  1.70824009e+00  1.10000040e+00  0.00000000e+00 
 1.01468275e-07  1.69421779e+00  1.10000041e+00  0.00000000e+00 
 1.02186146e-07  1.70464564e+00  1.10000041e+00  0.00000000e+00 
 1.03621886e-07  1.69618442e+00  1.10000041e+00  0.00000000e+00 
 1.06060152e-07  1.70374812e+00  1.10000042e+00  0.00000000e+00 
 1.10369246e-07  1.69668862e+00  1.10000044e+00  0.00000000e+00 
 1.18343076e-07  1.70348297e+00  1.10000047e+00  0.00000000e+00 
 1.34290736e-07  1.69683000e+00  1.10000054e+00  0.00000000e+00 
 1.66186056e-07  1.70341509e+00  1.10000066e+00  0.00000000e+00 
 2.29976697e-07  1.69686492e+00  1.10000092e+00  0.00000000e+00 
 3.57557978e-07  1.70339820e+00  1.10000143e+00  0.00000000e+00 
 6.12720541e-07  1.69687357e+00  1.10000245e+00  0.00000000e+00 
 1.12304567e-06  1.70339393e+00  1.10000449e+00  0.00000000e+00 
 2.14369592e-06  1.69687567e+00  1.10000857e+00  0.00000000e+00 
 4.14369592e-06  1.70339281e+00  1.10001657e+00  0.00000000e+00 
 6.14369592e-06  1.69687708e+00  1.10002457e+00  0.00000000e+00 
 8.14369592e-06  1.70337168e+00  1.10003257e+00  0.00000000e+00 
 1.01436959e-05  1.69687781e+00  1.10004057e+00  0.00000000e+00 
 1.21436959e-05  1.70337096e+00  1.10004857e+00  0.00000000e+00 
 1.41436959e-05  1.69687854e+00  1.10005657e+00  0.00000000e+00 
 1.61436959e-05  1.70337024e+00  1.10006457e+00  0.00000000e+00 
 1.81436959e-05  1.69687928e+00  1.10007257e+00  0.00000000e+00 
 2.01436959e-05  1.70336953e+00  1.10008057e+00  0.00000000e+00 
 2.21436959e-05  1.69688001e+00  1.10008857e+00  0.00000000e+00 
 2.41436959e-05  1.70336881e+00  1.10009657e+00  0.00000000e+00 
 2.61436959e-05  1.69688074e+00  1.10010457e+00  0.00000000e+00 
 2.81436959e-05  1.70336810e+00  1.10011257e+00  0.00000000e+00 
 3.01436959e-05  1.69688148e+00  1.10012057e+00  0.00000000e+00 
 3.21436959e-05  1.70336738e+00  1.10012857e+00  0.00000000e+00 
 3.41436959e-05  1.69688221e+00  1.10013657e+00  0.00000000e+00 
 3.61436959e-05  1.70336667e+00  1.10014457e+00  0.00000000e+00 
 3.81436959e-05  1.69688294e+00  1.10015257e+00  0.00000000e+00 
 4.01436959e-05  1.70336595e+00  1.10016057e+00  0.00000000e+00 
 4.21436959e-05  1.69688368e+00  1.10016857e+00  0.00000000e+00 
 4.41436959e-05  1.70336524e+00  1.10017657e+00  0.00000000e+00 
 4.61436959e-05  1.69688441e+00  1.10018457e+00  0.00000000e+00 
 4.81436959e-05  1.70336453e+00  1.10019257e+00  0.00000000e+00 
 5.01436959e-05  1.69688514e+00  1.10020057e+00  0.00000000e+00 
 5.21436959e-05  1.70336381e+00  1.10020857e+00  0.00000000e+00 
 5.41436959e-05  1.69688588e+00  1.10021657e+00  0.00000000e+00 
 5.61436959e-05  1.70336310e+00  1.10022457e+00  0.00000000e+00 
 5.81436959e-05  1.69688661e+00  1.10023257e+00  0.00000000e+00 
 6.01436959e-05  1.70336238e+00  1.10024057e+00  0.00000000e+00 
 6.21436959e-05  1.69688734e+00  1.10024857e+00  0.00000000e+00 
 6.41436959e-05  1.70336167e+00  1.10025657e+00  0.00000000e+00 
 6.61436959e-05  1.69688808e+00  1.10026457e+00  0.00000000e+00 
 6.81436959e-05  1.70336096e+00  1.10027257e+00  0.00000000e+00 
 7.01436959e-05  1.69688881e+00  1.10028057e+00  0.00000000e+00 
 7.21436959e-05  1.70336024e+00  1.10028857e+00  0.00000000e+00 
 7.41436959e-05  1.69688954e+00  1.10029657e+00  0.00000000e+00 
 7.61436959e-05  1.70335953e+00  1.10030457e+00  0.00000000e+00 
 7.81436959e-05  1.69689028e+00  1.10031257e+00  0.00000000e+00 
 8.01436959e-05  1.70335882e+00  1.10032057e+00  0.00000000e+00 
 8.21436959e-05  1.69689101e+00  1.10032857e+00  0.00000000e+00 
 8.41436959e-05  1.70335810e+00  1.10033657e+00  0.00000000e+00 
 8.61436959e-05  1.69689174e+00  1.10034457e+00  0.00000000e+00 
 8.81436959e-05  1.70335739e+00  1.10035257e+00  0.00000000e+00 
 9.01436959e-05  1.69689248e+00  1.10036057e+00  0.00000000e+00 
 9.21436959e-05  1.70335668e+00  1.10036857e+00  0.00000000e+00 
 9.41436959e-05  1.69689321e+00  1.10037657e+00  0.00000000e+00 
 9.61436959e-05  1.70335596e+00  1.10038457e+00  0.00000000e+00 
 9.81436959e-05  1.69689394e+00  1.10039257e+00  0.00000000e+00 
 1.00143696e-04  1.70335525e+00  1.10040057e+00  0.00000000e+00 
 1.02143696e-04  1.69689468e+00  1.10040857e+00  0.00000000e+00 
 1.04143696e-04  1.70335454e+00  1.10041657e+00  0.00000000e+00 
 1.06143696e-04  1.69689541e+00  1.10042457e+00  0.00000000e+00 
 1.08143696e-04  1.70335382e+00  1.10043257e+00  0.00000000e+00 
 1.10143696e-04  1.69689614e+00  1.10044057e+00  0.00000000e+00 
 1.12143696e-04  1.70335311e+00  1.10044857e+00  0.00000000e+00 
 1.14143696e-04  1.69689688e+00  1.10045657e+00  0.00000000e+00 
 1.16143696e-04  1.70335240e+00  1.10046457e+00  0.00000000e+00 
 1.18143696e-04  1.69689761e+00  1.10047257e+00  0.00000000e+00 
 1.20143696e-04  1.70335169e+00  1.10048057e+00  0.00000000e+00 
 1.22143696e-04  1.69689834e+00  1.10048857e+00  0.00000000e+00 
 1.24143696e-04  1.70335097e+00  1.10049657e+00  0.00000000e+00 
 1.26143696e-04  1.69689907e+00  1.10050457e+00  0.00000000e+00 
 1.28143696e-04  1.70335026e+00  1.10051257e+00  0.00000000e+00 
 1.30143696e-04  1.69689981e+00  1.10052057e+00  0.00000000e+00 
 1.32143696e-04  1.70334955e+00  1.10052857e+00  0.00000000e+00 
 1.34143696e-04  1.69690054e+00  1.10053657e+00  0.00000000e+00 
 1.36143696e-04  1.70334883e+00  1.10054457e+00  0.00000000e+00 
 1.38143696e-04  1.69690127e+00  1.10055257e+00  0.00000000e+00 
 1.40143696e-04  1.70334812e+00  1.10056057e+00  0.00000000e+00 
 1.42143696e-04  1.69690201e+00  1.10056857e+00  0.00000000e+00 
 1.44143696e-04  1.70334741e+00  1.10057657e+00  0.00000000e+00 
 1.46143696e-04  1.69690274e+00  1.10058457e+00  0.00000000e+00 
 1.48143696e-04  1.70334670e+00  1.10059257e+00  0.00000000e+00 
 1.50143696e-04  1.69690347e+00  1.10060057e+00  0.00000000e+00 
 1.52143696e-04  1.70334598e+00  1.10060857e+00  0.00000000e+00 
 1.54143696e-04  1.69690420e+00  1.10061657e+00  0.00000000e+00 
 1.56143696e-04  1.70334527e+00  1.10062457e+00  0.00000000e+00 
 1.58143696e-04  1.69690493e+00  1.10063257e+00  0.00000000e+00 
 1.60143696e-04  1.70334456e+00  1.10064057e+00  0.00000000e+00 
 1.62143696e-04  1.69690567e+00  1.10064857e+00  0.00000000e+00 
 1.64143696e-04  1.70334385e+00  1.10065657e+00  0.00000000e+00 
 1.66143696e-04  1.69690640e+00  1.10066457e+00  0.00000000e+00 
 1.68143696e-04  1.70334313e+00  1.10067257e+00  0.00000000e+00 
 1.70143696e-04  1.69690713e+00  1.10068057e+00  0.00000000e+00 
 1.72143696e-04  1.70334242e+00  1.10068857e+00  0.00000000e+00 
 1.74143696e-04  1.69690786e+00  1.10069657e+00  0.00000000e+00 
 1.76143696e-04  1.70334171e+00  1.10070457e+00  0.00000000e+00 
 1.78143696e-04  1.69690860e+00  1.10071257e+00  0.00000000e+00 
 1.80143696e-04  1.70334100e+00  1.10072057e+00  0.00000000e+00 
 1.82143696e-04  1.69690933e+00  1.10072857e+00  0.00000000e+00 
 1.84143696e-04  1.70334029e+00  1.10073657e+00  0.00000000e+00 
 1.86143696e-04  1.69691006e+00  1.10074457e+00  0.00000000e+00 
 1.88143696e-04  1.70333957e+00  1.10075257e+00  0.00000000e+00 
 1.90143696e-04  1.69691079e+00  1.10076057e+00  0.00000000e+00 
 1.92143696e-04  1.70333886e+00  1.10076857e+00  0.00000000e+00 
 1.94143696e-04  1.69691152e+00  1.10077657e+00  0.00000000e+00 
 1.96143696e-04  1.70333815e+00  1.10078457e+00  0.00000000e+00 
 1.98143696e-04  1.69691225e+00  1.10079257e+00  0.00000000e+00 
 2.00000000e-04  1.70334056e+00  1.10080000e+00  0.00000000e+00 
 2.00200000e-04  1.70000070e+00 -9.91992000e-02  1.20000000e+00 
 2.00600000e-04  1.69999924e+00 -9.91976000e-02  1.20000000e+00 
 2.00974728e-04  1.70000070e+00 -9.91961011e-02  1.20000000e+00 
 2.01396848e-04  1.69999924e+00 -9.91944126e-02  1.20000000e+00 
 2.02241088e-04  1.70000070e+00 -9.91910356e-02  1.20000000e+00 
 2.03743993e-04  1.69999924e+00 -9.91850240e-02  1.20000000e+00 
 2.05743993e-04  1.70000070e+00 -9.91770240e-02  1.20000000e+00 
 2.07743993e-04  1.69999924e+00 -9.91690240e-02  1.20000000e+00 
 2.09743993e-04  1.70000070e+00 -9.91610240e-02  1.20000000e+00 
 2.11743993e-04  1.69999924e+00 -9.91530240e-02  1.20000000e+00 
 2.13743993e-04  1.70000070e+00 -9.91450240e-02  1.20000000e+00 
 2.15743993e-04  1.69999924e+00 -9.91370240e-02  1.20000000e+00 
 2.17743993e-04  1.70000070e+00 -9.91290240e-02  1.20000000e+00 
 2.19743993e-04  1.69999924e+00 -9.91210240e-02  1.20000000e+00 
 2.21743993e-04  1.70000070e+00 -9.91130240e-02  1.20000000e+00 
 2.23743993e-04  1.69999924e+00 -9.91050240e-02  1.20000000e+00 
 2.25743993e-04  1.70000070e+00 -9.90970240e-02  1.20000000e+00 
 2.27743993e-04  1.69999924e+00 -9.90890240e-02  1.20000000e+00 
 2.29743993e-04  1.70000070e+00 -9.90810240e-02  1.20000000e+00 
 2.31743993e-04  1.69999924e+00 -9.90730240e-02  1.20000000e+00 
 2.33743993e-04  1.70000070e+00 -9.90650240e-02  1.20000000e+00 
 2.35743993e-04  1.69999924e+00 -9.90570240e-02  1.20000000e+00 
 2.37743993e-04  1.70000070e+00 -9.90490240e-02  1.20000000e+00 
 2.39743993e-04  1.69999924e+00 -9.90410240e-02  1.20000000e+00 
 2.41743993e-04  1.70000070e+00 -9.90330240e-02  1.20000000e+00 
 2.43743993e-04  1.69999924e+00 -9.90250240e-02  1.20000000e+00 
 2.45743993e-04  1.70000070e+00 -9.90170240e-02  1.20000000e+00 
 2.47743993e-04  1.69999924e+00 -9.90090240e-02  1.20000000e+00 
 2.49743993e-04  1.70000070e+00 -9.90010240e-02  1.20000000e+00 
 2.51743993e-04  1.69999924e+00 -9.89930240e-02  1.20000000e+00 
 2.53743993e-04  1.70000070e+00 -9.89850240e-02  1.20000000e+00 
 2.55743993e-04  1.69999924e+00 -9.89770240e-02  1.20000000e+00 
 2.57743993e-04  1.70000070e+00 -9.89690240e-02  1.20000000e+00 
 2.59743993e-04  1.69999924e+00 -9.89610240e-02  1.20000000e+00 
 2.61743993e-04  1.70000070e+00 -9.89530240e-02  1.20000000e+00 
 2.63743993e-04  1.69999924e+00 -9.89450240e-02  1.20000000e+00 
 2.65743993e-04  1.70000070e+00 -9.89370240e-02  1.20000000e+00 
 2.67743993e-04  1.69999924e+00 -9.89290240e-02  1.20000000e+00 
