 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.64710160e-09  1.00000000e-01  0.00000000e+00 
 1.00000000e-09  4.64733831e-09  1.00000004e-01  0.00000000e+00 
 2.00000000e-09  4.64733952e-09  1.00000008e-01  0.00000000e+00 
 4.00000000e-09  4.64733946e-09  1.00000016e-01  0.00000000e+00 
 8.00000000e-09  4.64733921e-09  1.00000032e-01  0.00000000e+00 
 1.60000000e-08  4.64733897e-09  1.00000064e-01  0.00000000e+00 
 3.20000000e-08  4.64733820e-09  1.00000128e-01  0.00000000e+00 
 6.40000000e-08  4.64733681e-09  1.00000256e-01  0.00000000e+00 
 1.00000000e-07  4.64733516e-09  1.00000400e-01  0.00000000e+00 
 1.00010000e-07  1.42508468e-05  1.00000400e-01  0.00000000e+00 
 1.00030000e-07 -6.08065046e-06  1.00000400e-01  0.00000000e+00 
 1.00070000e-07 -8.80292696e-06  1.00000400e-01  0.00000000e+00 
 1.00100000e-07 -9.42807887e-07  1.00000400e-01  0.00000000e+00 
 1.00108000e-07  4.19305830e-06  1.00000400e-01  0.00000000e+00 
 1.00124000e-07  7.39933094e-06  1.00000400e-01  0.00000000e+00 
 1.00156000e-07 -1.28821738e-06  1.00000401e-01  0.00000000e+00 
 1.00220000e-07  1.20717145e-06  1.00000401e-01  0.00000000e+00 
 1.00348000e-07 -1.07624114e-06  1.00000401e-01  0.00000000e+00 
 1.00604000e-07  9.60936548e-07  1.00000402e-01  0.00000000e+00 
 1.01116000e-07 -8.94778204e-07  1.00000404e-01  0.00000000e+00 
 1.02140000e-07  8.75341689e-07  1.00000409e-01  0.00000000e+00 
 1.04188000e-07 -8.51802858e-07  1.00000417e-01  0.00000000e+00 
 1.08284000e-07  8.53990817e-07  1.00000433e-01  0.00000000e+00 
 1.16476000e-07 -8.41144101e-07  1.00000466e-01  0.00000000e+00 
 1.32860000e-07  8.48667076e-07  1.00000531e-01  0.00000000e+00 
 1.65628000e-07 -8.38483635e-07  1.00000663e-01  0.00000000e+00 
 2.31164000e-07  8.47337153e-07  1.00000925e-01  0.00000000e+00 
 3.62236000e-07 -8.37818777e-07  1.00001449e-01  0.00000000e+00 
 6.24380000e-07  8.47004722e-07  1.00002498e-01  0.00000000e+00 
 1.14866800e-06 -8.37652607e-07  1.00004595e-01  0.00000000e+00 
 2.19724400e-06  8.46921568e-07  1.00008789e-01  0.00000000e+00 
 4.19724400e-06 -8.37610469e-07  1.00016789e-01  0.00000000e+00 
 6.19724400e-06  8.46881993e-07  1.00024789e-01  0.00000000e+00 
 8.19724400e-06 -8.37581477e-07  1.00032789e-01  0.00000000e+00 
 1.01972440e-05  8.46852910e-07  1.00040789e-01  0.00000000e+00 
 1.21972440e-05 -8.37552456e-07  1.00048789e-01  0.00000000e+00 
 1.41972440e-05  8.46823846e-07  1.00056789e-01  0.00000000e+00 
 1.61972440e-05 -8.37523422e-07  1.00064789e-01  0.00000000e+00 
 1.81972440e-05  8.46794792e-07  1.00072789e-01  0.00000000e+00 
 2.01972440e-05 -8.37494381e-07  1.00080789e-01  0.00000000e+00 
 2.21972440e-05  8.46765743e-07  1.00088789e-01  0.00000000e+00 
 2.41972440e-05 -8.37465337e-07  1.00096789e-01  0.00000000e+00 
 2.61972440e-05  8.46736695e-07  1.00104789e-01  0.00000000e+00 
 2.81972440e-05 -8.37436293e-07  1.00112789e-01  0.00000000e+00 
 3.01972440e-05  8.46707649e-07  1.00120789e-01  0.00000000e+00 
 3.21972440e-05 -8.37407248e-07  1.00128789e-01  0.00000000e+00 
 3.41972440e-05  8.46678603e-07  1.00136789e-01  0.00000000e+00 
 3.61972440e-05 -8.37378203e-07  1.00144789e-01  0.00000000e+00 
 3.81972440e-05  8.46649558e-07  1.00152789e-01  0.00000000e+00 
 4.01972440e-05 -8.37349158e-07  1.00160789e-01  0.00000000e+00 
 4.21972440e-05  8.46620513e-07  1.00168789e-01  0.00000000e+00 
 4.41972440e-05 -8.37320113e-07  1.00176789e-01  0.00000000e+00 
 4.61972440e-05  8.46591468e-07  1.00184789e-01  0.00000000e+00 
 4.81972440e-05 -8.37291068e-07  1.00192789e-01  0.00000000e+00 
 5.01972440e-05  8.46562423e-07  1.00200789e-01  0.00000000e+00 
 5.21972440e-05 -8.37262024e-07  1.00208789e-01  0.00000000e+00 
 5.41972440e-05  8.46533379e-07  1.00216789e-01  0.00000000e+00 
 5.61972440e-05 -8.37232979e-07  1.00224789e-01  0.00000000e+00 
 5.81972440e-05  8.46504335e-07  1.00232789e-01  0.00000000e+00 
 6.01972440e-05 -8.37203935e-07  1.00240789e-01  0.00000000e+00 
 6.21972440e-05  8.46475291e-07  1.00248789e-01  0.00000000e+00 
 6.41972440e-05 -8.37174891e-07  1.00256789e-01  0.00000000e+00 
 6.61972440e-05  8.46446247e-07  1.00264789e-01  0.00000000e+00 
 6.81972440e-05 -8.37145848e-07  1.00272789e-01  0.00000000e+00 
 7.01972440e-05  8.46417203e-07  1.00280789e-01  0.00000000e+00 
 7.21972440e-05 -8.37116804e-07  1.00288789e-01  0.00000000e+00 
 7.41972440e-05  8.46388160e-07  1.00296789e-01  0.00000000e+00 
 7.61972440e-05 -8.37087761e-07  1.00304789e-01  0.00000000e+00 
 7.81972440e-05  8.46359117e-07  1.00312789e-01  0.00000000e+00 
 8.01972440e-05 -8.37058718e-07  1.00320789e-01  0.00000000e+00 
 8.21972440e-05  8.46330074e-07  1.00328789e-01  0.00000000e+00 
 8.41972440e-05 -8.37029675e-07  1.00336789e-01  0.00000000e+00 
 8.61972440e-05  8.46301031e-07  1.00344789e-01  0.00000000e+00 
 8.81972440e-05 -8.37000632e-07  1.00352789e-01  0.00000000e+00 
 9.01972440e-05  8.46271988e-07  1.00360789e-01  0.00000000e+00 
 9.21972440e-05 -8.36971589e-07  1.00368789e-01  0.00000000e+00 
 9.41972440e-05  8.46242946e-07  1.00376789e-01  0.00000000e+00 
 9.61972440e-05 -8.36942547e-07  1.00384789e-01  0.00000000e+00 
 9.81972440e-05  8.46213904e-07  1.00392789e-01  0.00000000e+00 
 1.00197244e-04 -8.36913505e-07  1.00400789e-01  0.00000000e+00 
 1.02197244e-04  8.46184861e-07  1.00408789e-01  0.00000000e+00 
 1.04197244e-04 -8.36884463e-07  1.00416789e-01  0.00000000e+00 
 1.06197244e-04  8.46155820e-07  1.00424789e-01  0.00000000e+00 
 1.08197244e-04 -8.36855421e-07  1.00432789e-01  0.00000000e+00 
 1.10197244e-04  8.46126778e-07  1.00440789e-01  0.00000000e+00 
 1.12197244e-04 -8.36826379e-07  1.00448789e-01  0.00000000e+00 
 1.14197244e-04  8.46097736e-07  1.00456789e-01  0.00000000e+00 
 1.16197244e-04 -8.36797338e-07  1.00464789e-01  0.00000000e+00 
 1.18197244e-04  8.46068695e-07  1.00472789e-01  0.00000000e+00 
 1.20197244e-04 -8.36768297e-07  1.00480789e-01  0.00000000e+00 
 1.22197244e-04  8.46039654e-07  1.00488789e-01  0.00000000e+00 
 1.24197244e-04 -8.36739256e-07  1.00496789e-01  0.00000000e+00 
 1.26197244e-04  8.46010613e-07  1.00504789e-01  0.00000000e+00 
 1.28197244e-04 -8.36710215e-07  1.00512789e-01  0.00000000e+00 
 1.30197244e-04  8.45981573e-07  1.00520789e-01  0.00000000e+00 
 1.32197244e-04 -8.36681174e-07  1.00528789e-01  0.00000000e+00 
 1.34197244e-04  8.45952532e-07  1.00536789e-01  0.00000000e+00 
 1.36197244e-04 -8.36652134e-07  1.00544789e-01  0.00000000e+00 
 1.38197244e-04  8.45923492e-07  1.00552789e-01  0.00000000e+00 
 1.40197244e-04 -8.36623094e-07  1.00560789e-01  0.00000000e+00 
 1.42197244e-04  8.45894451e-07  1.00568789e-01  0.00000000e+00 
 1.44197244e-04 -8.36594054e-07  1.00576789e-01  0.00000000e+00 
 1.46197244e-04  8.45865412e-07  1.00584789e-01  0.00000000e+00 
 1.48197244e-04 -8.36565014e-07  1.00592789e-01  0.00000000e+00 
 1.50197244e-04  8.45836372e-07  1.00600789e-01  0.00000000e+00 
 1.52197244e-04 -8.36535974e-07  1.00608789e-01  0.00000000e+00 
 1.54197244e-04  8.45807332e-07  1.00616789e-01  0.00000000e+00 
 1.56197244e-04 -8.36506935e-07  1.00624789e-01  0.00000000e+00 
 1.58197244e-04  8.45778293e-07  1.00632789e-01  0.00000000e+00 
 1.60197244e-04 -8.36477895e-07  1.00640789e-01  0.00000000e+00 
 1.62197244e-04  8.45749254e-07  1.00648789e-01  0.00000000e+00 
 1.64197244e-04 -8.36448856e-07  1.00656789e-01  0.00000000e+00 
 1.66197244e-04  8.45720215e-07  1.00664789e-01  0.00000000e+00 
 1.68197244e-04 -8.36419817e-07  1.00672789e-01  0.00000000e+00 
 1.70197244e-04  8.45691176e-07  1.00680789e-01  0.00000000e+00 
 1.72197244e-04 -8.36390779e-07  1.00688789e-01  0.00000000e+00 
 1.74197244e-04  8.45662138e-07  1.00696789e-01  0.00000000e+00 
 1.76197244e-04 -8.36361740e-07  1.00704789e-01  0.00000000e+00 
 1.78197244e-04  8.45633099e-07  1.00712789e-01  0.00000000e+00 
 1.80197244e-04 -8.36332702e-07  1.00720789e-01  0.00000000e+00 
 1.82197244e-04  8.45604061e-07  1.00728789e-01  0.00000000e+00 
 1.84197244e-04 -8.36303664e-07  1.00736789e-01  0.00000000e+00 
 1.86197244e-04  8.45575023e-07  1.00744789e-01  0.00000000e+00 
 1.88197244e-04 -8.36274626e-07  1.00752789e-01  0.00000000e+00 
 1.90197244e-04  8.45545985e-07  1.00760789e-01  0.00000000e+00 
 1.92197244e-04 -8.36245588e-07  1.00768789e-01  0.00000000e+00 
 1.94197244e-04  8.45516948e-07  1.00776789e-01  0.00000000e+00 
 1.96197244e-04 -8.36216551e-07  1.00784789e-01  0.00000000e+00 
 1.98197244e-04  8.45487910e-07  1.00792789e-01  0.00000000e+00 
 2.00000000e-04 -8.36185925e-07  1.00800000e-01  0.00000000e+00 
 2.00200000e-04  4.61190602e-09 -9.91992000e-02  2.00000000e-01 
 2.00600000e-04  4.68230807e-09 -9.91976000e-02  2.00000000e-01 
