 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.64710673e-09  1.00000000e+00  0.00000000e+00 
 1.00000000e-09  4.64711261e-09  1.00000000e+00  0.00000000e+00 
 2.00000000e-09  4.64711269e-09  1.00000001e+00  0.00000000e+00 
 4.00000000e-09  4.64711264e-09  1.00000002e+00  0.00000000e+00 
 8.00000000e-09  4.64711263e-09  1.00000003e+00  0.00000000e+00 
 1.60000000e-08  4.64711262e-09  1.00000006e+00  0.00000000e+00 
 3.20000000e-08  4.64711266e-09  1.00000013e+00  0.00000000e+00 
 6.40000000e-08  4.64711257e-09  1.00000026e+00  0.00000000e+00 
 1.00000000e-07  4.64711254e-09  1.00000040e+00  0.00000000e+00 
 1.00010000e-07  1.62268634e-05  1.00000040e+00  0.00000000e+00 
 1.00030000e-07 -5.53137380e-06  1.00000040e+00  0.00000000e+00 
 1.00070000e-07 -2.74268866e-05  1.00000040e+00  0.00000000e+00 
 1.00100000e-07 -4.80407926e-05  1.00000040e+00  0.00000000e+00 
 1.00108000e-07 -1.45254434e-05  1.00000040e+00  0.00000000e+00 
 1.00124000e-07 -2.34883180e-05  1.00000040e+00  0.00000000e+00 
 1.00156000e-07 -9.32059030e-05  1.00000040e+00  0.00000000e+00 
 1.00220000e-07  3.04617436e-03  1.00000040e+00  0.00000000e+00 
 1.00304948e-07 -3.40525550e-01  1.00000040e+00  0.00000000e+00 
 1.00390094e-07  1.14656941e+00  1.00000040e+00  0.00000000e+00 
 1.00495529e-07  1.76431497e+00  1.00000040e+00  0.00000000e+00 
 1.00636337e-07  1.65542526e+00  1.00000040e+00  0.00000000e+00 
 1.00880328e-07  1.73451152e+00  1.00000040e+00  0.00000000e+00 
 1.01136173e-07  1.66787520e+00  1.00000040e+00  0.00000000e+00 
 1.01647863e-07  1.72867189e+00  1.00000041e+00  0.00000000e+00 
 1.02417428e-07  1.67035569e+00  1.00000041e+00  0.00000000e+00 
 1.03758979e-07  1.72720899e+00  1.00000042e+00  0.00000000e+00 
 1.06032360e-07  1.67122009e+00  1.00000042e+00  0.00000000e+00 
 1.10298158e-07  1.72677648e+00  1.00000044e+00  0.00000000e+00 
 1.18829753e-07  1.67146282e+00  1.00000048e+00  0.00000000e+00 
 1.35892945e-07  1.72666730e+00  1.00000054e+00  0.00000000e+00 
 1.70019327e-07  1.67152207e+00  1.00000068e+00  0.00000000e+00 
 2.38272092e-07  1.72664023e+00  1.00000095e+00  0.00000000e+00 
 3.74777622e-07  1.67153682e+00  1.00000150e+00  0.00000000e+00 
 6.47788681e-07  1.72663347e+00  1.00000259e+00  0.00000000e+00 
 1.19381080e-06  1.67154050e+00  1.00000478e+00  0.00000000e+00 
 2.28585504e-06  1.72663178e+00  1.00000914e+00  0.00000000e+00 
 4.28585504e-06  1.67154030e+00  1.00001714e+00  0.00000000e+00 
 6.28585504e-06  1.72671337e+00  1.00002514e+00  0.00000000e+00 
 8.28585504e-06  1.67153939e+00  1.00003314e+00  0.00000000e+00 
 1.02858550e-05  1.72671302e+00  1.00004114e+00  0.00000000e+00 
 1.22858550e-05  1.67154006e+00  1.00004914e+00  0.00000000e+00 
 1.42858550e-05  1.72671239e+00  1.00005714e+00  0.00000000e+00 
 1.62858550e-05  1.67154074e+00  1.00006514e+00  0.00000000e+00 
 1.82858550e-05  1.72671177e+00  1.00007314e+00  0.00000000e+00 
 2.02858550e-05  1.67154141e+00  1.00008114e+00  0.00000000e+00 
 2.22858550e-05  1.72671114e+00  1.00008914e+00  0.00000000e+00 
 2.42858550e-05  1.67154208e+00  1.00009714e+00  0.00000000e+00 
 2.62858550e-05  1.72671051e+00  1.00010514e+00  0.00000000e+00 
 2.82858550e-05  1.67154276e+00  1.00011314e+00  0.00000000e+00 
 3.02858550e-05  1.72670989e+00  1.00012114e+00  0.00000000e+00 
 3.22858550e-05  1.67154343e+00  1.00012914e+00  0.00000000e+00 
 3.42858550e-05  1.72670926e+00  1.00013714e+00  0.00000000e+00 
 3.62858550e-05  1.67154411e+00  1.00014514e+00  0.00000000e+00 
 3.82858550e-05  1.72670864e+00  1.00015314e+00  0.00000000e+00 
 4.02858550e-05  1.67154478e+00  1.00016114e+00  0.00000000e+00 
 4.22858550e-05  1.72670801e+00  1.00016914e+00  0.00000000e+00 
 4.42858550e-05  1.67154545e+00  1.00017714e+00  0.00000000e+00 
 4.62858550e-05  1.72670739e+00  1.00018514e+00  0.00000000e+00 
 4.82858550e-05  1.67154613e+00  1.00019314e+00  0.00000000e+00 
 5.02858550e-05  1.72670676e+00  1.00020114e+00  0.00000000e+00 
 5.22858550e-05  1.67154680e+00  1.00020914e+00  0.00000000e+00 
 5.42858550e-05  1.72670613e+00  1.00021714e+00  0.00000000e+00 
 5.62858550e-05  1.67154747e+00  1.00022514e+00  0.00000000e+00 
 5.82858550e-05  1.72670551e+00  1.00023314e+00  0.00000000e+00 
 6.02858550e-05  1.67154815e+00  1.00024114e+00  0.00000000e+00 
 6.22858550e-05  1.72670488e+00  1.00024914e+00  0.00000000e+00 
 6.42858550e-05  1.67154882e+00  1.00025714e+00  0.00000000e+00 
 6.62858550e-05  1.72670426e+00  1.00026514e+00  0.00000000e+00 
 6.82858550e-05  1.67154950e+00  1.00027314e+00  0.00000000e+00 
 7.02858550e-05  1.72670363e+00  1.00028114e+00  0.00000000e+00 
 7.22858550e-05  1.67155017e+00  1.00028914e+00  0.00000000e+00 
 7.42858550e-05  1.72670300e+00  1.00029714e+00  0.00000000e+00 
 7.62858550e-05  1.67155084e+00  1.00030514e+00  0.00000000e+00 
 7.82858550e-05  1.72670238e+00  1.00031314e+00  0.00000000e+00 
 8.02858550e-05  1.67155152e+00  1.00032114e+00  0.00000000e+00 
 8.22858550e-05  1.72670175e+00  1.00032914e+00  0.00000000e+00 
 8.42858550e-05  1.67155219e+00  1.00033714e+00  0.00000000e+00 
 8.62858550e-05  1.72670113e+00  1.00034514e+00  0.00000000e+00 
 8.82858550e-05  1.67155286e+00  1.00035314e+00  0.00000000e+00 
 9.02858550e-05  1.72670050e+00  1.00036114e+00  0.00000000e+00 
 9.22858550e-05  1.67155354e+00  1.00036914e+00  0.00000000e+00 
 9.42858550e-05  1.72669988e+00  1.00037714e+00  0.00000000e+00 
 9.62858550e-05  1.67155421e+00  1.00038514e+00  0.00000000e+00 
 9.82858550e-05  1.72669925e+00  1.00039314e+00  0.00000000e+00 
 1.00285855e-04  1.67155488e+00  1.00040114e+00  0.00000000e+00 
 1.02285855e-04  1.72669862e+00  1.00040914e+00  0.00000000e+00 
 1.04285855e-04  1.67155556e+00  1.00041714e+00  0.00000000e+00 
 1.06285855e-04  1.72669800e+00  1.00042514e+00  0.00000000e+00 
 1.08285855e-04  1.67155623e+00  1.00043314e+00  0.00000000e+00 
 1.10285855e-04  1.72669737e+00  1.00044114e+00  0.00000000e+00 
 1.12285855e-04  1.67155691e+00  1.00044914e+00  0.00000000e+00 
 1.14285855e-04  1.72669675e+00  1.00045714e+00  0.00000000e+00 
 1.16285855e-04  1.67155758e+00  1.00046514e+00  0.00000000e+00 
 1.18285855e-04  1.72669612e+00  1.00047314e+00  0.00000000e+00 
 1.20285855e-04  1.67155825e+00  1.00048114e+00  0.00000000e+00 
 1.22285855e-04  1.72669549e+00  1.00048914e+00  0.00000000e+00 
 1.24285855e-04  1.67155893e+00  1.00049714e+00  0.00000000e+00 
 1.26285855e-04  1.72669487e+00  1.00050514e+00  0.00000000e+00 
 1.28285855e-04  1.67155960e+00  1.00051314e+00  0.00000000e+00 
 1.30285855e-04  1.72669424e+00  1.00052114e+00  0.00000000e+00 
 1.32285855e-04  1.67156027e+00  1.00052914e+00  0.00000000e+00 
 1.34285855e-04  1.72669362e+00  1.00053714e+00  0.00000000e+00 
 1.36285855e-04  1.67156095e+00  1.00054514e+00  0.00000000e+00 
 1.38285855e-04  1.72669299e+00  1.00055314e+00  0.00000000e+00 
