 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.64710670e-09  1.60000000e+00  0.00000000e+00 
 1.00000000e-09  4.64711471e-09  1.60000000e+00  0.00000000e+00 
 2.00000000e-09  4.64711473e-09  1.60000001e+00  0.00000000e+00 
 4.00000000e-09  4.64711479e-09  1.60000002e+00  0.00000000e+00 
 8.00000000e-09  4.64711473e-09  1.60000003e+00  0.00000000e+00 
 1.60000000e-08  4.64711472e-09  1.60000006e+00  0.00000000e+00 
 3.20000000e-08  4.64711469e-09  1.60000013e+00  0.00000000e+00 
 6.40000000e-08  4.64711465e-09  1.60000026e+00  0.00000000e+00 
 1.00000000e-07  4.64711459e-09  1.60000040e+00  0.00000000e+00 
 1.00010000e-07  1.64594156e-05  1.60000040e+00  0.00000000e+00 
 1.00030000e-07 -5.50785762e-06  1.60000040e+00  0.00000000e+00 
 1.00070000e-07 -4.25491296e-05  1.60000040e+00  0.00000000e+00 
 1.00100000e-07 -1.49460673e-04  1.60000040e+00  0.00000000e+00 
 1.00108000e-07 -2.87573286e-04  1.60000040e+00  0.00000000e+00 
 1.00124000e-07  2.83881194e-05  1.60000040e+00  0.00000000e+00 
 1.00156000e-07  7.22261532e-03  1.60000040e+00  0.00000000e+00 
 1.00211958e-07 -4.41893600e-01  1.60000040e+00  0.00000000e+00 
 1.00265826e-07  3.40676950e-01  1.60000040e+00  0.00000000e+00 
 1.00341826e-07  1.52218284e+00  1.60000040e+00  0.00000000e+00 
 1.00464310e-07  1.73250337e+00  1.60000040e+00  0.00000000e+00 
 1.00581085e-07  1.69448665e+00  1.60000040e+00  0.00000000e+00 
 1.00810944e-07  1.69927519e+00  1.60000040e+00  0.00000000e+00 
 1.01126721e-07  1.70345750e+00  1.60000040e+00  0.00000000e+00 
 1.01651739e-07  1.69568608e+00  1.60000041e+00  0.00000000e+00 
 1.02528968e-07  1.70514053e+00  1.60000041e+00  0.00000000e+00 
 1.04003614e-07  1.69489141e+00  1.60000042e+00  0.00000000e+00 
 1.06952904e-07  1.70553855e+00  1.60000043e+00  0.00000000e+00 
 1.12663126e-07  1.69470057e+00  1.60000045e+00  0.00000000e+00 
 1.23734197e-07  1.70563796e+00  1.60000049e+00  0.00000000e+00 
 1.45876339e-07  1.69465259e+00  1.60000058e+00  0.00000000e+00 
 1.90160624e-07  1.70566273e+00  1.60000076e+00  0.00000000e+00 
 2.78729194e-07  1.69464073e+00  1.60000111e+00  0.00000000e+00 
 4.55866333e-07  1.70566889e+00  1.60000182e+00  0.00000000e+00 
 8.10140612e-07  1.69463777e+00  1.60000324e+00  0.00000000e+00 
 1.51868917e-06  1.70567043e+00  1.60000607e+00  0.00000000e+00 
 2.93578628e-06  1.69463703e+00  1.60001174e+00  0.00000000e+00 
 4.93578628e-06  1.70568825e+00  1.60001974e+00  0.00000000e+00 
 6.93578628e-06  1.69463635e+00  1.60002774e+00  0.00000000e+00 
 8.93578628e-06  1.70567893e+00  1.60003574e+00  0.00000000e+00 
 1.09357863e-05  1.69463600e+00  1.60004374e+00  0.00000000e+00 
 1.29357863e-05  1.70567928e+00  1.60005174e+00  0.00000000e+00 
 1.49357863e-05  1.69463565e+00  1.60005974e+00  0.00000000e+00 
 1.69357863e-05  1.70567965e+00  1.60006774e+00  0.00000000e+00 
 1.89357863e-05  1.69463531e+00  1.60007574e+00  0.00000000e+00 
 2.09357863e-05  1.70568001e+00  1.60008374e+00  0.00000000e+00 
 2.29357863e-05  1.69463496e+00  1.60009174e+00  0.00000000e+00 
 2.49357863e-05  1.70568037e+00  1.60009974e+00  0.00000000e+00 
 2.69357863e-05  1.69463461e+00  1.60010774e+00  0.00000000e+00 
 2.89357863e-05  1.70568073e+00  1.60011574e+00  0.00000000e+00 
 3.09357863e-05  1.69463426e+00  1.60012374e+00  0.00000000e+00 
 3.29357863e-05  1.70568110e+00  1.60013174e+00  0.00000000e+00 
 3.49357863e-05  1.69463391e+00  1.60013974e+00  0.00000000e+00 
 3.69357863e-05  1.70568146e+00  1.60014774e+00  0.00000000e+00 
 3.89357863e-05  1.69463357e+00  1.60015574e+00  0.00000000e+00 
 4.09357863e-05  1.70568182e+00  1.60016374e+00  0.00000000e+00 
 4.29357863e-05  1.69463322e+00  1.60017174e+00  0.00000000e+00 
 4.49357863e-05  1.70568218e+00  1.60017974e+00  0.00000000e+00 
 4.69357863e-05  1.69463287e+00  1.60018774e+00  0.00000000e+00 
 4.89357863e-05  1.70568254e+00  1.60019574e+00  0.00000000e+00 
 5.09357863e-05  1.69463252e+00  1.60020374e+00  0.00000000e+00 
 5.29357863e-05  1.70568291e+00  1.60021174e+00  0.00000000e+00 
 5.49357863e-05  1.69463217e+00  1.60021974e+00  0.00000000e+00 
 5.69357863e-05  1.70568327e+00  1.60022774e+00  0.00000000e+00 
 5.89357863e-05  1.69463183e+00  1.60023574e+00  0.00000000e+00 
 6.09357863e-05  1.70568363e+00  1.60024374e+00  0.00000000e+00 
 6.29357863e-05  1.69463148e+00  1.60025174e+00  0.00000000e+00 
 6.49357863e-05  1.70568399e+00  1.60025974e+00  0.00000000e+00 
 6.69357863e-05  1.69463113e+00  1.60026774e+00  0.00000000e+00 
 6.89357863e-05  1.70568435e+00  1.60027574e+00  0.00000000e+00 
 7.09357863e-05  1.69463079e+00  1.60028374e+00  0.00000000e+00 
 7.29357863e-05  1.70568472e+00  1.60029174e+00  0.00000000e+00 
 7.49357863e-05  1.69463044e+00  1.60029974e+00  0.00000000e+00 
 7.69357863e-05  1.70568508e+00  1.60030774e+00  0.00000000e+00 
 7.89357863e-05  1.69463009e+00  1.60031574e+00  0.00000000e+00 
 8.09357863e-05  1.70568544e+00  1.60032374e+00  0.00000000e+00 
 8.29357863e-05  1.69462974e+00  1.60033174e+00  0.00000000e+00 
