 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.64710675e-09  4.00000000e-01  0.00000000e+00 
 1.00000000e-09  4.64711048e-09  4.00000004e-01  0.00000000e+00 
 2.00000000e-09  4.64711044e-09  4.00000008e-01  0.00000000e+00 
 4.00000000e-09  4.64711050e-09  4.00000016e-01  0.00000000e+00 
 8.00000000e-09  4.64711043e-09  4.00000032e-01  0.00000000e+00 
 1.60000000e-08  4.64711049e-09  4.00000064e-01  0.00000000e+00 
 3.20000000e-08  4.64711042e-09  4.00000128e-01  0.00000000e+00 
 6.40000000e-08  4.64711040e-09  4.00000256e-01  0.00000000e+00 
 1.00000000e-07  4.64711037e-09  4.00000400e-01  0.00000000e+00 
 1.00010000e-07  1.47191965e-05  4.00000400e-01  0.00000000e+00 
 1.00030000e-07 -5.91233179e-06  4.00000400e-01  0.00000000e+00 
 1.00070000e-07 -9.25575425e-06  4.00000400e-01  0.00000000e+00 
 1.00100000e-07 -1.22241621e-06  4.00000400e-01  0.00000000e+00 
 1.00108000e-07  3.69167676e-06  4.00000400e-01  0.00000000e+00 
 1.00124000e-07  7.14487357e-06  4.00000400e-01  0.00000000e+00 
 1.00156000e-07 -6.84191772e-07  4.00000401e-01  0.00000000e+00 
 1.00220000e-07  9.91735689e-07  4.00000401e-01  0.00000000e+00 
 1.00348000e-07 -8.54333122e-07  4.00000401e-01  0.00000000e+00 
 1.00604000e-07  7.06543273e-07  4.00000402e-01  0.00000000e+00 
 1.01116000e-07 -6.29333102e-07  4.00000404e-01  0.00000000e+00 
 1.02140000e-07  6.04766210e-07  4.00000409e-01  0.00000000e+00 
 1.04188000e-07 -5.78692256e-07  4.00000417e-01  0.00000000e+00 
 1.08284000e-07  5.79614002e-07  4.00000433e-01  0.00000000e+00 
 1.16476000e-07 -5.66136573e-07  4.00000466e-01  0.00000000e+00 
 1.32860000e-07  5.73343141e-07  4.00000531e-01  0.00000000e+00 
 1.65628000e-07 -5.63002715e-07  4.00000663e-01  0.00000000e+00 
 2.31164000e-07  5.71776603e-07  4.00000925e-01  0.00000000e+00 
 3.62236000e-07 -5.62219550e-07  4.00001449e-01  0.00000000e+00 
 6.24380000e-07  5.71385044e-07  4.00002498e-01  0.00000000e+00 
 1.14866800e-06 -5.62023778e-07  4.00004595e-01  0.00000000e+00 
 2.19724400e-06  5.71287158e-07  4.00008789e-01  0.00000000e+00 
 4.19724400e-06 -5.61974045e-07  4.00016789e-01  0.00000000e+00 
 6.19724400e-06  5.71241594e-07  4.00024789e-01  0.00000000e+00 
 8.19724400e-06 -5.61939828e-07  4.00032789e-01  0.00000000e+00 
 1.01972440e-05  5.71207376e-07  4.00040789e-01  0.00000000e+00 
 1.21972440e-05 -5.61905612e-07  4.00048789e-01  0.00000000e+00 
 1.41972440e-05  5.71173159e-07  4.00056789e-01  0.00000000e+00 
 1.61972440e-05 -5.61871395e-07  4.00064789e-01  0.00000000e+00 
 1.81972440e-05  5.71138943e-07  4.00072789e-01  0.00000000e+00 
 2.01972440e-05 -5.61837179e-07  4.00080789e-01  0.00000000e+00 
 2.21972440e-05  5.71104727e-07  4.00088789e-01  0.00000000e+00 
 2.41972440e-05 -5.61802962e-07  4.00096789e-01  0.00000000e+00 
 2.61972440e-05  5.71070511e-07  4.00104789e-01  0.00000000e+00 
 2.81972440e-05 -5.61768746e-07  4.00112789e-01  0.00000000e+00 
 3.01972440e-05  5.71036295e-07  4.00120789e-01  0.00000000e+00 
 3.21972440e-05 -5.61734530e-07  4.00128789e-01  0.00000000e+00 
 3.41972440e-05  5.71002080e-07  4.00136789e-01  0.00000000e+00 
 3.61972440e-05 -5.61700315e-07  4.00144789e-01  0.00000000e+00 
 3.81972440e-05  5.70967865e-07  4.00152789e-01  0.00000000e+00 
 4.01972440e-05 -5.61666099e-07  4.00160789e-01  0.00000000e+00 
 4.21972440e-05  5.70933650e-07  4.00168789e-01  0.00000000e+00 
 4.41972440e-05 -5.61631884e-07  4.00176789e-01  0.00000000e+00 
 4.61972440e-05  5.70899435e-07  4.00184789e-01  0.00000000e+00 
 4.81972440e-05 -5.61597669e-07  4.00192789e-01  0.00000000e+00 
 5.01972440e-05  5.70865221e-07  4.00200789e-01  0.00000000e+00 
 5.21972440e-05 -5.61563455e-07  4.00208789e-01  0.00000000e+00 
 5.41972440e-05  5.70831007e-07  4.00216789e-01  0.00000000e+00 
 5.61972440e-05 -5.61529240e-07  4.00224789e-01  0.00000000e+00 
 5.81972440e-05  5.70796793e-07  4.00232789e-01  0.00000000e+00 
 6.01972440e-05 -5.61495026e-07  4.00240789e-01  0.00000000e+00 
 6.21972440e-05  5.70762579e-07  4.00248789e-01  0.00000000e+00 
 6.41972440e-05 -5.61460812e-07  4.00256789e-01  0.00000000e+00 
 6.61972440e-05  5.70728365e-07  4.00264789e-01  0.00000000e+00 
 6.81972440e-05 -5.61426598e-07  4.00272789e-01  0.00000000e+00 
 7.01972440e-05  5.70694152e-07  4.00280789e-01  0.00000000e+00 
 7.21972440e-05 -5.61392384e-07  4.00288789e-01  0.00000000e+00 
 7.41972440e-05  5.70659939e-07  4.00296789e-01  0.00000000e+00 
 7.61972440e-05 -5.61358171e-07  4.00304789e-01  0.00000000e+00 
 7.81972440e-05  5.70625726e-07  4.00312789e-01  0.00000000e+00 
 8.01972440e-05 -5.61323958e-07  4.00320789e-01  0.00000000e+00 
 8.21972440e-05  5.70591514e-07  4.00328789e-01  0.00000000e+00 
 8.41972440e-05 -5.61289745e-07  4.00336789e-01  0.00000000e+00 
 8.61972440e-05  5.70557301e-07  4.00344789e-01  0.00000000e+00 
 8.81972440e-05 -5.61255532e-07  4.00352789e-01  0.00000000e+00 
 9.01972440e-05  5.70523089e-07  4.00360789e-01  0.00000000e+00 
 9.21972440e-05 -5.61221320e-07  4.00368789e-01  0.00000000e+00 
 9.41972440e-05  5.70488877e-07  4.00376789e-01  0.00000000e+00 
 9.61972440e-05 -5.61187108e-07  4.00384789e-01  0.00000000e+00 
 9.81972440e-05  5.70454665e-07  4.00392789e-01  0.00000000e+00 
 1.00197244e-04 -5.61152896e-07  4.00400789e-01  0.00000000e+00 
 1.02197244e-04  5.70420454e-07  4.00408789e-01  0.00000000e+00 
 1.04197244e-04 -5.61118684e-07  4.00416789e-01  0.00000000e+00 
 1.06197244e-04  5.70386243e-07  4.00424789e-01  0.00000000e+00 
 1.08197244e-04 -5.61084472e-07  4.00432789e-01  0.00000000e+00 
 1.10197244e-04  5.70352032e-07  4.00440789e-01  0.00000000e+00 
 1.12197244e-04 -5.61050261e-07  4.00448789e-01  0.00000000e+00 
 1.14197244e-04  5.70317821e-07  4.00456789e-01  0.00000000e+00 
 1.16197244e-04 -5.61016050e-07  4.00464789e-01  0.00000000e+00 
 1.18197244e-04  5.70283610e-07  4.00472789e-01  0.00000000e+00 
 1.20197244e-04 -5.60981839e-07  4.00480789e-01  0.00000000e+00 
 1.22197244e-04  5.70249400e-07  4.00488789e-01  0.00000000e+00 
 1.24197244e-04 -5.60947629e-07  4.00496789e-01  0.00000000e+00 
 1.26197244e-04  5.70215190e-07  4.00504789e-01  0.00000000e+00 
 1.28197244e-04 -5.60913418e-07  4.00512789e-01  0.00000000e+00 
 1.30197244e-04  5.70180980e-07  4.00520789e-01  0.00000000e+00 
 1.32197244e-04 -5.60879208e-07  4.00528789e-01  0.00000000e+00 
 1.34197244e-04  5.70146770e-07  4.00536789e-01  0.00000000e+00 
 1.36197244e-04 -5.60844998e-07  4.00544789e-01  0.00000000e+00 
 1.38197244e-04  5.70112561e-07  4.00552789e-01  0.00000000e+00 
 1.40197244e-04 -5.60810788e-07  4.00560789e-01  0.00000000e+00 
 1.42197244e-04  5.70078352e-07  4.00568789e-01  0.00000000e+00 
 1.44197244e-04 -5.60776579e-07  4.00576789e-01  0.00000000e+00 
 1.46197244e-04  5.70044143e-07  4.00584789e-01  0.00000000e+00 
 1.48197244e-04 -5.60742370e-07  4.00592789e-01  0.00000000e+00 
 1.50197244e-04  5.70009934e-07  4.00600789e-01  0.00000000e+00 
 1.52197244e-04 -5.60708161e-07  4.00608789e-01  0.00000000e+00 
 1.54197244e-04  5.69975725e-07  4.00616789e-01  0.00000000e+00 
 1.56197244e-04 -5.60673952e-07  4.00624789e-01  0.00000000e+00 
 1.58197244e-04  5.69941517e-07  4.00632789e-01  0.00000000e+00 
 1.60197244e-04 -5.60639743e-07  4.00640789e-01  0.00000000e+00 
 1.62197244e-04  5.69907309e-07  4.00648789e-01  0.00000000e+00 
 1.64197244e-04 -5.60605535e-07  4.00656789e-01  0.00000000e+00 
 1.66197244e-04  5.69873101e-07  4.00664789e-01  0.00000000e+00 
 1.68197244e-04 -5.60571327e-07  4.00672789e-01  0.00000000e+00 
 1.70197244e-04  5.69838894e-07  4.00680789e-01  0.00000000e+00 
 1.72197244e-04 -5.60537119e-07  4.00688789e-01  0.00000000e+00 
 1.74197244e-04  5.69804686e-07  4.00696789e-01  0.00000000e+00 
 1.76197244e-04 -5.60502911e-07  4.00704789e-01  0.00000000e+00 
 1.78197244e-04  5.69770479e-07  4.00712789e-01  0.00000000e+00 
 1.80197244e-04 -5.60468704e-07  4.00720789e-01  0.00000000e+00 
 1.82197244e-04  5.69736272e-07  4.00728789e-01  0.00000000e+00 
 1.84197244e-04 -5.60434497e-07  4.00736789e-01  0.00000000e+00 
 1.86197244e-04  5.69702066e-07  4.00744789e-01  0.00000000e+00 
 1.88197244e-04 -5.60400290e-07  4.00752789e-01  0.00000000e+00 
 1.90197244e-04  5.69667859e-07  4.00760789e-01  0.00000000e+00 
 1.92197244e-04 -5.60366083e-07  4.00768789e-01  0.00000000e+00 
 1.94197244e-04  5.69633653e-07  4.00776789e-01  0.00000000e+00 
 1.96197244e-04 -5.60331876e-07  4.00784789e-01  0.00000000e+00 
 1.98197244e-04  5.69599447e-07  4.00792789e-01  0.00000000e+00 
 2.00000000e-04 -5.60295799e-07  4.00800000e-01  0.00000000e+00 
 2.00200000e-04  4.60494322e-09 -9.91992000e-02  5.00000000e-01 
 2.00600000e-04  4.68927817e-09 -9.91976000e-02  5.00000000e-01 
