 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  1.79999994e+00  1.50000000e+00  0.00000000e+00 
 1.00000000e-09  1.79999994e+00  1.50000000e+00  0.00000000e+00 
 2.00000000e-09  1.79999994e+00  1.50000001e+00  0.00000000e+00 
 4.00000000e-09  1.79999994e+00  1.50000002e+00  0.00000000e+00 
 8.00000000e-09  1.79999994e+00  1.50000003e+00  0.00000000e+00 
 1.60000000e-08  1.79999994e+00  1.50000006e+00  0.00000000e+00 
 3.20000000e-08  1.79999994e+00  1.50000013e+00  0.00000000e+00 
 6.40000000e-08  1.79999994e+00  1.50000026e+00  0.00000000e+00 
 1.00000000e-07  1.79999994e+00  1.50000040e+00  0.00000000e+00 
 1.00010000e-07  1.80019402e+00  1.50000040e+00  0.00000000e+00 
 1.00030000e-07  1.80026841e+00  1.50000040e+00  0.00000000e+00 
 1.00070000e-07  1.79746880e+00  1.50000040e+00  0.00000000e+00 
 1.00100000e-07  1.79758563e+00  1.50000040e+00  0.00000000e+00 
 1.00107587e-07  1.80105023e+00  1.50000040e+00  0.00000000e+00 
 1.00122762e-07  1.80571678e+00  1.50000040e+00  0.00000000e+00 
 1.00153112e-07  1.80969855e+00  1.50000040e+00  0.00000000e+00 
 1.00207318e-07  1.79974458e+00  1.50000040e+00  0.00000000e+00 
 1.00262832e-07  1.79917713e+00  1.50000040e+00  0.00000000e+00 
 1.00373861e-07  1.79927390e+00  1.50000040e+00  0.00000000e+00 
 1.00476560e-07  1.79936470e+00  1.50000040e+00  0.00000000e+00 
 1.00681957e-07  1.80040723e+00  1.50000040e+00  0.00000000e+00 
 1.01051592e-07  1.79962752e+00  1.50000040e+00  0.00000000e+00 
 1.01790863e-07  1.80036160e+00  1.50000041e+00  0.00000000e+00 
 1.03269405e-07  1.79964222e+00  1.50000041e+00  0.00000000e+00 
 1.06226489e-07  1.80035577e+00  1.50000042e+00  0.00000000e+00 
 1.12140658e-07  1.79964488e+00  1.50000045e+00  0.00000000e+00 
 1.23968994e-07  1.80035450e+00  1.50000050e+00  0.00000000e+00 
 1.47625667e-07  1.79964550e+00  1.50000059e+00  0.00000000e+00 
 1.94939013e-07  1.80035420e+00  1.50000078e+00  0.00000000e+00 
 2.89565706e-07  1.79964565e+00  1.50000116e+00  0.00000000e+00 
 4.78819090e-07  1.80035412e+00  1.50000192e+00  0.00000000e+00 
 8.57325859e-07  1.79964569e+00  1.50000343e+00  0.00000000e+00 
 1.61433940e-06  1.80035410e+00  1.50000646e+00  0.00000000e+00 
 3.12836647e-06  1.79964570e+00  1.50001251e+00  0.00000000e+00 
 5.12836647e-06  1.80035410e+00  1.50002051e+00  0.00000000e+00 
 7.12836647e-06  1.79964570e+00  1.50002851e+00  0.00000000e+00 
 9.12836647e-06  1.80035409e+00  1.50003651e+00  0.00000000e+00 
 1.11283665e-05  1.79964571e+00  1.50004451e+00  0.00000000e+00 
 1.31283665e-05  1.80035409e+00  1.50005251e+00  0.00000000e+00 
 1.51283665e-05  1.79964571e+00  1.50006051e+00  0.00000000e+00 
 1.71283665e-05  1.80035408e+00  1.50006851e+00  0.00000000e+00 
 1.91283665e-05  1.79964572e+00  1.50007651e+00  0.00000000e+00 
 2.11283665e-05  1.80035408e+00  1.50008451e+00  0.00000000e+00 
 2.31283665e-05  1.79964572e+00  1.50009251e+00  0.00000000e+00 
 2.51283665e-05  1.80035407e+00  1.50010051e+00  0.00000000e+00 
 2.71283665e-05  1.79964573e+00  1.50010851e+00  0.00000000e+00 
 2.91283665e-05  1.80035407e+00  1.50011651e+00  0.00000000e+00 
 3.11283665e-05  1.79964573e+00  1.50012451e+00  0.00000000e+00 
 3.31283665e-05  1.80035406e+00  1.50013251e+00  0.00000000e+00 
 3.51283665e-05  1.79964574e+00  1.50014051e+00  0.00000000e+00 
 3.71283665e-05  1.80035406e+00  1.50014851e+00  0.00000000e+00 
 3.91283665e-05  1.79964574e+00  1.50015651e+00  0.00000000e+00 
 4.11283665e-05  1.80035406e+00  1.50016451e+00  0.00000000e+00 
 4.31283665e-05  1.79964575e+00  1.50017251e+00  0.00000000e+00 
 4.51283665e-05  1.80035405e+00  1.50018051e+00  0.00000000e+00 
 4.71283665e-05  1.79964575e+00  1.50018851e+00  0.00000000e+00 
 4.91283665e-05  1.80035405e+00  1.50019651e+00  0.00000000e+00 
 5.11283665e-05  1.79964576e+00  1.50020451e+00  0.00000000e+00 
 5.31283665e-05  1.80035404e+00  1.50021251e+00  0.00000000e+00 
 5.51283665e-05  1.79964576e+00  1.50022051e+00  0.00000000e+00 
 5.71283665e-05  1.80035404e+00  1.50022851e+00  0.00000000e+00 
 5.91283665e-05  1.79964577e+00  1.50023651e+00  0.00000000e+00 
 6.11283665e-05  1.80035403e+00  1.50024451e+00  0.00000000e+00 
 6.31283665e-05  1.79964577e+00  1.50025251e+00  0.00000000e+00 
 6.51283665e-05  1.80035403e+00  1.50026051e+00  0.00000000e+00 
 6.71283665e-05  1.79964578e+00  1.50026851e+00  0.00000000e+00 
 6.91283665e-05  1.80035402e+00  1.50027651e+00  0.00000000e+00 
 7.11283665e-05  1.79964578e+00  1.50028451e+00  0.00000000e+00 
 7.31283665e-05  1.80035402e+00  1.50029251e+00  0.00000000e+00 
 7.51283665e-05  1.79964579e+00  1.50030051e+00  0.00000000e+00 
 7.71283665e-05  1.80035401e+00  1.50030851e+00  0.00000000e+00 
 7.91283665e-05  1.79964579e+00  1.50031651e+00  0.00000000e+00 
 8.11283665e-05  1.80035401e+00  1.50032451e+00  0.00000000e+00 
 8.31283665e-05  1.79964580e+00  1.50033251e+00  0.00000000e+00 
 8.51283665e-05  1.80035400e+00  1.50034051e+00  0.00000000e+00 
 8.71283665e-05  1.79964580e+00  1.50034851e+00  0.00000000e+00 
 8.91283665e-05  1.80035400e+00  1.50035651e+00  0.00000000e+00 
 9.11283665e-05  1.79964581e+00  1.50036451e+00  0.00000000e+00 
 9.31283665e-05  1.80035399e+00  1.50037251e+00  0.00000000e+00 
 9.51283665e-05  1.79964581e+00  1.50038051e+00  0.00000000e+00 
 9.71283665e-05  1.80035399e+00  1.50038851e+00  0.00000000e+00 
 9.91283665e-05  1.79964581e+00  1.50039651e+00  0.00000000e+00 
 1.01128366e-04  1.80035398e+00  1.50040451e+00  0.00000000e+00 
 1.03128366e-04  1.79964582e+00  1.50041251e+00  0.00000000e+00 
 1.05128366e-04  1.80035398e+00  1.50042051e+00  0.00000000e+00 
 1.07128366e-04  1.79964582e+00  1.50042851e+00  0.00000000e+00 
 1.09128366e-04  1.80035397e+00  1.50043651e+00  0.00000000e+00 
 1.11128366e-04  1.79964583e+00  1.50044451e+00  0.00000000e+00 
 1.13128366e-04  1.80035397e+00  1.50045251e+00  0.00000000e+00 
 1.15128366e-04  1.79964583e+00  1.50046051e+00  0.00000000e+00 
 1.17128366e-04  1.80035396e+00  1.50046851e+00  0.00000000e+00 
 1.19128366e-04  1.79964584e+00  1.50047651e+00  0.00000000e+00 
 1.21128366e-04  1.80035396e+00  1.50048451e+00  0.00000000e+00 
 1.23128366e-04  1.79964584e+00  1.50049251e+00  0.00000000e+00 
 1.25128366e-04  1.80035395e+00  1.50050051e+00  0.00000000e+00 
 1.27128366e-04  1.79964585e+00  1.50050851e+00  0.00000000e+00 
 1.29128366e-04  1.80035395e+00  1.50051651e+00  0.00000000e+00 
 1.31128366e-04  1.79964585e+00  1.50052451e+00  0.00000000e+00 
 1.33128366e-04  1.80035394e+00  1.50053251e+00  0.00000000e+00 
 1.35128366e-04  1.79964586e+00  1.50054051e+00  0.00000000e+00 
 1.37128366e-04  1.80035394e+00  1.50054851e+00  0.00000000e+00 
 1.39128366e-04  1.79964586e+00  1.50055651e+00  0.00000000e+00 
 1.41128366e-04  1.80035393e+00  1.50056451e+00  0.00000000e+00 
 1.43128366e-04  1.79964587e+00  1.50057251e+00  0.00000000e+00 
 1.45128366e-04  1.80035393e+00  1.50058051e+00  0.00000000e+00 
 1.47128366e-04  1.79964587e+00  1.50058851e+00  0.00000000e+00 
 1.49128366e-04  1.80035392e+00  1.50059651e+00  0.00000000e+00 
 1.51128366e-04  1.79964588e+00  1.50060451e+00  0.00000000e+00 
 1.53128366e-04  1.80035392e+00  1.50061251e+00  0.00000000e+00 
 1.55128366e-04  1.79964588e+00  1.50062051e+00  0.00000000e+00 
 1.57128366e-04  1.80035391e+00  1.50062851e+00  0.00000000e+00 
 1.59128366e-04  1.79964589e+00  1.50063651e+00  0.00000000e+00 
 1.61128366e-04  1.80035391e+00  1.50064451e+00  0.00000000e+00 
 1.63128366e-04  1.79964589e+00  1.50065251e+00  0.00000000e+00 
 1.65128366e-04  1.80035390e+00  1.50066051e+00  0.00000000e+00 
 1.67128366e-04  1.79964590e+00  1.50066851e+00  0.00000000e+00 
 1.69128366e-04  1.80035390e+00  1.50067651e+00  0.00000000e+00 
 1.71128366e-04  1.79964590e+00  1.50068451e+00  0.00000000e+00 
 1.73128366e-04  1.80035389e+00  1.50069251e+00  0.00000000e+00 
 1.75128366e-04  1.79964591e+00  1.50070051e+00  0.00000000e+00 
 1.77128366e-04  1.80035389e+00  1.50070851e+00  0.00000000e+00 
 1.79128366e-04  1.79964591e+00  1.50071651e+00  0.00000000e+00 
 1.81128366e-04  1.80035388e+00  1.50072451e+00  0.00000000e+00 
 1.83128366e-04  1.79964592e+00  1.50073251e+00  0.00000000e+00 
 1.85128366e-04  1.80035388e+00  1.50074051e+00  0.00000000e+00 
 1.87128366e-04  1.79964592e+00  1.50074851e+00  0.00000000e+00 
 1.89128366e-04  1.80035387e+00  1.50075651e+00  0.00000000e+00 
 1.91128366e-04  1.79964593e+00  1.50076451e+00  0.00000000e+00 
