 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  1.79999994e+00  1.40000000e+00  0.00000000e+00 
 1.00000000e-09  1.79999994e+00  1.40000000e+00  0.00000000e+00 
 2.00000000e-09  1.79999994e+00  1.40000001e+00  0.00000000e+00 
 4.00000000e-09  1.79999994e+00  1.40000002e+00  0.00000000e+00 
 8.00000000e-09  1.79999994e+00  1.40000003e+00  0.00000000e+00 
 1.60000000e-08  1.79999994e+00  1.40000006e+00  0.00000000e+00 
 3.20000000e-08  1.79999994e+00  1.40000013e+00  0.00000000e+00 
 6.40000000e-08  1.79999994e+00  1.40000026e+00  0.00000000e+00 
 1.00000000e-07  1.79999994e+00  1.40000040e+00  0.00000000e+00 
 1.00010000e-07  1.80019837e+00  1.40000040e+00  0.00000000e+00 
 1.00030000e-07  1.80027844e+00  1.40000040e+00  0.00000000e+00 
 1.00070000e-07  1.79738231e+00  1.40000040e+00  0.00000000e+00 
 1.00100000e-07  1.79738353e+00  1.40000040e+00  0.00000000e+00 
 1.00107591e-07  1.80095678e+00  1.40000040e+00  0.00000000e+00 
 1.00122772e-07  1.80566255e+00  1.40000040e+00  0.00000000e+00 
 1.00153134e-07  1.80984382e+00  1.40000040e+00  0.00000000e+00 
 1.00207893e-07  1.80020511e+00  1.40000040e+00  0.00000000e+00 
 1.00266517e-07  1.79881737e+00  1.40000040e+00  0.00000000e+00 
 1.00371156e-07  1.79937435e+00  1.40000040e+00  0.00000000e+00 
 1.00478774e-07  1.79922824e+00  1.40000040e+00  0.00000000e+00 
 1.00694009e-07  1.80054440e+00  1.40000040e+00  0.00000000e+00 
 1.01063877e-07  1.79949651e+00  1.40000040e+00  0.00000000e+00 
 1.01803613e-07  1.80049020e+00  1.40000041e+00  0.00000000e+00 
 1.03283084e-07  1.79951467e+00  1.40000041e+00  0.00000000e+00 
 1.06242026e-07  1.80048280e+00  1.40000042e+00  0.00000000e+00 
 1.12159911e-07  1.79951808e+00  1.40000045e+00  0.00000000e+00 
 1.23995680e-07  1.80048117e+00  1.40000050e+00  0.00000000e+00 
 1.47667218e-07  1.79951888e+00  1.40000059e+00  0.00000000e+00 
 1.95010295e-07  1.80048078e+00  1.40000078e+00  0.00000000e+00 
 2.89696449e-07  1.79951908e+00  1.40000116e+00  0.00000000e+00 
 4.79068756e-07  1.80048068e+00  1.40000192e+00  0.00000000e+00 
 8.57813371e-07  1.79951913e+00  1.40000343e+00  0.00000000e+00 
 1.61530260e-06  1.80048066e+00  1.40000646e+00  0.00000000e+00 
 3.13028106e-06  1.79951914e+00  1.40001252e+00  0.00000000e+00 
 5.13028106e-06  1.80048065e+00  1.40002052e+00  0.00000000e+00 
 7.13028106e-06  1.79951915e+00  1.40002852e+00  0.00000000e+00 
 9.13028106e-06  1.80048064e+00  1.40003652e+00  0.00000000e+00 
 1.11302811e-05  1.79951915e+00  1.40004452e+00  0.00000000e+00 
 1.31302811e-05  1.80048064e+00  1.40005252e+00  0.00000000e+00 
 1.51302811e-05  1.79951916e+00  1.40006052e+00  0.00000000e+00 
 1.71302811e-05  1.80048063e+00  1.40006852e+00  0.00000000e+00 
 1.91302811e-05  1.79951916e+00  1.40007652e+00  0.00000000e+00 
 2.11302811e-05  1.80048062e+00  1.40008452e+00  0.00000000e+00 
 2.31302811e-05  1.79951917e+00  1.40009252e+00  0.00000000e+00 
 2.51302811e-05  1.80048062e+00  1.40010052e+00  0.00000000e+00 
 2.71302811e-05  1.79951918e+00  1.40010852e+00  0.00000000e+00 
 2.91302811e-05  1.80048061e+00  1.40011652e+00  0.00000000e+00 
 3.11302811e-05  1.79951918e+00  1.40012452e+00  0.00000000e+00 
 3.31302811e-05  1.80048061e+00  1.40013252e+00  0.00000000e+00 
 3.51302811e-05  1.79951919e+00  1.40014052e+00  0.00000000e+00 
 3.71302811e-05  1.80048060e+00  1.40014852e+00  0.00000000e+00 
 3.91302811e-05  1.79951919e+00  1.40015652e+00  0.00000000e+00 
 4.11302811e-05  1.80048059e+00  1.40016452e+00  0.00000000e+00 
 4.31302811e-05  1.79951920e+00  1.40017252e+00  0.00000000e+00 
 4.51302811e-05  1.80048059e+00  1.40018052e+00  0.00000000e+00 
 4.71302811e-05  1.79951921e+00  1.40018852e+00  0.00000000e+00 
 4.91302811e-05  1.80048058e+00  1.40019652e+00  0.00000000e+00 
 5.11302811e-05  1.79951921e+00  1.40020452e+00  0.00000000e+00 
 5.31302811e-05  1.80048057e+00  1.40021252e+00  0.00000000e+00 
 5.51302811e-05  1.79951922e+00  1.40022052e+00  0.00000000e+00 
 5.71302811e-05  1.80048057e+00  1.40022852e+00  0.00000000e+00 
 5.91302811e-05  1.79951923e+00  1.40023652e+00  0.00000000e+00 
 6.11302811e-05  1.80048056e+00  1.40024452e+00  0.00000000e+00 
 6.31302811e-05  1.79951923e+00  1.40025252e+00  0.00000000e+00 
 6.51302811e-05  1.80048056e+00  1.40026052e+00  0.00000000e+00 
 6.71302811e-05  1.79951924e+00  1.40026852e+00  0.00000000e+00 
 6.91302811e-05  1.80048055e+00  1.40027652e+00  0.00000000e+00 
 7.11302811e-05  1.79951924e+00  1.40028452e+00  0.00000000e+00 
 7.31302811e-05  1.80048054e+00  1.40029252e+00  0.00000000e+00 
 7.51302811e-05  1.79951925e+00  1.40030052e+00  0.00000000e+00 
 7.71302811e-05  1.80048054e+00  1.40030852e+00  0.00000000e+00 
 7.91302811e-05  1.79951926e+00  1.40031652e+00  0.00000000e+00 
 8.11302811e-05  1.80048053e+00  1.40032452e+00  0.00000000e+00 
 8.31302811e-05  1.79951926e+00  1.40033252e+00  0.00000000e+00 
 8.51302811e-05  1.80048052e+00  1.40034052e+00  0.00000000e+00 
 8.71302811e-05  1.79951927e+00  1.40034852e+00  0.00000000e+00 
 8.91302811e-05  1.80048052e+00  1.40035652e+00  0.00000000e+00 
 9.11302811e-05  1.79951927e+00  1.40036452e+00  0.00000000e+00 
 9.31302811e-05  1.80048051e+00  1.40037252e+00  0.00000000e+00 
