 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  1.79999994e+00  8.00000000e-01  0.00000000e+00 
 1.00000000e-09  1.79999994e+00  8.00000004e-01  0.00000000e+00 
 2.00000000e-09  1.79999994e+00  8.00000008e-01  0.00000000e+00 
 4.00000000e-09  1.79999994e+00  8.00000016e-01  0.00000000e+00 
 8.00000000e-09  1.79999994e+00  8.00000032e-01  0.00000000e+00 
 1.60000000e-08  1.79999994e+00  8.00000064e-01  0.00000000e+00 
 3.20000000e-08  1.79999994e+00  8.00000128e-01  0.00000000e+00 
 6.40000000e-08  1.79999994e+00  8.00000256e-01  0.00000000e+00 
 1.00000000e-07  1.79999994e+00  8.00000400e-01  0.00000000e+00 
 1.00010000e-07  1.80024123e+00  8.00000400e-01  0.00000000e+00 
 1.00030000e-07  1.80038105e+00  8.00000400e-01  0.00000000e+00 
 1.00070000e-07  1.79648962e+00  8.00000400e-01  0.00000000e+00 
 1.00100000e-07  1.79439566e+00  8.00000400e-01  0.00000000e+00 
 1.00107627e-07  1.79837225e+00  8.00000400e-01  0.00000000e+00 
 1.00122880e-07  1.80441892e+00  8.00000400e-01  0.00000000e+00 
 1.00153388e-07  1.80782461e+00  8.00000401e-01  0.00000000e+00 
 1.00214402e-07  1.80466903e+00  8.00000401e-01  0.00000000e+00 
 1.00291818e-07  1.79754576e+00  8.00000401e-01  0.00000000e+00 
 1.00446650e-07  1.79741855e+00  8.00000402e-01  0.00000000e+00 
 1.00713891e-07  1.80294579e+00  8.00000403e-01  0.00000000e+00 
 1.01056941e-07  1.79799846e+00  8.00000404e-01  0.00000000e+00 
 1.01405818e-07  1.80152698e+00  8.00000406e-01  0.00000000e+00 
 1.02103572e-07  1.79863549e+00  8.00000408e-01  0.00000000e+00 
 1.02933133e-07  1.80124927e+00  8.00000412e-01  0.00000000e+00 
 1.04592256e-07  1.79880273e+00  8.00000418e-01  0.00000000e+00 
 1.07404705e-07  1.80116951e+00  8.00000430e-01  0.00000000e+00 
 1.12850564e-07  1.79884565e+00  8.00000451e-01  0.00000000e+00 
 1.23214245e-07  1.80114782e+00  8.00000493e-01  0.00000000e+00 
 1.43941607e-07  1.79885672e+00  8.00000576e-01  0.00000000e+00 
 1.85396329e-07  1.80114233e+00  8.00000742e-01  0.00000000e+00 
 2.68305775e-07  1.79885946e+00  8.00001073e-01  0.00000000e+00 
 4.34124666e-07  1.80114096e+00  8.00001736e-01  0.00000000e+00 
 7.65762447e-07  1.79886014e+00  8.00003063e-01  0.00000000e+00 
 1.42903801e-06  1.80114062e+00  8.00005716e-01  0.00000000e+00 
 2.75558914e-06  1.79886031e+00  8.00011022e-01  0.00000000e+00 
 4.75558914e-06  1.80114052e+00  8.00019022e-01  0.00000000e+00 
 6.75558914e-06  1.79886038e+00  8.00027022e-01  0.00000000e+00 
 8.75558914e-06  1.80114045e+00  8.00035022e-01  0.00000000e+00 
 1.07555891e-05  1.79886046e+00  8.00043022e-01  0.00000000e+00 
 1.27555891e-05  1.80114037e+00  8.00051022e-01  0.00000000e+00 
 1.47555891e-05  1.79886053e+00  8.00059022e-01  0.00000000e+00 
 1.67555891e-05  1.80114030e+00  8.00067022e-01  0.00000000e+00 
 1.87555891e-05  1.79886061e+00  8.00075022e-01  0.00000000e+00 
 2.07555891e-05  1.80114022e+00  8.00083022e-01  0.00000000e+00 
 2.27555891e-05  1.79886068e+00  8.00091022e-01  0.00000000e+00 
 2.47555891e-05  1.80114015e+00  8.00099022e-01  0.00000000e+00 
 2.67555891e-05  1.79886076e+00  8.00107022e-01  0.00000000e+00 
 2.87555891e-05  1.80114007e+00  8.00115022e-01  0.00000000e+00 
 3.07555891e-05  1.79886083e+00  8.00123022e-01  0.00000000e+00 
 3.27555891e-05  1.80114000e+00  8.00131022e-01  0.00000000e+00 
 3.47555891e-05  1.79886091e+00  8.00139022e-01  0.00000000e+00 
 3.67555891e-05  1.80113992e+00  8.00147022e-01  0.00000000e+00 
 3.87555891e-05  1.79886098e+00  8.00155022e-01  0.00000000e+00 
 4.07555891e-05  1.80113985e+00  8.00163022e-01  0.00000000e+00 
 4.27555891e-05  1.79886106e+00  8.00171022e-01  0.00000000e+00 
 4.47555891e-05  1.80113977e+00  8.00179022e-01  0.00000000e+00 
 4.67555891e-05  1.79886113e+00  8.00187022e-01  0.00000000e+00 
 4.87555891e-05  1.80113970e+00  8.00195022e-01  0.00000000e+00 
 5.07555891e-05  1.79886121e+00  8.00203022e-01  0.00000000e+00 
 5.27555891e-05  1.80113962e+00  8.00211022e-01  0.00000000e+00 
 5.47555891e-05  1.79886128e+00  8.00219022e-01  0.00000000e+00 
 5.67555891e-05  1.80113955e+00  8.00227022e-01  0.00000000e+00 
 5.87555891e-05  1.79886136e+00  8.00235022e-01  0.00000000e+00 
 6.07555891e-05  1.80113947e+00  8.00243022e-01  0.00000000e+00 
 6.27555891e-05  1.79886143e+00  8.00251022e-01  0.00000000e+00 
 6.47555891e-05  1.80113940e+00  8.00259022e-01  0.00000000e+00 
 6.67555891e-05  1.79886151e+00  8.00267022e-01  0.00000000e+00 
 6.87555891e-05  1.80113932e+00  8.00275022e-01  0.00000000e+00 
 7.07555891e-05  1.79886158e+00  8.00283022e-01  0.00000000e+00 
 7.27555891e-05  1.80113925e+00  8.00291022e-01  0.00000000e+00 
 7.47555891e-05  1.79886166e+00  8.00299022e-01  0.00000000e+00 
 7.67555891e-05  1.80113917e+00  8.00307022e-01  0.00000000e+00 
 7.87555891e-05  1.79886173e+00  8.00315022e-01  0.00000000e+00 
 8.07555891e-05  1.80113910e+00  8.00323022e-01  0.00000000e+00 
 8.27555891e-05  1.79886180e+00  8.00331022e-01  0.00000000e+00 
 8.47555891e-05  1.80113902e+00  8.00339022e-01  0.00000000e+00 
 8.67555891e-05  1.79886188e+00  8.00347022e-01  0.00000000e+00 
 8.87555891e-05  1.80113895e+00  8.00355022e-01  0.00000000e+00 
 9.07555891e-05  1.79886195e+00  8.00363022e-01  0.00000000e+00 
 9.27555891e-05  1.80113887e+00  8.00371022e-01  0.00000000e+00 
 9.47555891e-05  1.79886203e+00  8.00379022e-01  0.00000000e+00 
 9.67555891e-05  1.80113880e+00  8.00387022e-01  0.00000000e+00 
 9.87555891e-05  1.79886210e+00  8.00395022e-01  0.00000000e+00 
 1.00755589e-04  1.80113873e+00  8.00403022e-01  0.00000000e+00 
 1.02755589e-04  1.79886218e+00  8.00411022e-01  0.00000000e+00 
 1.04755589e-04  1.80113865e+00  8.00419022e-01  0.00000000e+00 
 1.06755589e-04  1.79886225e+00  8.00427022e-01  0.00000000e+00 
 1.08755589e-04  1.80113858e+00  8.00435022e-01  0.00000000e+00 
 1.10755589e-04  1.79886232e+00  8.00443022e-01  0.00000000e+00 
 1.12755589e-04  1.80113850e+00  8.00451022e-01  0.00000000e+00 
 1.14755589e-04  1.79886240e+00  8.00459022e-01  0.00000000e+00 
 1.16755589e-04  1.80113843e+00  8.00467022e-01  0.00000000e+00 
 1.18755589e-04  1.79886247e+00  8.00475022e-01  0.00000000e+00 
 1.20755589e-04  1.80113835e+00  8.00483022e-01  0.00000000e+00 
 1.22755589e-04  1.79886255e+00  8.00491022e-01  0.00000000e+00 
 1.24755589e-04  1.80113828e+00  8.00499022e-01  0.00000000e+00 
 1.26755589e-04  1.79886262e+00  8.00507022e-01  0.00000000e+00 
 1.28755589e-04  1.80113821e+00  8.00515022e-01  0.00000000e+00 
 1.30755589e-04  1.79886269e+00  8.00523022e-01  0.00000000e+00 
 1.32755589e-04  1.80113813e+00  8.00531022e-01  0.00000000e+00 
 1.34755589e-04  1.79886277e+00  8.00539022e-01  0.00000000e+00 
 1.36755589e-04  1.80113806e+00  8.00547022e-01  0.00000000e+00 
 1.38755589e-04  1.79886284e+00  8.00555022e-01  0.00000000e+00 
 1.40755589e-04  1.80113798e+00  8.00563022e-01  0.00000000e+00 
 1.42755589e-04  1.79886292e+00  8.00571022e-01  0.00000000e+00 
 1.44755589e-04  1.80113791e+00  8.00579022e-01  0.00000000e+00 
 1.46755589e-04  1.79886299e+00  8.00587022e-01  0.00000000e+00 
 1.48755589e-04  1.80113784e+00  8.00595022e-01  0.00000000e+00 
 1.50755589e-04  1.79886306e+00  8.00603022e-01  0.00000000e+00 
 1.52755589e-04  1.80113776e+00  8.00611022e-01  0.00000000e+00 
 1.54755589e-04  1.79886314e+00  8.00619022e-01  0.00000000e+00 
 1.56755589e-04  1.80113769e+00  8.00627022e-01  0.00000000e+00 
 1.58755589e-04  1.79886321e+00  8.00635022e-01  0.00000000e+00 
 1.60755589e-04  1.80113762e+00  8.00643022e-01  0.00000000e+00 
 1.62755589e-04  1.79886328e+00  8.00651022e-01  0.00000000e+00 
 1.64755589e-04  1.80113754e+00  8.00659022e-01  0.00000000e+00 
 1.66755589e-04  1.79886336e+00  8.00667022e-01  0.00000000e+00 
 1.68755589e-04  1.80113747e+00  8.00675022e-01  0.00000000e+00 
 1.70755589e-04  1.79886343e+00  8.00683022e-01  0.00000000e+00 
 1.72755589e-04  1.80113739e+00  8.00691022e-01  0.00000000e+00 
 1.74755589e-04  1.79886350e+00  8.00699022e-01  0.00000000e+00 
 1.76755589e-04  1.80113732e+00  8.00707022e-01  0.00000000e+00 
 1.78755589e-04  1.79886358e+00  8.00715022e-01  0.00000000e+00 
 1.80755589e-04  1.80113725e+00  8.00723022e-01  0.00000000e+00 
 1.82755589e-04  1.79886365e+00  8.00731022e-01  0.00000000e+00 
 1.84755589e-04  1.80113717e+00  8.00739022e-01  0.00000000e+00 
 1.86755589e-04  1.79886372e+00  8.00747022e-01  0.00000000e+00 
 1.88755589e-04  1.80113710e+00  8.00755022e-01  0.00000000e+00 
 1.90755589e-04  1.79886380e+00  8.00763022e-01  0.00000000e+00 
 1.92755589e-04  1.80113703e+00  8.00771022e-01  0.00000000e+00 
 1.94755589e-04  1.79886387e+00  8.00779022e-01  0.00000000e+00 
 1.96755589e-04  1.80113695e+00  8.00787022e-01  0.00000000e+00 
