 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  1.07063102e-08  1.60000000e+00  0.00000000e+00 
 1.00000000e-09  1.07064731e-08  1.60000000e+00  0.00000000e+00 
 2.00000000e-09  1.07064767e-08  1.60000001e+00  0.00000000e+00 
 4.00000000e-09  1.07064767e-08  1.60000002e+00  0.00000000e+00 
 8.00000000e-09  1.07064764e-08  1.60000003e+00  0.00000000e+00 
 1.60000000e-08  1.07064763e-08  1.60000006e+00  0.00000000e+00 
 3.20000000e-08  1.07064756e-08  1.60000013e+00  0.00000000e+00 
 6.40000000e-08  1.07064745e-08  1.60000026e+00  0.00000000e+00 
 1.00000000e-07  1.07064731e-08  1.60000040e+00  0.00000000e+00 
 1.00010000e-07  1.56173697e-05  1.60000040e+00  0.00000000e+00 
 1.00030000e-07 -1.24246034e-05  1.60000040e+00  0.00000000e+00 
 1.00070000e-07 -1.15243182e-04  1.60000040e+00  0.00000000e+00 
 1.00100000e-07 -1.24382361e-05  1.60000040e+00  0.00000000e+00 
 1.00107585e-07  2.46744169e-04  1.60000040e+00  0.00000000e+00 
 1.00122754e-07  6.96526828e-04  1.60000040e+00  0.00000000e+00 
 1.00153092e-07  6.34973800e-04  1.60000040e+00  0.00000000e+00 
 1.00213770e-07 -8.84075299e-03  1.60000040e+00  0.00000000e+00 
 1.00290713e-07  8.90203353e-01  1.60000040e+00  0.00000000e+00 
 1.00385732e-07  1.78834073e+00  1.60000040e+00  0.00000000e+00 
 1.00486480e-07  1.79624901e+00  1.60000040e+00  0.00000000e+00 
 1.00594109e-07  1.81055936e+00  1.60000040e+00  0.00000000e+00 
 1.00766691e-07  1.78778399e+00  1.60000040e+00  0.00000000e+00 
 1.00943569e-07  1.81384414e+00  1.60000040e+00  0.00000000e+00 
 1.01232786e-07  1.78611567e+00  1.60000040e+00  0.00000000e+00 
 1.01615212e-07  1.81435177e+00  1.60000041e+00  0.00000000e+00 
 1.02170202e-07  1.78585888e+00  1.60000041e+00  0.00000000e+00 
 1.03015604e-07  1.81439832e+00  1.60000041e+00  0.00000000e+00 
 1.04417618e-07  1.78583047e+00  1.60000042e+00  0.00000000e+00 
 1.07115056e-07  1.81438853e+00  1.60000043e+00  0.00000000e+00 
 1.11781417e-07  1.78583029e+00  1.60000045e+00  0.00000000e+00 
 1.20369500e-07  1.81438296e+00  1.60000048e+00  0.00000000e+00 
 1.36511385e-07  1.78583101e+00  1.60000055e+00  0.00000000e+00 
 1.68795155e-07  1.81438119e+00  1.60000068e+00  0.00000000e+00 
 2.33362695e-07  1.78583127e+00  1.60000093e+00  0.00000000e+00 
 3.62497775e-07  1.81438073e+00  1.60000145e+00  0.00000000e+00 
 6.20767934e-07  1.78583134e+00  1.60000248e+00  0.00000000e+00 
 1.13730825e-06  1.81438062e+00  1.60000455e+00  0.00000000e+00 
 2.17038889e-06  1.78583135e+00  1.60000868e+00  0.00000000e+00 
 4.17038889e-06  1.81438059e+00  1.60001668e+00  0.00000000e+00 
 6.17038889e-06  1.78579664e+00  1.60002468e+00  0.00000000e+00 
 8.17038889e-06  1.81437921e+00  1.60003268e+00  0.00000000e+00 
 1.01703889e-05  1.78579670e+00  1.60004068e+00  0.00000000e+00 
 1.21703889e-05  1.81437919e+00  1.60004868e+00  0.00000000e+00 
 1.41703889e-05  1.78579671e+00  1.60005668e+00  0.00000000e+00 
 1.61703889e-05  1.81437917e+00  1.60006468e+00  0.00000000e+00 
 1.81703889e-05  1.78579672e+00  1.60007268e+00  0.00000000e+00 
 2.01703889e-05  1.81437915e+00  1.60008068e+00  0.00000000e+00 
 2.21703889e-05  1.78579673e+00  1.60008868e+00  0.00000000e+00 
 2.41703889e-05  1.81437913e+00  1.60009668e+00  0.00000000e+00 
 2.61703889e-05  1.78579674e+00  1.60010468e+00  0.00000000e+00 
 2.81703889e-05  1.81437911e+00  1.60011268e+00  0.00000000e+00 
 3.01703889e-05  1.78579675e+00  1.60012068e+00  0.00000000e+00 
 3.21703889e-05  1.81437909e+00  1.60012868e+00  0.00000000e+00 
 3.41703889e-05  1.78579676e+00  1.60013668e+00  0.00000000e+00 
 3.61703889e-05  1.81437907e+00  1.60014468e+00  0.00000000e+00 
 3.81703889e-05  1.78579677e+00  1.60015268e+00  0.00000000e+00 
 4.01703889e-05  1.81437905e+00  1.60016068e+00  0.00000000e+00 
 4.21703889e-05  1.78579678e+00  1.60016868e+00  0.00000000e+00 
 4.41703889e-05  1.81437903e+00  1.60017668e+00  0.00000000e+00 
 4.61703889e-05  1.78579679e+00  1.60018468e+00  0.00000000e+00 
 4.81703889e-05  1.81437901e+00  1.60019268e+00  0.00000000e+00 
 5.01703889e-05  1.78579680e+00  1.60020068e+00  0.00000000e+00 
 5.21703889e-05  1.81437899e+00  1.60020868e+00  0.00000000e+00 
 5.41703889e-05  1.78579682e+00  1.60021668e+00  0.00000000e+00 
 5.61703889e-05  1.81437897e+00  1.60022468e+00  0.00000000e+00 
 5.81703889e-05  1.78579683e+00  1.60023268e+00  0.00000000e+00 
 6.01703889e-05  1.81437895e+00  1.60024068e+00  0.00000000e+00 
 6.21703889e-05  1.78579684e+00  1.60024868e+00  0.00000000e+00 
 6.41703889e-05  1.81437893e+00  1.60025668e+00  0.00000000e+00 
 6.61703889e-05  1.78579685e+00  1.60026468e+00  0.00000000e+00 
 6.81703889e-05  1.81437891e+00  1.60027268e+00  0.00000000e+00 
 7.01703889e-05  1.78579686e+00  1.60028068e+00  0.00000000e+00 
 7.21703889e-05  1.81437889e+00  1.60028868e+00  0.00000000e+00 
 7.41703889e-05  1.78579687e+00  1.60029668e+00  0.00000000e+00 
 7.61703889e-05  1.81437887e+00  1.60030468e+00  0.00000000e+00 
 7.81703889e-05  1.78579688e+00  1.60031268e+00  0.00000000e+00 
 8.01703889e-05  1.81437885e+00  1.60032068e+00  0.00000000e+00 
 8.21703889e-05  1.78579689e+00  1.60032868e+00  0.00000000e+00 
 8.41703889e-05  1.81437883e+00  1.60033668e+00  0.00000000e+00 
 8.61703889e-05  1.78579690e+00  1.60034468e+00  0.00000000e+00 
 8.81703889e-05  1.81437881e+00  1.60035268e+00  0.00000000e+00 
 9.01703889e-05  1.78579691e+00  1.60036068e+00  0.00000000e+00 
 9.21703889e-05  1.81437879e+00  1.60036868e+00  0.00000000e+00 
 9.41703889e-05  1.78579692e+00  1.60037668e+00  0.00000000e+00 
 9.61703889e-05  1.81437876e+00  1.60038468e+00  0.00000000e+00 
 9.81703889e-05  1.78579693e+00  1.60039268e+00  0.00000000e+00 
 1.00170389e-04  1.81437874e+00  1.60040068e+00  0.00000000e+00 
 1.02170389e-04  1.78579694e+00  1.60040868e+00  0.00000000e+00 
 1.04170389e-04  1.81437872e+00  1.60041668e+00  0.00000000e+00 
 1.06170389e-04  1.78579695e+00  1.60042468e+00  0.00000000e+00 
 1.08170389e-04  1.81437870e+00  1.60043268e+00  0.00000000e+00 
 1.10170389e-04  1.78579696e+00  1.60044068e+00  0.00000000e+00 
 1.12170389e-04  1.81437868e+00  1.60044868e+00  0.00000000e+00 
 1.14170389e-04  1.78579697e+00  1.60045668e+00  0.00000000e+00 
 1.16170389e-04  1.81437866e+00  1.60046468e+00  0.00000000e+00 
 1.18170389e-04  1.78579699e+00  1.60047268e+00  0.00000000e+00 
 1.20170389e-04  1.81437864e+00  1.60048068e+00  0.00000000e+00 
 1.22170389e-04  1.78579700e+00  1.60048868e+00  0.00000000e+00 
 1.24170389e-04  1.81437862e+00  1.60049668e+00  0.00000000e+00 
 1.26170389e-04  1.78579701e+00  1.60050468e+00  0.00000000e+00 
 1.28170389e-04  1.81437860e+00  1.60051268e+00  0.00000000e+00 
 1.30170389e-04  1.78579702e+00  1.60052068e+00  0.00000000e+00 
 1.32170389e-04  1.81437858e+00  1.60052868e+00  0.00000000e+00 
 1.34170389e-04  1.78579703e+00  1.60053668e+00  0.00000000e+00 
 1.36170389e-04  1.81437856e+00  1.60054468e+00  0.00000000e+00 
 1.38170389e-04  1.78579704e+00  1.60055268e+00  0.00000000e+00 
 1.40170389e-04  1.81437854e+00  1.60056068e+00  0.00000000e+00 
 1.42170389e-04  1.78579705e+00  1.60056868e+00  0.00000000e+00 
 1.44170389e-04  1.81437852e+00  1.60057668e+00  0.00000000e+00 
 1.46170389e-04  1.78579706e+00  1.60058468e+00  0.00000000e+00 
 1.48170389e-04  1.81437850e+00  1.60059268e+00  0.00000000e+00 
 1.50170389e-04  1.78579707e+00  1.60060068e+00  0.00000000e+00 
 1.52170389e-04  1.81437848e+00  1.60060868e+00  0.00000000e+00 
 1.54170389e-04  1.78579708e+00  1.60061668e+00  0.00000000e+00 
 1.56170389e-04  1.81437846e+00  1.60062468e+00  0.00000000e+00 
 1.58170389e-04  1.78579709e+00  1.60063268e+00  0.00000000e+00 
 1.60170389e-04  1.81437844e+00  1.60064068e+00  0.00000000e+00 
 1.62170389e-04  1.78579710e+00  1.60064868e+00  0.00000000e+00 
 1.64170389e-04  1.81437841e+00  1.60065668e+00  0.00000000e+00 
 1.66170389e-04  1.78579711e+00  1.60066468e+00  0.00000000e+00 
 1.68170389e-04  1.81437839e+00  1.60067268e+00  0.00000000e+00 
 1.70170389e-04  1.78579713e+00  1.60068068e+00  0.00000000e+00 
 1.72170389e-04  1.81437837e+00  1.60068868e+00  0.00000000e+00 
 1.74170389e-04  1.78579714e+00  1.60069668e+00  0.00000000e+00 
 1.76170389e-04  1.81437835e+00  1.60070468e+00  0.00000000e+00 
 1.78170389e-04  1.78579715e+00  1.60071268e+00  0.00000000e+00 
 1.80170389e-04  1.81437833e+00  1.60072068e+00  0.00000000e+00 
 1.82170389e-04  1.78579716e+00  1.60072868e+00  0.00000000e+00 
 1.84170389e-04  1.81437831e+00  1.60073668e+00  0.00000000e+00 
 1.86170389e-04  1.78579717e+00  1.60074468e+00  0.00000000e+00 
 1.88170389e-04  1.81437829e+00  1.60075268e+00  0.00000000e+00 
 1.90170389e-04  1.78579718e+00  1.60076068e+00  0.00000000e+00 
 1.92170389e-04  1.81437827e+00  1.60076868e+00  0.00000000e+00 
 1.94170389e-04  1.78579719e+00  1.60077668e+00  0.00000000e+00 
 1.96170389e-04  1.81437825e+00  1.60078468e+00  0.00000000e+00 
 1.98170389e-04  1.78579720e+00  1.60079268e+00  0.00000000e+00 
 2.00000000e-04  1.81437821e+00  1.60080000e+00  0.00000000e+00 
 2.00173935e-04  1.80001675e+00 -9.91993043e-02  1.70000000e+00 
 2.00521804e-04  1.79998323e+00 -9.91979128e-02  1.70000000e+00 
 2.00800583e-04  1.80001675e+00 -9.91967977e-02  1.70000000e+00 
 2.01119210e-04  1.79998324e+00 -9.91955232e-02  1.70000000e+00 
 2.01756463e-04  1.80001674e+00 -9.91929741e-02  1.70000000e+00 
 2.03030969e-04  1.79998324e+00 -9.91878761e-02  1.70000000e+00 
 2.05030969e-04  1.80001674e+00 -9.91798761e-02  1.70000000e+00 
 2.07030969e-04  1.79998324e+00 -9.91718761e-02  1.70000000e+00 
 2.09030969e-04  1.80001675e+00 -9.91638761e-02  1.70000000e+00 
 2.11030969e-04  1.79998325e+00 -9.91558761e-02  1.70000000e+00 
 2.13030969e-04  1.80001674e+00 -9.91478761e-02  1.70000000e+00 
 2.15030969e-04  1.79998325e+00 -9.91398761e-02  1.70000000e+00 
 2.17030969e-04  1.80001674e+00 -9.91318761e-02  1.70000000e+00 
 2.19030969e-04  1.79998325e+00 -9.91238761e-02  1.70000000e+00 
 2.21030969e-04  1.80001674e+00 -9.91158761e-02  1.70000000e+00 
 2.23030969e-04  1.79998325e+00 -9.91078761e-02  1.70000000e+00 
 2.25030969e-04  1.80001674e+00 -9.90998761e-02  1.70000000e+00 
 2.27030969e-04  1.79998325e+00 -9.90918761e-02  1.70000000e+00 
 2.29030969e-04  1.80001674e+00 -9.90838761e-02  1.70000000e+00 
 2.31030969e-04  1.79998325e+00 -9.90758761e-02  1.70000000e+00 
 2.33030969e-04  1.80001674e+00 -9.90678761e-02  1.70000000e+00 
 2.35030969e-04  1.79998325e+00 -9.90598761e-02  1.70000000e+00 
 2.37030969e-04  1.80001674e+00 -9.90518761e-02  1.70000000e+00 
 2.39030969e-04  1.79998325e+00 -9.90438761e-02  1.70000000e+00 
 2.41030969e-04  1.80001674e+00 -9.90358761e-02  1.70000000e+00 
 2.43030969e-04  1.79998325e+00 -9.90278761e-02  1.70000000e+00 
 2.45030969e-04  1.80001674e+00 -9.90198761e-02  1.70000000e+00 
 2.47030969e-04  1.79998325e+00 -9.90118761e-02  1.70000000e+00 
 2.49030969e-04  1.80001673e+00 -9.90038761e-02  1.70000000e+00 
 2.51030969e-04  1.79998325e+00 -9.89958761e-02  1.70000000e+00 
 2.53030969e-04  1.80001674e+00 -9.89878761e-02  1.70000000e+00 
 2.55030969e-04  1.79998326e+00 -9.89798761e-02  1.70000000e+00 
 2.57030969e-04  1.80001674e+00 -9.89718761e-02  1.70000000e+00 
 2.59030969e-04  1.79998326e+00 -9.89638761e-02  1.70000000e+00 
 2.61030969e-04  1.80001673e+00 -9.89558761e-02  1.70000000e+00 
 2.63030969e-04  1.79998326e+00 -9.89478761e-02  1.70000000e+00 
 2.65030969e-04  1.80001673e+00 -9.89398761e-02  1.70000000e+00 
 2.67030969e-04  1.79998326e+00 -9.89318761e-02  1.70000000e+00 
 2.69030969e-04  1.80001673e+00 -9.89238761e-02  1.70000000e+00 
 2.71030969e-04  1.79998326e+00 -9.89158761e-02  1.70000000e+00 
 2.73030969e-04  1.80001673e+00 -9.89078761e-02  1.70000000e+00 
 2.75030969e-04  1.79998326e+00 -9.88998761e-02  1.70000000e+00 
 2.77030969e-04  1.80001673e+00 -9.88918761e-02  1.70000000e+00 
