 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  1.79999999e+00  0.00000000e+00  0.00000000e+00 
 1.00000000e-09  1.79999999e+00  4.00000000e-09  0.00000000e+00 
 2.00000000e-09  1.79999999e+00  8.00000000e-09  0.00000000e+00 
 4.00000000e-09  1.79999999e+00  1.60000000e-08  0.00000000e+00 
 8.00000000e-09  1.79999999e+00  3.20000000e-08  0.00000000e+00 
 1.60000000e-08  1.79999999e+00  6.40000000e-08  0.00000000e+00 
 3.20000000e-08  1.79999999e+00  1.28000000e-07  0.00000000e+00 
 6.40000000e-08  1.79999999e+00  2.56000000e-07  0.00000000e+00 
 1.00000000e-07  1.79999999e+00  4.00000000e-07  0.00000000e+00 
 1.00010000e-07  1.80001220e+00  4.00040000e-07  0.00000000e+00 
 1.00030000e-07  1.79998707e+00  4.00120000e-07  0.00000000e+00 
 1.00070000e-07  1.79993235e+00  4.00280000e-07  0.00000000e+00 
 1.00100000e-07  1.80006907e+00  4.00400000e-07  0.00000000e+00 
 1.00107643e-07  1.80047597e+00  4.00430572e-07  0.00000000e+00 
 1.00122929e-07  1.80055279e+00  4.00491715e-07  0.00000000e+00 
 1.00153500e-07  1.79971488e+00  4.00614002e-07  0.00000000e+00 
 1.00214644e-07  1.79994330e+00  4.00858576e-07  0.00000000e+00 
 1.00287497e-07  1.79936326e+00  4.01149990e-07  0.00000000e+00 
 1.00433204e-07  1.79877270e+00  4.01732817e-07  0.00000000e+00 
 1.00700617e-07  1.79840905e+00  4.02802470e-07  0.00000000e+00 
 1.01115466e-07  1.80405699e+00  4.04461862e-07  0.00000000e+00 
 1.01945162e-07  1.77678209e+00  4.07780648e-07  0.00000000e+00 
 1.02924229e-07  1.62804840e+00  4.11696917e-07  0.00000000e+00 
 1.04377755e-07  1.72129271e+00  4.17511021e-07  0.00000000e+00 
 1.06804000e-07  1.65167049e+00  4.27216002e-07  0.00000000e+00 
 1.09794457e-07  1.71884679e+00  4.39177827e-07  0.00000000e+00 
 1.15775370e-07  1.64460991e+00  4.63101478e-07  0.00000000e+00 
 1.25994159e-07  1.71742264e+00  5.03976636e-07  0.00000000e+00 
 1.41934449e-07  1.64223712e+00  5.67737795e-07  0.00000000e+00 
 1.71035191e-07  1.71709417e+00  6.84140764e-07  0.00000000e+00 
 2.16893411e-07  1.64136505e+00  8.67573642e-07  0.00000000e+00 
 2.95587810e-07  1.71696373e+00  1.18235124e-06  0.00000000e+00 
 4.26193527e-07  1.64106946e+00  1.70477411e-06  0.00000000e+00 
 6.42104528e-07  1.71690557e+00  2.56841811e-06  0.00000000e+00 
 1.00547619e-06  1.64095863e+00  4.02190474e-06  0.00000000e+00 
 1.60566215e-06  1.71689111e+00  6.42264859e-06  0.00000000e+00 
 2.76130555e-06  1.64103927e+00  1.10452222e-05  0.00000000e+00 
 4.76130555e-06  1.71691913e+00  1.90452222e-05  0.00000000e+00 
 6.76130555e-06  1.64073242e+00  2.70452222e-05  0.00000000e+00 
 8.76130555e-06  1.71732774e+00  3.50452222e-05  0.00000000e+00 
 1.07613056e-05  1.64070259e+00  4.30452222e-05  0.00000000e+00 
 1.27613056e-05  1.71732501e+00  5.10452222e-05  0.00000000e+00 
 1.47613056e-05  1.64067239e+00  5.90452222e-05  0.00000000e+00 
 1.67613056e-05  1.71732021e+00  6.70452222e-05  0.00000000e+00 
 1.87613056e-05  1.64064217e+00  7.50452222e-05  0.00000000e+00 
 2.07613056e-05  1.71731533e+00  8.30452222e-05  0.00000000e+00 
 2.27613056e-05  1.64061192e+00  9.10452222e-05  0.00000000e+00 
 2.47613056e-05  1.71731045e+00  9.90452222e-05  0.00000000e+00 
 2.67613056e-05  1.64058166e+00  1.07045222e-04  0.00000000e+00 
 2.87613056e-05  1.71730557e+00  1.15045222e-04  0.00000000e+00 
 3.07613056e-05  1.64055137e+00  1.23045222e-04  0.00000000e+00 
 3.27613056e-05  1.71730069e+00  1.31045222e-04  0.00000000e+00 
 3.47613056e-05  1.64052107e+00  1.39045222e-04  0.00000000e+00 
 3.67613056e-05  1.71729581e+00  1.47045222e-04  0.00000000e+00 
 3.87613056e-05  1.64049074e+00  1.55045222e-04  0.00000000e+00 
 4.07613056e-05  1.71729093e+00  1.63045222e-04  0.00000000e+00 
 4.27613056e-05  1.64046039e+00  1.71045222e-04  0.00000000e+00 
 4.47613056e-05  1.71728606e+00  1.79045222e-04  0.00000000e+00 
 4.67613056e-05  1.64043002e+00  1.87045222e-04  0.00000000e+00 
 4.87613056e-05  1.71728119e+00  1.95045222e-04  0.00000000e+00 
 5.07613056e-05  1.64039963e+00  2.03045222e-04  0.00000000e+00 
 5.27613056e-05  1.71727632e+00  2.11045222e-04  0.00000000e+00 
 5.47613056e-05  1.64036922e+00  2.19045222e-04  0.00000000e+00 
 5.67613056e-05  1.71727146e+00  2.27045222e-04  0.00000000e+00 
 5.87613056e-05  1.64033879e+00  2.35045222e-04  0.00000000e+00 
 6.07613056e-05  1.71726660e+00  2.43045222e-04  0.00000000e+00 
 6.27613056e-05  1.64030833e+00  2.51045222e-04  0.00000000e+00 
 6.47613056e-05  1.71726174e+00  2.59045222e-04  0.00000000e+00 
 6.67613056e-05  1.64027786e+00  2.67045222e-04  0.00000000e+00 
 6.87613056e-05  1.71725688e+00  2.75045222e-04  0.00000000e+00 
 7.07613056e-05  1.64024736e+00  2.83045222e-04  0.00000000e+00 
 7.27613056e-05  1.71725203e+00  2.91045222e-04  0.00000000e+00 
 7.47613056e-05  1.64021684e+00  2.99045222e-04  0.00000000e+00 
 7.67613056e-05  1.71724718e+00  3.07045222e-04  0.00000000e+00 
 7.87613056e-05  1.64018630e+00  3.15045222e-04  0.00000000e+00 
 8.07613056e-05  1.71724233e+00  3.23045222e-04  0.00000000e+00 
 8.27613056e-05  1.64015574e+00  3.31045222e-04  0.00000000e+00 
 8.47613056e-05  1.71723749e+00  3.39045222e-04  0.00000000e+00 
 8.67613056e-05  1.64012515e+00  3.47045222e-04  0.00000000e+00 
 8.87613056e-05  1.71723264e+00  3.55045222e-04  0.00000000e+00 
 9.07613056e-05  1.64009455e+00  3.63045222e-04  0.00000000e+00 
 9.27613056e-05  1.71722781e+00  3.71045222e-04  0.00000000e+00 
 9.47613056e-05  1.64006392e+00  3.79045222e-04  0.00000000e+00 
 9.67613056e-05  1.71722297e+00  3.87045222e-04  0.00000000e+00 
 9.87613056e-05  1.64003327e+00  3.95045222e-04  0.00000000e+00 
 1.00761306e-04  1.71721814e+00  4.03045222e-04  0.00000000e+00 
 1.02761306e-04  1.64000260e+00  4.11045222e-04  0.00000000e+00 
 1.04761306e-04  1.71721331e+00  4.19045222e-04  0.00000000e+00 
 1.06761306e-04  1.63997191e+00  4.27045222e-04  0.00000000e+00 
 1.08761306e-04  1.71720848e+00  4.35045222e-04  0.00000000e+00 
 1.10761306e-04  1.63994119e+00  4.43045222e-04  0.00000000e+00 
 1.12761306e-04  1.71720366e+00  4.51045222e-04  0.00000000e+00 
 1.14761306e-04  1.63991045e+00  4.59045222e-04  0.00000000e+00 
 1.16761306e-04  1.71719884e+00  4.67045222e-04  0.00000000e+00 
 1.18761306e-04  1.63987969e+00  4.75045222e-04  0.00000000e+00 
 1.20761306e-04  1.71719403e+00  4.83045222e-04  0.00000000e+00 
 1.22761306e-04  1.63984891e+00  4.91045222e-04  0.00000000e+00 
 1.24761306e-04  1.71718921e+00  4.99045222e-04  0.00000000e+00 
 1.26761306e-04  1.63981811e+00  5.07045222e-04  0.00000000e+00 
 1.28761306e-04  1.71718441e+00  5.15045222e-04  0.00000000e+00 
 1.30761306e-04  1.63978728e+00  5.23045222e-04  0.00000000e+00 
 1.32761306e-04  1.71717960e+00  5.31045222e-04  0.00000000e+00 
 1.34761306e-04  1.63975643e+00  5.39045222e-04  0.00000000e+00 
 1.36761306e-04  1.71717480e+00  5.47045222e-04  0.00000000e+00 
 1.38761306e-04  1.63972556e+00  5.55045222e-04  0.00000000e+00 
 1.40761306e-04  1.71717000e+00  5.63045222e-04  0.00000000e+00 
 1.42761306e-04  1.63969467e+00  5.71045222e-04  0.00000000e+00 
 1.44761306e-04  1.71716521e+00  5.79045222e-04  0.00000000e+00 
 1.46761306e-04  1.63966375e+00  5.87045222e-04  0.00000000e+00 
 1.48761306e-04  1.71716042e+00  5.95045222e-04  0.00000000e+00 
 1.50761306e-04  1.63963281e+00  6.03045222e-04  0.00000000e+00 
 1.52761306e-04  1.71715563e+00  6.11045222e-04  0.00000000e+00 
 1.54761306e-04  1.63960185e+00  6.19045222e-04  0.00000000e+00 
 1.56761306e-04  1.71715085e+00  6.27045222e-04  0.00000000e+00 
 1.58761306e-04  1.63957087e+00  6.35045222e-04  0.00000000e+00 
 1.60761306e-04  1.71714607e+00  6.43045222e-04  0.00000000e+00 
 1.62761306e-04  1.63953986e+00  6.51045222e-04  0.00000000e+00 
 1.64761306e-04  1.71714130e+00  6.59045222e-04  0.00000000e+00 
 1.66761306e-04  1.63950883e+00  6.67045222e-04  0.00000000e+00 
 1.68761306e-04  1.71713653e+00  6.75045222e-04  0.00000000e+00 
 1.70761306e-04  1.63947778e+00  6.83045222e-04  0.00000000e+00 
 1.72761306e-04  1.71713176e+00  6.91045222e-04  0.00000000e+00 
 1.74761306e-04  1.63944670e+00  6.99045222e-04  0.00000000e+00 
 1.76761306e-04  1.71712700e+00  7.07045222e-04  0.00000000e+00 
 1.78761306e-04  1.63941560e+00  7.15045222e-04  0.00000000e+00 
 1.80761306e-04  1.71712225e+00  7.23045222e-04  0.00000000e+00 
 1.82761306e-04  1.63938448e+00  7.31045222e-04  0.00000000e+00 
 1.84761306e-04  1.71711749e+00  7.39045222e-04  0.00000000e+00 
 1.86761306e-04  1.63935333e+00  7.47045222e-04  0.00000000e+00 
 1.88761306e-04  1.71711275e+00  7.55045222e-04  0.00000000e+00 
 1.90761306e-04  1.63932216e+00  7.63045222e-04  0.00000000e+00 
 1.92761306e-04  1.71710800e+00  7.71045222e-04  0.00000000e+00 
 1.94761306e-04  1.63929097e+00  7.79045222e-04  0.00000000e+00 
 1.96761306e-04  1.71710326e+00  7.87045222e-04  0.00000000e+00 
 1.98761306e-04  1.63925976e+00  7.95045222e-04  0.00000000e+00 
 2.00000000e-04  1.71698894e+00  8.00000000e-04  0.00000000e+00 
 2.00200000e-04  1.71358201e+00 -9.91992000e-02  1.00000000e-01 
 2.00600000e-04  1.71376222e+00 -9.91976000e-02  1.00000000e-01 
 2.01400000e-04  1.71358096e+00 -9.91944000e-02  1.00000000e-01 
 2.02485927e-04  1.71376045e+00 -9.91900563e-02  1.00000000e-01 
 2.04485927e-04  1.71357920e+00 -9.91820563e-02  1.00000000e-01 
 2.06485927e-04  1.71375766e+00 -9.91740563e-02  1.00000000e-01 
 2.08485927e-04  1.71357675e+00 -9.91660563e-02  1.00000000e-01 
 2.10485927e-04  1.71375482e+00 -9.91580563e-02  1.00000000e-01 
 2.12485927e-04  1.71357429e+00 -9.91500563e-02  1.00000000e-01 
 2.14485927e-04  1.71375198e+00 -9.91420563e-02  1.00000000e-01 
 2.16485927e-04  1.71357182e+00 -9.91340563e-02  1.00000000e-01 
 2.18485927e-04  1.71374915e+00 -9.91260563e-02  1.00000000e-01 
 2.20485927e-04  1.71356936e+00 -9.91180563e-02  1.00000000e-01 
 2.22485927e-04  1.71374631e+00 -9.91100563e-02  1.00000000e-01 
 2.24485927e-04  1.71356690e+00 -9.91020563e-02  1.00000000e-01 
 2.26485927e-04  1.71374347e+00 -9.90940563e-02  1.00000000e-01 
 2.28485927e-04  1.71356443e+00 -9.90860563e-02  1.00000000e-01 
 2.30485927e-04  1.71374064e+00 -9.90780563e-02  1.00000000e-01 
 2.32485927e-04  1.71356197e+00 -9.90700563e-02  1.00000000e-01 
 2.34485927e-04  1.71373780e+00 -9.90620563e-02  1.00000000e-01 
 2.36485927e-04  1.71355950e+00 -9.90540563e-02  1.00000000e-01 
 2.38485927e-04  1.71373496e+00 -9.90460563e-02  1.00000000e-01 
 2.40485927e-04  1.71355704e+00 -9.90380563e-02  1.00000000e-01 
 2.42485927e-04  1.71373213e+00 -9.90300563e-02  1.00000000e-01 
 2.44485927e-04  1.71355457e+00 -9.90220563e-02  1.00000000e-01 
 2.46485927e-04  1.71372929e+00 -9.90140563e-02  1.00000000e-01 
 2.48485927e-04  1.71355210e+00 -9.90060563e-02  1.00000000e-01 
 2.50485927e-04  1.71372645e+00 -9.89980563e-02  1.00000000e-01 
 2.52485927e-04  1.71354964e+00 -9.89900563e-02  1.00000000e-01 
 2.54485927e-04  1.71372362e+00 -9.89820563e-02  1.00000000e-01 
 2.56485927e-04  1.71354717e+00 -9.89740563e-02  1.00000000e-01 
 2.58485927e-04  1.71372078e+00 -9.89660563e-02  1.00000000e-01 
 2.60485927e-04  1.71354470e+00 -9.89580563e-02  1.00000000e-01 
 2.62485927e-04  1.71371795e+00 -9.89500563e-02  1.00000000e-01 
 2.64485927e-04  1.71354223e+00 -9.89420563e-02  1.00000000e-01 
 2.66485927e-04  1.71371511e+00 -9.89340563e-02  1.00000000e-01 
 2.68485927e-04  1.71353976e+00 -9.89260563e-02  1.00000000e-01 
