 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  1.79999999e+00  2.00000000e-01  0.00000000e+00 
 1.00000000e-09  1.79999999e+00  2.00000004e-01  0.00000000e+00 
 2.00000000e-09  1.79999999e+00  2.00000008e-01  0.00000000e+00 
 4.00000000e-09  1.79999999e+00  2.00000016e-01  0.00000000e+00 
 8.00000000e-09  1.79999999e+00  2.00000032e-01  0.00000000e+00 
 1.60000000e-08  1.79999999e+00  2.00000064e-01  0.00000000e+00 
 3.20000000e-08  1.79999999e+00  2.00000128e-01  0.00000000e+00 
 6.40000000e-08  1.79999999e+00  2.00000256e-01  0.00000000e+00 
 1.00000000e-07  1.79999999e+00  2.00000400e-01  0.00000000e+00 
 1.00010000e-07  1.80001218e+00  2.00000400e-01  0.00000000e+00 
 1.00030000e-07  1.79998712e+00  2.00000400e-01  0.00000000e+00 
 1.00070000e-07  1.79993232e+00  2.00000400e-01  0.00000000e+00 
 1.00100000e-07  1.80006562e+00  2.00000400e-01  0.00000000e+00 
 1.00107643e-07  1.80045203e+00  2.00000400e-01  0.00000000e+00 
 1.00122928e-07  1.80054030e+00  2.00000400e-01  0.00000000e+00 
 1.00153499e-07  1.79974690e+00  2.00000401e-01  0.00000000e+00 
 1.00214640e-07  1.79993450e+00  2.00000401e-01  0.00000000e+00 
 1.00287796e-07  1.79811899e+00  2.00000401e-01  0.00000000e+00 
 1.00434110e-07  1.78344897e+00  2.00000402e-01  0.00000000e+00 
 1.00583811e-07  1.81182216e+00  2.00000402e-01  0.00000000e+00 
 1.00746424e-07  1.79015280e+00  2.00000403e-01  0.00000000e+00 
 1.01018318e-07  1.80822611e+00  2.00000404e-01  0.00000000e+00 
 1.01396088e-07  1.79230969e+00  2.00000406e-01  0.00000000e+00 
 1.02151629e-07  1.80707111e+00  2.00000409e-01  0.00000000e+00 
 1.03367314e-07  1.79295366e+00  2.00000413e-01  0.00000000e+00 
 1.05740530e-07  1.80674264e+00  2.00000423e-01  0.00000000e+00 
 1.10039728e-07  1.79314331e+00  2.00000440e-01  0.00000000e+00 
 1.18638125e-07  1.80665401e+00  2.00000475e-01  0.00000000e+00 
 1.35834919e-07  1.79319206e+00  2.00000543e-01  0.00000000e+00 
 1.69076492e-07  1.80663193e+00  2.00000676e-01  0.00000000e+00 
 2.35559637e-07  1.79320665e+00  2.00000942e-01  0.00000000e+00 
 3.68525928e-07  1.80662629e+00  2.00001474e-01  0.00000000e+00 
 6.34458510e-07  1.79320989e+00  2.00002538e-01  0.00000000e+00 
 1.16632367e-06  1.80662487e+00  2.00004665e-01  0.00000000e+00 
 2.23005400e-06  1.79321070e+00  2.00008920e-01  0.00000000e+00 
 4.23005400e-06  1.80662451e+00  2.00016920e-01  0.00000000e+00 
 6.23005400e-06  1.79321099e+00  2.00024920e-01  0.00000000e+00 
 8.23005400e-06  1.80662425e+00  2.00032920e-01  0.00000000e+00 
 1.02300540e-05  1.79321127e+00  2.00040920e-01  0.00000000e+00 
 1.22300540e-05  1.80662398e+00  2.00048920e-01  0.00000000e+00 
 1.42300540e-05  1.79321154e+00  2.00056920e-01  0.00000000e+00 
 1.62300540e-05  1.80662371e+00  2.00064920e-01  0.00000000e+00 
 1.82300540e-05  1.79321182e+00  2.00072920e-01  0.00000000e+00 
 2.02300540e-05  1.80662345e+00  2.00080920e-01  0.00000000e+00 
 2.22300540e-05  1.79321210e+00  2.00088920e-01  0.00000000e+00 
 2.42300540e-05  1.80662318e+00  2.00096920e-01  0.00000000e+00 
 2.62300540e-05  1.79321238e+00  2.00104920e-01  0.00000000e+00 
 2.82300540e-05  1.80662291e+00  2.00112920e-01  0.00000000e+00 
 3.02300540e-05  1.79321266e+00  2.00120920e-01  0.00000000e+00 
 3.22300540e-05  1.80662264e+00  2.00128920e-01  0.00000000e+00 
 3.42300540e-05  1.79321294e+00  2.00136920e-01  0.00000000e+00 
 3.62300540e-05  1.80662237e+00  2.00144920e-01  0.00000000e+00 
 3.82300540e-05  1.79321321e+00  2.00152920e-01  0.00000000e+00 
 4.02300540e-05  1.80662211e+00  2.00160920e-01  0.00000000e+00 
 4.22300540e-05  1.79321349e+00  2.00168920e-01  0.00000000e+00 
 4.42300540e-05  1.80662184e+00  2.00176920e-01  0.00000000e+00 
 4.62300540e-05  1.79321377e+00  2.00184920e-01  0.00000000e+00 
 4.82300540e-05  1.80662157e+00  2.00192920e-01  0.00000000e+00 
 5.02300540e-05  1.79321405e+00  2.00200920e-01  0.00000000e+00 
 5.22300540e-05  1.80662130e+00  2.00208920e-01  0.00000000e+00 
 5.42300540e-05  1.79321433e+00  2.00216920e-01  0.00000000e+00 
 5.62300540e-05  1.80662104e+00  2.00224920e-01  0.00000000e+00 
 5.82300540e-05  1.79321460e+00  2.00232920e-01  0.00000000e+00 
 6.02300540e-05  1.80662077e+00  2.00240920e-01  0.00000000e+00 
 6.22300540e-05  1.79321488e+00  2.00248920e-01  0.00000000e+00 
 6.42300540e-05  1.80662050e+00  2.00256920e-01  0.00000000e+00 
 6.62300540e-05  1.79321516e+00  2.00264920e-01  0.00000000e+00 
 6.82300540e-05  1.80662023e+00  2.00272920e-01  0.00000000e+00 
 7.02300540e-05  1.79321544e+00  2.00280920e-01  0.00000000e+00 
 7.22300540e-05  1.80661996e+00  2.00288920e-01  0.00000000e+00 
 7.42300540e-05  1.79321572e+00  2.00296920e-01  0.00000000e+00 
 7.62300540e-05  1.80661970e+00  2.00304920e-01  0.00000000e+00 
 7.82300540e-05  1.79321599e+00  2.00312920e-01  0.00000000e+00 
 8.02300540e-05  1.80661943e+00  2.00320920e-01  0.00000000e+00 
 8.22300540e-05  1.79321627e+00  2.00328920e-01  0.00000000e+00 
 8.42300540e-05  1.80661916e+00  2.00336920e-01  0.00000000e+00 
 8.62300540e-05  1.79321655e+00  2.00344920e-01  0.00000000e+00 
 8.82300540e-05  1.80661889e+00  2.00352920e-01  0.00000000e+00 
 9.02300540e-05  1.79321683e+00  2.00360920e-01  0.00000000e+00 
 9.22300540e-05  1.80661863e+00  2.00368920e-01  0.00000000e+00 
 9.42300540e-05  1.79321711e+00  2.00376920e-01  0.00000000e+00 
 9.62300540e-05  1.80661836e+00  2.00384920e-01  0.00000000e+00 
 9.82300540e-05  1.79321738e+00  2.00392920e-01  0.00000000e+00 
 1.00230054e-04  1.80661809e+00  2.00400920e-01  0.00000000e+00 
 1.02230054e-04  1.79321766e+00  2.00408920e-01  0.00000000e+00 
 1.04230054e-04  1.80661782e+00  2.00416920e-01  0.00000000e+00 
 1.06230054e-04  1.79321794e+00  2.00424920e-01  0.00000000e+00 
 1.08230054e-04  1.80661755e+00  2.00432920e-01  0.00000000e+00 
 1.10230054e-04  1.79321822e+00  2.00440920e-01  0.00000000e+00 
 1.12230054e-04  1.80661729e+00  2.00448920e-01  0.00000000e+00 
 1.14230054e-04  1.79321849e+00  2.00456920e-01  0.00000000e+00 
 1.16230054e-04  1.80661702e+00  2.00464920e-01  0.00000000e+00 
 1.18230054e-04  1.79321877e+00  2.00472920e-01  0.00000000e+00 
 1.20230054e-04  1.80661675e+00  2.00480920e-01  0.00000000e+00 
 1.22230054e-04  1.79321905e+00  2.00488920e-01  0.00000000e+00 
 1.24230054e-04  1.80661648e+00  2.00496920e-01  0.00000000e+00 
 1.26230054e-04  1.79321933e+00  2.00504920e-01  0.00000000e+00 
 1.28230054e-04  1.80661622e+00  2.00512920e-01  0.00000000e+00 
 1.30230054e-04  1.79321961e+00  2.00520920e-01  0.00000000e+00 
 1.32230054e-04  1.80661595e+00  2.00528920e-01  0.00000000e+00 
 1.34230054e-04  1.79321988e+00  2.00536920e-01  0.00000000e+00 
 1.36230054e-04  1.80661568e+00  2.00544920e-01  0.00000000e+00 
 1.38230054e-04  1.79322016e+00  2.00552920e-01  0.00000000e+00 
 1.40230054e-04  1.80661541e+00  2.00560920e-01  0.00000000e+00 
 1.42230054e-04  1.79322044e+00  2.00568920e-01  0.00000000e+00 
 1.44230054e-04  1.80661515e+00  2.00576920e-01  0.00000000e+00 
 1.46230054e-04  1.79322072e+00  2.00584920e-01  0.00000000e+00 
 1.48230054e-04  1.80661488e+00  2.00592920e-01  0.00000000e+00 
 1.50230054e-04  1.79322100e+00  2.00600920e-01  0.00000000e+00 
 1.52230054e-04  1.80661461e+00  2.00608920e-01  0.00000000e+00 
 1.54230054e-04  1.79322127e+00  2.00616920e-01  0.00000000e+00 
 1.56230054e-04  1.80661434e+00  2.00624920e-01  0.00000000e+00 
 1.58230054e-04  1.79322155e+00  2.00632920e-01  0.00000000e+00 
 1.60230054e-04  1.80661407e+00  2.00640920e-01  0.00000000e+00 
 1.62230054e-04  1.79322183e+00  2.00648920e-01  0.00000000e+00 
 1.64230054e-04  1.80661381e+00  2.00656920e-01  0.00000000e+00 
 1.66230054e-04  1.79322211e+00  2.00664920e-01  0.00000000e+00 
 1.68230054e-04  1.80661354e+00  2.00672920e-01  0.00000000e+00 
 1.70230054e-04  1.79322238e+00  2.00680920e-01  0.00000000e+00 
 1.72230054e-04  1.80661327e+00  2.00688920e-01  0.00000000e+00 
 1.74230054e-04  1.79322266e+00  2.00696920e-01  0.00000000e+00 
 1.76230054e-04  1.80661300e+00  2.00704920e-01  0.00000000e+00 
 1.78230054e-04  1.79322294e+00  2.00712920e-01  0.00000000e+00 
 1.80230054e-04  1.80661274e+00  2.00720920e-01  0.00000000e+00 
 1.82230054e-04  1.79322322e+00  2.00728920e-01  0.00000000e+00 
 1.84230054e-04  1.80661247e+00  2.00736920e-01  0.00000000e+00 
 1.86230054e-04  1.79322350e+00  2.00744920e-01  0.00000000e+00 
 1.88230054e-04  1.80661220e+00  2.00752920e-01  0.00000000e+00 
 1.90230054e-04  1.79322377e+00  2.00760920e-01  0.00000000e+00 
 1.92230054e-04  1.80661193e+00  2.00768920e-01  0.00000000e+00 
 1.94230054e-04  1.79322405e+00  2.00776920e-01  0.00000000e+00 
 1.96230054e-04  1.80661167e+00  2.00784920e-01  0.00000000e+00 
 1.98230054e-04  1.79322433e+00  2.00792920e-01  0.00000000e+00 
 2.00000000e-04  1.80661138e+00  2.00800000e-01  0.00000000e+00 
 2.00200000e-04  1.80000030e+00 -9.91992000e-02  3.00000000e-01 
 2.00600000e-04  1.79999969e+00 -9.91976000e-02  3.00000000e-01 
 2.01233647e-04  1.80000030e+00 -9.91950654e-02  3.00000000e-01 
 2.01901991e-04  1.79999969e+00 -9.91923920e-02  3.00000000e-01 
 2.03238680e-04  1.80000030e+00 -9.91870453e-02  3.00000000e-01 
 2.05238680e-04  1.79999969e+00 -9.91790453e-02  3.00000000e-01 
 2.07238680e-04  1.80000030e+00 -9.91710453e-02  3.00000000e-01 
 2.09238680e-04  1.79999969e+00 -9.91630453e-02  3.00000000e-01 
 2.11238680e-04  1.80000030e+00 -9.91550453e-02  3.00000000e-01 
 2.13238680e-04  1.79999969e+00 -9.91470453e-02  3.00000000e-01 
 2.15238680e-04  1.80000030e+00 -9.91390453e-02  3.00000000e-01 
 2.17238680e-04  1.79999969e+00 -9.91310453e-02  3.00000000e-01 
 2.19238680e-04  1.80000030e+00 -9.91230453e-02  3.00000000e-01 
 2.21238680e-04  1.79999969e+00 -9.91150453e-02  3.00000000e-01 
 2.23238680e-04  1.80000030e+00 -9.91070453e-02  3.00000000e-01 
 2.25238680e-04  1.79999969e+00 -9.90990453e-02  3.00000000e-01 
