 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.69646626e-09  0.00000000e+00  0.00000000e+00 
 1.00000000e-09  4.69646646e-09  4.00000000e-09  0.00000000e+00 
 2.00000000e-09  4.69646650e-09  8.00000000e-09  0.00000000e+00 
 4.00000000e-09  4.69646646e-09  1.60000000e-08  0.00000000e+00 
 8.00000000e-09  4.69646645e-09  3.20000000e-08  0.00000000e+00 
 1.60000000e-08  4.69646646e-09  6.40000000e-08  0.00000000e+00 
 3.20000000e-08  4.69646645e-09  1.28000000e-07  0.00000000e+00 
 6.40000000e-08  4.69646646e-09  2.56000000e-07  0.00000000e+00 
 1.00000000e-07  4.69646645e-09  4.00000000e-07  0.00000000e+00 
 1.00010000e-07  1.54864968e-05  4.00040000e-07  0.00000000e+00 
 1.00030000e-07 -4.42087101e-06  4.00120000e-07  0.00000000e+00 
 1.00070000e-07 -1.25642012e-05  4.00280000e-07  0.00000000e+00 
 1.00100000e-07  1.27462538e-06  4.00400000e-07  0.00000000e+00 
 1.00108000e-07  4.66808892e-06  4.00432000e-07  0.00000000e+00 
 1.00124000e-07  7.74126773e-06  4.00496000e-07  0.00000000e+00 
 1.00156000e-07 -9.66609577e-07  4.00624000e-07  0.00000000e+00 
 1.00220000e-07  7.56338549e-07  4.00880000e-07  0.00000000e+00 
 1.00348000e-07 -4.69859601e-07  4.01392000e-07  0.00000000e+00 
 1.00604000e-07  3.18287783e-07  4.02416000e-07  0.00000000e+00 
 1.01116000e-07 -2.37479639e-07  4.04464000e-07  0.00000000e+00 
 1.02140000e-07  2.11397818e-07  4.08560000e-07  0.00000000e+00 
 1.04188000e-07 -1.84562854e-07  4.16752000e-07  0.00000000e+00 
 1.08284000e-07  1.85285713e-07  4.33136000e-07  0.00000000e+00 
 1.16476000e-07 -1.71570897e-07  4.65904000e-07  0.00000000e+00 
 1.32860000e-07  1.78807420e-07  5.31440000e-07  0.00000000e+00 
 1.65628000e-07 -1.68336186e-07  6.62512000e-07  0.00000000e+00 
 2.31164000e-07  1.77191114e-07  9.24656000e-07  0.00000000e+00 
 3.62236000e-07 -1.67528318e-07  1.44894400e-06  0.00000000e+00 
 6.24380000e-07  1.76787244e-07  2.49752000e-06  0.00000000e+00 
 1.14866800e-06 -1.67326401e-07  4.59467200e-06  0.00000000e+00 
 2.19724400e-06  1.76686289e-07  8.78897600e-06  0.00000000e+00 
 4.19724400e-06 -1.67275108e-07  1.67889760e-05  0.00000000e+00 
 6.19724400e-06  1.76646532e-07  2.47889760e-05  0.00000000e+00 
 8.19724400e-06 -1.67239821e-07  3.27889760e-05  0.00000000e+00 
 1.01972440e-05  1.76611246e-07  4.07889760e-05  0.00000000e+00 
 1.21972440e-05 -1.67204534e-07  4.87889760e-05  0.00000000e+00 
 1.41972440e-05  1.76575961e-07  5.67889760e-05  0.00000000e+00 
 1.61972440e-05 -1.67169248e-07  6.47889760e-05  0.00000000e+00 
 1.81972440e-05  1.76540677e-07  7.27889760e-05  0.00000000e+00 
 2.01972440e-05 -1.67133963e-07  8.07889760e-05  0.00000000e+00 
 2.21972440e-05  1.76505393e-07  8.87889760e-05  0.00000000e+00 
 2.41972440e-05 -1.67098678e-07  9.67889760e-05  0.00000000e+00 
 2.61972440e-05  1.76470109e-07  1.04788976e-04  0.00000000e+00 
 2.81972440e-05 -1.67063395e-07  1.12788976e-04  0.00000000e+00 
 3.01972440e-05  1.76434827e-07  1.20788976e-04  0.00000000e+00 
 3.21972440e-05 -1.67028111e-07  1.28788976e-04  0.00000000e+00 
 3.41972440e-05  1.76399545e-07  1.36788976e-04  0.00000000e+00 
 3.61972440e-05 -1.66992829e-07  1.44788976e-04  0.00000000e+00 
 3.81972440e-05  1.76364263e-07  1.52788976e-04  0.00000000e+00 
 4.01972440e-05 -1.66957547e-07  1.60788976e-04  0.00000000e+00 
 4.21972440e-05  1.76328982e-07  1.68788976e-04  0.00000000e+00 
 4.41972440e-05 -1.66922265e-07  1.76788976e-04  0.00000000e+00 
 4.61972440e-05  1.76293702e-07  1.84788976e-04  0.00000000e+00 
 4.81972440e-05 -1.66886985e-07  1.92788976e-04  0.00000000e+00 
 5.01972440e-05  1.76258422e-07  2.00788976e-04  0.00000000e+00 
 5.21972440e-05 -1.66851704e-07  2.08788976e-04  0.00000000e+00 
 5.41972440e-05  1.76223143e-07  2.16788976e-04  0.00000000e+00 
 5.61972440e-05 -1.66816425e-07  2.24788976e-04  0.00000000e+00 
 5.81972440e-05  1.76187865e-07  2.32788976e-04  0.00000000e+00 
 6.01972440e-05 -1.66781146e-07  2.40788976e-04  0.00000000e+00 
 6.21972440e-05  1.76152587e-07  2.48788976e-04  0.00000000e+00 
 6.41972440e-05 -1.66745868e-07  2.56788976e-04  0.00000000e+00 
 6.61972440e-05  1.76117310e-07  2.64788976e-04  0.00000000e+00 
 6.81972440e-05 -1.66710590e-07  2.72788976e-04  0.00000000e+00 
 7.01972440e-05  1.76082033e-07  2.80788976e-04  0.00000000e+00 
 7.21972440e-05 -1.66675313e-07  2.88788976e-04  0.00000000e+00 
 7.41972440e-05  1.76046758e-07  2.96788976e-04  0.00000000e+00 
 7.61972440e-05 -1.66640036e-07  3.04788976e-04  0.00000000e+00 
 7.81972440e-05  1.76011482e-07  3.12788976e-04  0.00000000e+00 
 8.01972440e-05 -1.66604761e-07  3.20788976e-04  0.00000000e+00 
 8.21972440e-05  1.75976208e-07  3.28788976e-04  0.00000000e+00 
 8.41972440e-05 -1.66569485e-07  3.36788976e-04  0.00000000e+00 
 8.61972440e-05  1.75940934e-07  3.44788976e-04  0.00000000e+00 
 8.81972440e-05 -1.66534211e-07  3.52788976e-04  0.00000000e+00 
 9.01972440e-05  1.75905660e-07  3.60788976e-04  0.00000000e+00 
 9.21972440e-05 -1.66498937e-07  3.68788976e-04  0.00000000e+00 
 9.41972440e-05  1.75870387e-07  3.76788976e-04  0.00000000e+00 
 9.61972440e-05 -1.66463664e-07  3.84788976e-04  0.00000000e+00 
 9.81972440e-05  1.75835115e-07  3.92788976e-04  0.00000000e+00 
 1.00197244e-04 -1.66428391e-07  4.00788976e-04  0.00000000e+00 
 1.02197244e-04  1.75799844e-07  4.08788976e-04  0.00000000e+00 
 1.04197244e-04 -1.66393119e-07  4.16788976e-04  0.00000000e+00 
 1.06197244e-04  1.75764573e-07  4.24788976e-04  0.00000000e+00 
 1.08197244e-04 -1.66357847e-07  4.32788976e-04  0.00000000e+00 
 1.10197244e-04  1.75729302e-07  4.40788976e-04  0.00000000e+00 
 1.12197244e-04 -1.66322576e-07  4.48788976e-04  0.00000000e+00 
 1.14197244e-04  1.75694033e-07  4.56788976e-04  0.00000000e+00 
 1.16197244e-04 -1.66287306e-07  4.64788976e-04  0.00000000e+00 
 1.18197244e-04  1.75658763e-07  4.72788976e-04  0.00000000e+00 
 1.20197244e-04 -1.66252037e-07  4.80788976e-04  0.00000000e+00 
 1.22197244e-04  1.75623495e-07  4.88788976e-04  0.00000000e+00 
 1.24197244e-04 -1.66216767e-07  4.96788976e-04  0.00000000e+00 
 1.26197244e-04  1.75588227e-07  5.04788976e-04  0.00000000e+00 
 1.28197244e-04 -1.66181499e-07  5.12788976e-04  0.00000000e+00 
 1.30197244e-04  1.75552960e-07  5.20788976e-04  0.00000000e+00 
 1.32197244e-04 -1.66146231e-07  5.28788976e-04  0.00000000e+00 
 1.34197244e-04  1.75517693e-07  5.36788976e-04  0.00000000e+00 
 1.36197244e-04 -1.66110964e-07  5.44788976e-04  0.00000000e+00 
 1.38197244e-04  1.75482427e-07  5.52788976e-04  0.00000000e+00 
 1.40197244e-04 -1.66075698e-07  5.60788976e-04  0.00000000e+00 
 1.42197244e-04  1.75447162e-07  5.68788976e-04  0.00000000e+00 
 1.44197244e-04 -1.66040432e-07  5.76788976e-04  0.00000000e+00 
 1.46197244e-04  1.75411897e-07  5.84788976e-04  0.00000000e+00 
 1.48197244e-04 -1.66005166e-07  5.92788976e-04  0.00000000e+00 
 1.50197244e-04  1.75376633e-07  6.00788976e-04  0.00000000e+00 
 1.52197244e-04 -1.65969902e-07  6.08788976e-04  0.00000000e+00 
 1.54197244e-04  1.75341369e-07  6.16788976e-04  0.00000000e+00 
 1.56197244e-04 -1.65934638e-07  6.24788976e-04  0.00000000e+00 
 1.58197244e-04  1.75306106e-07  6.32788976e-04  0.00000000e+00 
 1.60197244e-04 -1.65899374e-07  6.40788976e-04  0.00000000e+00 
 1.62197244e-04  1.75270844e-07  6.48788976e-04  0.00000000e+00 
 1.64197244e-04 -1.65864112e-07  6.56788976e-04  0.00000000e+00 
 1.66197244e-04  1.75235583e-07  6.64788976e-04  0.00000000e+00 
 1.68197244e-04 -1.65828849e-07  6.72788976e-04  0.00000000e+00 
 1.70197244e-04  1.75200321e-07  6.80788976e-04  0.00000000e+00 
 1.72197244e-04 -1.65793588e-07  6.88788976e-04  0.00000000e+00 
 1.74197244e-04  1.75165061e-07  6.96788976e-04  0.00000000e+00 
 1.76197244e-04 -1.65758327e-07  7.04788976e-04  0.00000000e+00 
 1.78197244e-04  1.75129801e-07  7.12788976e-04  0.00000000e+00 
 1.80197244e-04 -1.65723067e-07  7.20788976e-04  0.00000000e+00 
 1.82197244e-04  1.75094542e-07  7.28788976e-04  0.00000000e+00 
 1.84197244e-04 -1.65687807e-07  7.36788976e-04  0.00000000e+00 
 1.86197244e-04  1.75059283e-07  7.44788976e-04  0.00000000e+00 
 1.88197244e-04 -1.65652548e-07  7.52788976e-04  0.00000000e+00 
 1.90197244e-04  1.75024026e-07  7.60788976e-04  0.00000000e+00 
 1.92197244e-04 -1.65617289e-07  7.68788976e-04  0.00000000e+00 
 1.94197244e-04  1.74988768e-07  7.76788976e-04  0.00000000e+00 
 1.96197244e-04 -1.65582031e-07  7.84788976e-04  0.00000000e+00 
 1.98197244e-04  1.74953511e-07  7.92788976e-04  0.00000000e+00 
 2.00000000e-04 -1.65544845e-07  8.00000000e-04  0.00000000e+00 
 2.00200000e-04  4.65266218e-09 -9.91992000e-02  1.00000000e-01 
 2.00600000e-04  4.74027061e-09 -9.91976000e-02  1.00000000e-01 
 2.01400000e-04  4.65266478e-09 -9.91944000e-02  1.00000000e-01 
 2.02494411e-04  4.74026859e-09 -9.91900224e-02  1.00000000e-01 
 2.04494411e-04  4.65266553e-09 -9.91820224e-02  1.00000000e-01 
 2.06494411e-04  4.74026745e-09 -9.91740224e-02  1.00000000e-01 
 2.08494411e-04  4.65266616e-09 -9.91660224e-02  1.00000000e-01 
 2.10494411e-04  4.74026641e-09 -9.91580224e-02  1.00000000e-01 
 2.12494411e-04  4.65266687e-09 -9.91500224e-02  1.00000000e-01 
 2.14494411e-04  4.74026544e-09 -9.91420224e-02  1.00000000e-01 
 2.16494411e-04  4.65266770e-09 -9.91340224e-02  1.00000000e-01 
 2.18494411e-04  4.74026448e-09 -9.91260224e-02  1.00000000e-01 
 2.20494411e-04  4.65266856e-09 -9.91180224e-02  1.00000000e-01 
 2.22494411e-04  4.74026359e-09 -9.91100224e-02  1.00000000e-01 
 2.24494411e-04  4.65266942e-09 -9.91020224e-02  1.00000000e-01 
 2.26494411e-04  4.74026262e-09 -9.90940224e-02  1.00000000e-01 
 2.28494411e-04  4.65267039e-09 -9.90860224e-02  1.00000000e-01 
 2.30494411e-04  4.74026168e-09 -9.90780224e-02  1.00000000e-01 
 2.32494411e-04  4.65267138e-09 -9.90700224e-02  1.00000000e-01 
 2.34494411e-04  4.74026073e-09 -9.90620224e-02  1.00000000e-01 
 2.36494411e-04  4.65267235e-09 -9.90540224e-02  1.00000000e-01 
 2.38494411e-04  4.74025970e-09 -9.90460224e-02  1.00000000e-01 
 2.40494411e-04  4.65267339e-09 -9.90380224e-02  1.00000000e-01 
 2.42494411e-04  4.74025869e-09 -9.90300224e-02  1.00000000e-01 
 2.44494411e-04  4.65267435e-09 -9.90220224e-02  1.00000000e-01 
 2.46494411e-04  4.74025761e-09 -9.90140224e-02  1.00000000e-01 
 2.48494411e-04  4.65267545e-09 -9.90060224e-02  1.00000000e-01 
 2.50494411e-04  4.74025656e-09 -9.89980224e-02  1.00000000e-01 
 2.52494411e-04  4.65267650e-09 -9.89900224e-02  1.00000000e-01 
 2.54494411e-04  4.74025548e-09 -9.89820224e-02  1.00000000e-01 
 2.56494411e-04  4.65267759e-09 -9.89740224e-02  1.00000000e-01 
 2.58494411e-04  4.74025438e-09 -9.89660224e-02  1.00000000e-01 
 2.60494411e-04  4.65267876e-09 -9.89580224e-02  1.00000000e-01 
 2.62494411e-04  4.74025326e-09 -9.89500224e-02  1.00000000e-01 
 2.64494411e-04  4.65267984e-09 -9.89420224e-02  1.00000000e-01 
 2.66494411e-04  4.74025211e-09 -9.89340224e-02  1.00000000e-01 
 2.68494411e-04  4.65268106e-09 -9.89260224e-02  1.00000000e-01 
 2.70494411e-04  4.74025093e-09 -9.89180224e-02  1.00000000e-01 
 2.72494411e-04  4.65268220e-09 -9.89100224e-02  1.00000000e-01 
 2.74494411e-04  4.74024968e-09 -9.89020224e-02  1.00000000e-01 
 2.76494411e-04  4.65268346e-09 -9.88940224e-02  1.00000000e-01 
 2.78494411e-04  4.74024852e-09 -9.88860224e-02  1.00000000e-01 
 2.80494411e-04  4.65268469e-09 -9.88780224e-02  1.00000000e-01 
 2.82494411e-04  4.74024721e-09 -9.88700224e-02  1.00000000e-01 
 2.84494411e-04  4.65268595e-09 -9.88620224e-02  1.00000000e-01 
 2.86494411e-04  4.74024594e-09 -9.88540224e-02  1.00000000e-01 
 2.88494411e-04  4.65268724e-09 -9.88460224e-02  1.00000000e-01 
 2.90494411e-04  4.74024469e-09 -9.88380224e-02  1.00000000e-01 
 2.92494411e-04  4.65268849e-09 -9.88300224e-02  1.00000000e-01 
 2.94494411e-04  4.74024333e-09 -9.88220224e-02  1.00000000e-01 
 2.96494411e-04  4.65268982e-09 -9.88140224e-02  1.00000000e-01 
 2.98494411e-04  4.74024204e-09 -9.88060224e-02  1.00000000e-01 
 3.00494411e-04  4.65269117e-09 -9.87980224e-02  1.00000000e-01 
 3.02494411e-04  4.74024067e-09 -9.87900224e-02  1.00000000e-01 
 3.04494411e-04  4.65269255e-09 -9.87820224e-02  1.00000000e-01 
 3.06494411e-04  4.74023934e-09 -9.87740224e-02  1.00000000e-01 
 3.08494411e-04  4.65269395e-09 -9.87660224e-02  1.00000000e-01 
 3.10494411e-04  4.74023791e-09 -9.87580224e-02  1.00000000e-01 
 3.12494411e-04  4.65269533e-09 -9.87500224e-02  1.00000000e-01 
 3.14494411e-04  4.74023648e-09 -9.87420224e-02  1.00000000e-01 
 3.16494411e-04  4.65269679e-09 -9.87340224e-02  1.00000000e-01 
 3.18494411e-04  4.74023506e-09 -9.87260224e-02  1.00000000e-01 
 3.20494411e-04  4.65269820e-09 -9.87180224e-02  1.00000000e-01 
 3.22494411e-04  4.74023358e-09 -9.87100224e-02  1.00000000e-01 
 3.24494411e-04  4.65269971e-09 -9.87020224e-02  1.00000000e-01 
 3.26494411e-04  4.74023206e-09 -9.86940224e-02  1.00000000e-01 
 3.28494411e-04  4.65270124e-09 -9.86860224e-02  1.00000000e-01 
 3.30494411e-04  4.74023052e-09 -9.86780224e-02  1.00000000e-01 
 3.32494411e-04  4.65270274e-09 -9.86700224e-02  1.00000000e-01 
 3.34494411e-04  4.74022902e-09 -9.86620224e-02  1.00000000e-01 
 3.36494411e-04  4.65270429e-09 -9.86540224e-02  1.00000000e-01 
 3.38494411e-04  4.74022750e-09 -9.86460224e-02  1.00000000e-01 
 3.40494411e-04  4.65270589e-09 -9.86380224e-02  1.00000000e-01 
 3.42494411e-04  4.74022593e-09 -9.86300224e-02  1.00000000e-01 
 3.44494411e-04  4.65270746e-09 -9.86220224e-02  1.00000000e-01 
 3.46494411e-04  4.74022430e-09 -9.86140224e-02  1.00000000e-01 
 3.48494411e-04  4.65270906e-09 -9.86060224e-02  1.00000000e-01 
 3.50494411e-04  4.74022269e-09 -9.85980224e-02  1.00000000e-01 
 3.52494411e-04  4.65271073e-09 -9.85900224e-02  1.00000000e-01 
 3.54494411e-04  4.74022102e-09 -9.85820224e-02  1.00000000e-01 
 3.56494411e-04  4.65271236e-09 -9.85740224e-02  1.00000000e-01 
 3.58494411e-04  4.74021936e-09 -9.85660224e-02  1.00000000e-01 
 3.60494411e-04  4.65271403e-09 -9.85580224e-02  1.00000000e-01 
 3.62494411e-04  4.74021763e-09 -9.85500224e-02  1.00000000e-01 
 3.64494411e-04  4.65271572e-09 -9.85420224e-02  1.00000000e-01 
 3.66494411e-04  4.74021593e-09 -9.85340224e-02  1.00000000e-01 
 3.68494411e-04  4.65271743e-09 -9.85260224e-02  1.00000000e-01 
 3.70494411e-04  4.74021422e-09 -9.85180224e-02  1.00000000e-01 
 3.72494411e-04  4.65271916e-09 -9.85100224e-02  1.00000000e-01 
