 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.69646626e-09  1.50000000e+00  0.00000000e+00 
 1.00000000e-09  4.69646626e-09  1.50000000e+00  0.00000000e+00 
 2.00000000e-09  4.69646627e-09  1.50000001e+00  0.00000000e+00 
 4.00000000e-09  4.69646626e-09  1.50000002e+00  0.00000000e+00 
 8.00000000e-09  4.69646627e-09  1.50000003e+00  0.00000000e+00 
 1.60000000e-08  4.69646626e-09  1.50000006e+00  0.00000000e+00 
 3.20000000e-08  4.69646626e-09  1.50000013e+00  0.00000000e+00 
 6.40000000e-08  4.69646626e-09  1.50000026e+00  0.00000000e+00 
 1.00000000e-07  4.69646626e-09  1.50000040e+00  0.00000000e+00 
 1.00010000e-07  1.79563399e-05  1.50000040e+00  0.00000000e+00 
 1.00030000e-07 -3.37937801e-06  1.50000040e+00  0.00000000e+00 
 1.00070000e-07 -4.04390270e-05  1.50000040e+00  0.00000000e+00 
 1.00100000e-07 -1.32567703e-04  1.50000040e+00  0.00000000e+00 
 1.00108000e-07 -1.85916027e-04  1.50000040e+00  0.00000000e+00 
 1.00124000e-07 -6.58075501e-04  1.50000040e+00  0.00000000e+00 
 1.00156000e-07  4.14536390e-03  1.50000040e+00  0.00000000e+00 
 1.00216677e-07 -2.78012678e-01  1.50000040e+00  0.00000000e+00 
 1.00303594e-07  4.51825646e-01  1.50000040e+00  0.00000000e+00 
 1.00390046e-07  1.43018193e+00  1.50000040e+00  0.00000000e+00 
 1.00552645e-07  1.65305700e+00  1.50000040e+00  0.00000000e+00 
 1.00716578e-07  1.57457484e+00  1.50000040e+00  0.00000000e+00 
 1.01002799e-07  1.61735002e+00  1.50000040e+00  0.00000000e+00 
 1.01464644e-07  1.58736112e+00  1.50000041e+00  0.00000000e+00 
 1.02306538e-07  1.61233353e+00  1.50000041e+00  0.00000000e+00 
 1.03886729e-07  1.58990791e+00  1.50000042e+00  0.00000000e+00 
 1.06711252e-07  1.61122572e+00  1.50000043e+00  0.00000000e+00 
 1.12093494e-07  1.59054921e+00  1.50000045e+00  0.00000000e+00 
 1.22718172e-07  1.61093609e+00  1.50000049e+00  0.00000000e+00 
 1.42372470e-07  1.59069573e+00  1.50000057e+00  0.00000000e+00 
 1.80917268e-07  1.61085821e+00  1.50000072e+00  0.00000000e+00 
 2.58006864e-07  1.59078574e+00  1.50000103e+00  0.00000000e+00 
 4.12186055e-07  1.61083871e+00  1.50000165e+00  0.00000000e+00 
 7.20544437e-07  1.59079675e+00  1.50000288e+00  0.00000000e+00 
 1.33726120e-06  1.61083383e+00  1.50000535e+00  0.00000000e+00 
