 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.69646624e-09  1.00000000e-01  0.00000000e+00 
 1.00000000e-09  4.69646632e-09  1.00000004e-01  0.00000000e+00 
 2.00000000e-09  4.69646632e-09  1.00000008e-01  0.00000000e+00 
 4.00000000e-09  4.69646633e-09  1.00000016e-01  0.00000000e+00 
 8.00000000e-09  4.69646632e-09  1.00000032e-01  0.00000000e+00 
 1.60000000e-08  4.69646632e-09  1.00000064e-01  0.00000000e+00 
 3.20000000e-08  4.69646632e-09  1.00000128e-01  0.00000000e+00 
 6.40000000e-08  4.69646632e-09  1.00000256e-01  0.00000000e+00 
 1.00000000e-07  4.69646632e-09  1.00000400e-01  0.00000000e+00 
 1.00010000e-07  1.56391492e-05  1.00000400e-01  0.00000000e+00 
 1.00030000e-07 -4.33733081e-06  1.00000400e-01  0.00000000e+00 
 1.00070000e-07 -1.27644653e-05  1.00000400e-01  0.00000000e+00 
 1.00100000e-07  1.20585336e-06  1.00000400e-01  0.00000000e+00 
 1.00108000e-07  4.53744955e-06  1.00000400e-01  0.00000000e+00 
 1.00124000e-07  7.66301406e-06  1.00000400e-01  0.00000000e+00 
 1.00156000e-07 -7.74684303e-07  1.00000401e-01  0.00000000e+00 
 1.00220000e-07  7.04422173e-07  1.00000401e-01  0.00000000e+00 
 1.00348000e-07 -4.19594461e-07  1.00000401e-01  0.00000000e+00 
 1.00604000e-07  2.54684698e-07  1.00000402e-01  0.00000000e+00 
 1.01116000e-07 -1.68549381e-07  1.00000404e-01  0.00000000e+00 
 1.02140000e-07  1.40049789e-07  1.00000409e-01  0.00000000e+00 
 1.04188000e-07 -1.12039211e-07  1.00000417e-01  0.00000000e+00 
 1.08284000e-07  1.12181859e-07  1.00000433e-01  0.00000000e+00 
 1.16476000e-07 -9.81789500e-08  1.00000466e-01  0.00000000e+00 
 1.32860000e-07  1.05271536e-07  1.00000531e-01  0.00000000e+00 
 1.65628000e-07 -9.47287722e-08  1.00000663e-01  0.00000000e+00 
 2.31164000e-07  1.03547623e-07  1.00000925e-01  0.00000000e+00 
 3.62236000e-07 -9.38671343e-08  1.00001449e-01  0.00000000e+00 
 6.24380000e-07  1.03116876e-07  1.00002498e-01  0.00000000e+00 
