 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.69646248e-09  8.00000000e-01  0.00000000e+00 
 1.00000000e-09  4.69662651e-09  8.00000004e-01  0.00000000e+00 
 2.00000000e-09  4.69662745e-09  8.00000008e-01  0.00000000e+00 
 4.00000000e-09  4.69662738e-09  8.00000016e-01  0.00000000e+00 
 8.00000000e-09  4.69662726e-09  8.00000032e-01  0.00000000e+00 
 1.60000000e-08  4.69662706e-09  8.00000064e-01  0.00000000e+00 
 3.20000000e-08  4.69662658e-09  8.00000128e-01  0.00000000e+00 
 6.40000000e-08  4.69662568e-09  8.00000256e-01  0.00000000e+00 
 1.00000000e-07  4.69662466e-09  8.00000400e-01  0.00000000e+00 
 1.00010000e-07  1.74876786e-05  8.00000400e-01  0.00000000e+00 
 1.00030000e-07 -3.50093813e-06  8.00000400e-01  0.00000000e+00 
 1.00070000e-07 -1.66988263e-05  8.00000400e-01  0.00000000e+00 
 1.00100000e-07 -1.05414098e-05  8.00000400e-01  0.00000000e+00 
 1.00108000e-07  3.53754308e-06  8.00000400e-01  0.00000000e+00 
 1.00124000e-07  1.77744275e-05  8.00000400e-01  0.00000000e+00 
 1.00156000e-07 -4.97479403e-06  8.00000401e-01  0.00000000e+00 
 1.00220000e-07  5.19767817e-06  8.00000401e-01  0.00000000e+00 
 1.00348000e-07 -7.03597750e-06  8.00000401e-01  0.00000000e+00 
 1.00604000e-07  6.23585510e-04  8.00000402e-01  0.00000000e+00 
 1.00997136e-07  1.26434273e+00  8.00000404e-01  0.00000000e+00 
 1.01370282e-07  1.73921808e+00  8.00000405e-01  0.00000000e+00 
 1.01812318e-07  1.47352820e+00  8.00000407e-01  0.00000000e+00 
 1.02554849e-07  1.68699873e+00  8.00000410e-01  0.00000000e+00 
 1.03304118e-07  1.51642123e+00  8.00000413e-01  0.00000000e+00 
 1.04684542e-07  1.66632492e+00  8.00000419e-01  0.00000000e+00 
 1.06503694e-07  1.53093727e+00  8.00000426e-01  0.00000000e+00 
 1.09334094e-07  1.65882655e+00  8.00000437e-01  0.00000000e+00 
 1.13832960e-07  1.53657085e+00  8.00000455e-01  0.00000000e+00 
 1.20525261e-07  1.65598671e+00  8.00000482e-01  0.00000000e+00 
 1.31378768e-07  1.53878163e+00  8.00000526e-01  0.00000000e+00 
 1.48109256e-07  1.65486637e+00  8.00000592e-01  0.00000000e+00 
 1.75827136e-07  1.53963495e+00  8.00000703e-01  0.00000000e+00 
 2.31262895e-07  1.65447328e+00  8.00000925e-01  0.00000000e+00 
 3.42134414e-07  1.53987705e+00  8.00001369e-01  0.00000000e+00 
 5.63877452e-07  1.65437563e+00  8.00002256e-01  0.00000000e+00 
 1.00736353e-06  1.53993632e+00  8.00004029e-01  0.00000000e+00 
 1.89433568e-06  1.65435127e+00  8.00007577e-01  0.00000000e+00 
 3.66827998e-06  1.53995111e+00  8.00014673e-01  0.00000000e+00 
 5.66827998e-06  1.65434362e+00  8.00022673e-01  0.00000000e+00 
 7.66827998e-06  1.53995269e+00  8.00030673e-01  0.00000000e+00 
 9.66827998e-06  1.65434127e+00  8.00038673e-01  0.00000000e+00 
 1.16682800e-05  1.53996141e+00  8.00046673e-01  0.00000000e+00 
 1.36682800e-05  1.65433408e+00  8.00054673e-01  0.00000000e+00 
 1.56682800e-05  1.53997012e+00  8.00062673e-01  0.00000000e+00 
 1.76682800e-05  1.65432689e+00  8.00070673e-01  0.00000000e+00 
 1.96682800e-05  1.53997884e+00  8.00078673e-01  0.00000000e+00 
 2.16682800e-05  1.65431970e+00  8.00086673e-01  0.00000000e+00 
 2.36682800e-05  1.53998755e+00  8.00094673e-01  0.00000000e+00 
 2.56682800e-05  1.65431251e+00  8.00102673e-01  0.00000000e+00 
 2.76682800e-05  1.53999626e+00  8.00110673e-01  0.00000000e+00 
 2.96682800e-05  1.65430532e+00  8.00118673e-01  0.00000000e+00 
 3.16682800e-05  1.54000496e+00  8.00126673e-01  0.00000000e+00 
 3.36682800e-05  1.65429814e+00  8.00134673e-01  0.00000000e+00 
 3.56682800e-05  1.54001367e+00  8.00142673e-01  0.00000000e+00 
 3.76682800e-05  1.65429095e+00  8.00150673e-01  0.00000000e+00 
 3.96682800e-05  1.54002237e+00  8.00158673e-01  0.00000000e+00 
 4.16682800e-05  1.65428377e+00  8.00166673e-01  0.00000000e+00 
 4.36682800e-05  1.54003107e+00  8.00174673e-01  0.00000000e+00 
 4.56682800e-05  1.65427659e+00  8.00182673e-01  0.00000000e+00 
 4.76682800e-05  1.54003977e+00  8.00190673e-01  0.00000000e+00 
 4.96682800e-05  1.65426941e+00  8.00198673e-01  0.00000000e+00 
 5.16682800e-05  1.54004846e+00  8.00206673e-01  0.00000000e+00 
 5.36682800e-05  1.65426223e+00  8.00214673e-01  0.00000000e+00 
 5.56682800e-05  1.54005716e+00  8.00222673e-01  0.00000000e+00 
 5.76682800e-05  1.65425505e+00  8.00230673e-01  0.00000000e+00 
 5.96682800e-05  1.54006585e+00  8.00238673e-01  0.00000000e+00 
 6.16682800e-05  1.65424787e+00  8.00246673e-01  0.00000000e+00 
 6.36682800e-05  1.54007455e+00  8.00254673e-01  0.00000000e+00 
 6.56682800e-05  1.65424070e+00  8.00262673e-01  0.00000000e+00 
 6.76682800e-05  1.54008324e+00  8.00270673e-01  0.00000000e+00 
 6.96682800e-05  1.65423352e+00  8.00278673e-01  0.00000000e+00 
 7.16682800e-05  1.54009193e+00  8.00286673e-01  0.00000000e+00 
 7.36682800e-05  1.65422635e+00  8.00294673e-01  0.00000000e+00 
 7.56682800e-05  1.54010062e+00  8.00302673e-01  0.00000000e+00 
 7.76682800e-05  1.65421917e+00  8.00310673e-01  0.00000000e+00 
 7.96682800e-05  1.54010930e+00  8.00318673e-01  0.00000000e+00 
 8.16682800e-05  1.65421200e+00  8.00326673e-01  0.00000000e+00 
 8.36682800e-05  1.54011799e+00  8.00334673e-01  0.00000000e+00 
 8.56682800e-05  1.65420483e+00  8.00342673e-01  0.00000000e+00 
 8.76682800e-05  1.54012667e+00  8.00350673e-01  0.00000000e+00 
 8.96682800e-05  1.65419766e+00  8.00358673e-01  0.00000000e+00 
 9.16682800e-05  1.54013535e+00  8.00366673e-01  0.00000000e+00 
 9.36682800e-05  1.65419049e+00  8.00374673e-01  0.00000000e+00 
 9.56682800e-05  1.54014403e+00  8.00382673e-01  0.00000000e+00 
 9.76682800e-05  1.65418332e+00  8.00390673e-01  0.00000000e+00 
 9.96682800e-05  1.54015271e+00  8.00398673e-01  0.00000000e+00 
