 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.69646359e-09  3.00000000e-01  0.00000000e+00 
 1.00000000e-09  4.69657916e-09  3.00000004e-01  0.00000000e+00 
 2.00000000e-09  4.69657984e-09  3.00000008e-01  0.00000000e+00 
 4.00000000e-09  4.69657979e-09  3.00000016e-01  0.00000000e+00 
 8.00000000e-09  4.69657966e-09  3.00000032e-01  0.00000000e+00 
 1.60000000e-08  4.69657955e-09  3.00000064e-01  0.00000000e+00 
 3.20000000e-08  4.69657924e-09  3.00000128e-01  0.00000000e+00 
 6.40000000e-08  4.69657859e-09  3.00000256e-01  0.00000000e+00 
 1.00000000e-07  4.69657781e-09  3.00000400e-01  0.00000000e+00 
 1.00010000e-07  1.60086535e-05  3.00000400e-01  0.00000000e+00 
 1.00030000e-07 -4.14976489e-06  3.00000400e-01  0.00000000e+00 
 1.00070000e-07 -1.31631863e-05  3.00000400e-01  0.00000000e+00 
 1.00100000e-07  1.02850634e-06  3.00000400e-01  0.00000000e+00 
 1.00108000e-07  4.18739991e-06  3.00000400e-01  0.00000000e+00 
 1.00124000e-07  7.44094607e-06  3.00000400e-01  0.00000000e+00 
 1.00156000e-07 -4.21228114e-07  3.00000401e-01  0.00000000e+00 
 1.00220000e-07  6.27655720e-07  3.00000401e-01  0.00000000e+00 
 1.00348000e-07 -2.98400607e-07  3.00000401e-01  0.00000000e+00 
 1.00604000e-07  1.02356969e-07  3.00000402e-01  0.00000000e+00 
 1.01116000e-07 -7.66597398e-09  3.00000404e-01  0.00000000e+00 
 1.02140000e-07 -2.46321866e-08  3.00000409e-01  0.00000000e+00 
 1.04188000e-07  5.44494063e-08  3.00000417e-01  0.00000000e+00 
 1.08284000e-07 -5.52067586e-08  3.00000433e-01  0.00000000e+00 
 1.16476000e-07  6.96536447e-08  3.00000466e-01  0.00000000e+00 
 1.32860000e-07 -6.27835408e-08  3.00000531e-01  0.00000000e+00 
 1.65628000e-07  7.34365340e-08  3.00000663e-01  0.00000000e+00 
 2.31164000e-07 -6.46734759e-08  3.00000925e-01  0.00000000e+00 
 3.62236000e-07  7.43811463e-08  3.00001449e-01  0.00000000e+00 
 6.24380000e-07 -6.51456993e-08  3.00002498e-01  0.00000000e+00 
 1.14866800e-06  7.46172176e-08  3.00004595e-01  0.00000000e+00 
 2.19724400e-06 -6.52637614e-08  3.00008789e-01  0.00000000e+00 
 4.19724400e-06  7.46771512e-08  3.00016789e-01  0.00000000e+00 
 6.19724400e-06 -6.53026241e-08  3.00024789e-01  0.00000000e+00 
 8.19724400e-06  7.47183843e-08  3.00032789e-01  0.00000000e+00 
 1.01972440e-05 -6.53439009e-08  3.00040789e-01  0.00000000e+00 
