 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.69646617e-09  5.00000000e-01  0.00000000e+00 
 1.00000000e-09  4.69647160e-09  5.00000004e-01  0.00000000e+00 
 2.00000000e-09  4.69647163e-09  5.00000008e-01  0.00000000e+00 
 4.00000000e-09  4.69647163e-09  5.00000016e-01  0.00000000e+00 
 8.00000000e-09  4.69647163e-09  5.00000032e-01  0.00000000e+00 
 1.60000000e-08  4.69647167e-09  5.00000064e-01  0.00000000e+00 
 3.20000000e-08  4.69647161e-09  5.00000128e-01  0.00000000e+00 
 6.40000000e-08  4.69647157e-09  5.00000256e-01  0.00000000e+00 
 1.00000000e-07  4.69647154e-09  5.00000400e-01  0.00000000e+00 
 1.00010000e-07  1.65062624e-05  5.00000400e-01  0.00000000e+00 
 1.00030000e-07 -3.94983609e-06  5.00000400e-01  0.00000000e+00 
 1.00070000e-07 -1.36039426e-05  5.00000400e-01  0.00000000e+00 
 1.00100000e-07  8.96029873e-07  5.00000400e-01  0.00000000e+00 
 1.00108000e-07  3.79449622e-06  5.00000400e-01  0.00000000e+00 
 1.00124000e-07  7.20183057e-06  5.00000400e-01  0.00000000e+00 
 1.00156000e-07 -2.35685892e-07  5.00000401e-01  0.00000000e+00 
 1.00220000e-07  6.60670638e-07  5.00000401e-01  0.00000000e+00 
 1.00348000e-07 -2.50351432e-07  5.00000401e-01  0.00000000e+00 
 1.00604000e-07  4.93512363e-08  5.00000402e-01  0.00000000e+00 
 1.01116000e-07  3.76898846e-08  5.00000404e-01  0.00000000e+00 
 1.02140000e-07 -6.64455462e-08  5.00000409e-01  0.00000000e+00 
 1.04188000e-07  9.44861701e-08  5.00000417e-01  0.00000000e+00 
 1.08284000e-07 -9.43412006e-08  5.00000433e-01  0.00000000e+00 
 1.16476000e-07  1.08332637e-07  5.00000466e-01  0.00000000e+00 
 1.32860000e-07 -1.01234274e-07  5.00000531e-01  0.00000000e+00 
 1.65628000e-07  1.11772471e-07  5.00000663e-01  0.00000000e+00 
 2.31164000e-07 -1.02952379e-07  5.00000925e-01  0.00000000e+00 
 3.62236000e-07  1.12631097e-07  5.00001449e-01  0.00000000e+00 
 6.24380000e-07 -1.03381582e-07  5.00002498e-01  0.00000000e+00 
 1.14866800e-06  1.12845670e-07  5.00004595e-01  0.00000000e+00 
 2.19724400e-06 -1.03488863e-07  5.00008789e-01  0.00000000e+00 
 4.19724400e-06  1.12900175e-07  5.00016789e-01  0.00000000e+00 
 6.19724400e-06 -1.03523359e-07  5.00024789e-01  0.00000000e+00 
 8.19724400e-06  1.12937673e-07  5.00032789e-01  0.00000000e+00 
 1.01972440e-05 -1.03560856e-07  5.00040789e-01  0.00000000e+00 
 1.21972440e-05  1.12975170e-07  5.00048789e-01  0.00000000e+00 
 1.41972440e-05 -1.03598352e-07  5.00056789e-01  0.00000000e+00 
 1.61972440e-05  1.13012666e-07  5.00064789e-01  0.00000000e+00 
 1.81972440e-05 -1.03635847e-07  5.00072789e-01  0.00000000e+00 
 2.01972440e-05  1.13050161e-07  5.00080789e-01  0.00000000e+00 
 2.21972440e-05 -1.03673341e-07  5.00088789e-01  0.00000000e+00 
 2.41972440e-05  1.13087655e-07  5.00096789e-01  0.00000000e+00 
 2.61972440e-05 -1.03710834e-07  5.00104789e-01  0.00000000e+00 
 2.81972440e-05  1.13125148e-07  5.00112789e-01  0.00000000e+00 
 3.01972440e-05 -1.03748326e-07  5.00120789e-01  0.00000000e+00 
 3.21972440e-05  1.13162641e-07  5.00128789e-01  0.00000000e+00 
 3.41972440e-05 -1.03785817e-07  5.00136789e-01  0.00000000e+00 
 3.61972440e-05  1.13200132e-07  5.00144789e-01  0.00000000e+00 
 3.81972440e-05 -1.03823307e-07  5.00152789e-01  0.00000000e+00 
 4.01972440e-05  1.13237622e-07  5.00160789e-01  0.00000000e+00 
 4.21972440e-05 -1.03860796e-07  5.00168789e-01  0.00000000e+00 
 4.41972440e-05  1.13275111e-07  5.00176789e-01  0.00000000e+00 
 4.61972440e-05 -1.03898284e-07  5.00184789e-01  0.00000000e+00 
 4.81972440e-05  1.13312600e-07  5.00192789e-01  0.00000000e+00 
 5.01972440e-05 -1.03935771e-07  5.00200789e-01  0.00000000e+00 
 5.21972440e-05  1.13350087e-07  5.00208789e-01  0.00000000e+00 
 5.41972440e-05 -1.03973257e-07  5.00216789e-01  0.00000000e+00 
 5.61972440e-05  1.13387573e-07  5.00224789e-01  0.00000000e+00 
 5.81972440e-05 -1.04010742e-07  5.00232789e-01  0.00000000e+00 
 6.01972440e-05  1.13425058e-07  5.00240789e-01  0.00000000e+00 
 6.21972440e-05 -1.04048226e-07  5.00248789e-01  0.00000000e+00 
 6.41972440e-05  1.13462543e-07  5.00256789e-01  0.00000000e+00 
 6.61972440e-05 -1.04085709e-07  5.00264789e-01  0.00000000e+00 
 6.81972440e-05  1.13500026e-07  5.00272789e-01  0.00000000e+00 
 7.01972440e-05 -1.04123191e-07  5.00280789e-01  0.00000000e+00 
 7.21972440e-05  1.13537508e-07  5.00288789e-01  0.00000000e+00 
 7.41972440e-05 -1.04160672e-07  5.00296789e-01  0.00000000e+00 
 7.61972440e-05  1.13574989e-07  5.00304789e-01  0.00000000e+00 
 7.81972440e-05 -1.04198152e-07  5.00312789e-01  0.00000000e+00 
 8.01972440e-05  1.13612470e-07  5.00320789e-01  0.00000000e+00 
 8.21972440e-05 -1.04235631e-07  5.00328789e-01  0.00000000e+00 
 8.41972440e-05  1.13649949e-07  5.00336789e-01  0.00000000e+00 
 8.61972440e-05 -1.04273109e-07  5.00344789e-01  0.00000000e+00 
 8.81972440e-05  1.13687427e-07  5.00352789e-01  0.00000000e+00 
 9.01972440e-05 -1.04310586e-07  5.00360789e-01  0.00000000e+00 
 9.21972440e-05  1.13724905e-07  5.00368789e-01  0.00000000e+00 
 9.41972440e-05 -1.04348062e-07  5.00376789e-01  0.00000000e+00 
 9.61972440e-05  1.13762381e-07  5.00384789e-01  0.00000000e+00 
 9.81972440e-05 -1.04385537e-07  5.00392789e-01  0.00000000e+00 
 1.00197244e-04  1.13799856e-07  5.00400789e-01  0.00000000e+00 
 1.02197244e-04 -1.04423011e-07  5.00408789e-01  0.00000000e+00 
 1.04197244e-04  1.13837330e-07  5.00416789e-01  0.00000000e+00 
 1.06197244e-04 -1.04460484e-07  5.00424789e-01  0.00000000e+00 
 1.08197244e-04  1.13874804e-07  5.00432789e-01  0.00000000e+00 
 1.10197244e-04 -1.04497956e-07  5.00440789e-01  0.00000000e+00 
 1.12197244e-04  1.13912276e-07  5.00448789e-01  0.00000000e+00 
 1.14197244e-04 -1.04535427e-07  5.00456789e-01  0.00000000e+00 
 1.16197244e-04  1.13949747e-07  5.00464789e-01  0.00000000e+00 
 1.18197244e-04 -1.04572897e-07  5.00472789e-01  0.00000000e+00 
 1.20197244e-04  1.13987218e-07  5.00480789e-01  0.00000000e+00 
 1.22197244e-04 -1.04610366e-07  5.00488789e-01  0.00000000e+00 
 1.24197244e-04  1.14024687e-07  5.00496789e-01  0.00000000e+00 
 1.26197244e-04 -1.04647834e-07  5.00504789e-01  0.00000000e+00 
 1.28197244e-04  1.14062155e-07  5.00512789e-01  0.00000000e+00 
 1.30197244e-04 -1.04685301e-07  5.00520789e-01  0.00000000e+00 
 1.32197244e-04  1.14099623e-07  5.00528789e-01  0.00000000e+00 
 1.34197244e-04 -1.04722767e-07  5.00536789e-01  0.00000000e+00 
 1.36197244e-04  1.14137089e-07  5.00544789e-01  0.00000000e+00 
 1.38197244e-04 -1.04760232e-07  5.00552789e-01  0.00000000e+00 
 1.40197244e-04  1.14174554e-07  5.00560789e-01  0.00000000e+00 
 1.42197244e-04 -1.04797697e-07  5.00568789e-01  0.00000000e+00 
