 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.69645952e-09  2.00000000e-01  0.00000000e+00 
 1.00000000e-09  4.69675276e-09  2.00000004e-01  0.00000000e+00 
 2.00000000e-09  4.69675445e-09  2.00000008e-01  0.00000000e+00 
 4.00000000e-09  4.69675441e-09  2.00000016e-01  0.00000000e+00 
 8.00000000e-09  4.69675416e-09  2.00000032e-01  0.00000000e+00 
 1.60000000e-08  4.69675382e-09  2.00000064e-01  0.00000000e+00 
 3.20000000e-08  4.69675295e-09  2.00000128e-01  0.00000000e+00 
 6.40000000e-08  4.69675133e-09  2.00000256e-01  0.00000000e+00 
 1.00000000e-07  4.69674944e-09  2.00000400e-01  0.00000000e+00 
 1.00010000e-07  1.58120264e-05  2.00000400e-01  0.00000000e+00 
 1.00030000e-07 -4.24504487e-06  2.00000400e-01  0.00000000e+00 
 1.00070000e-07 -1.29807699e-05  2.00000400e-01  0.00000000e+00 
 1.00100000e-07  1.15525348e-06  2.00000400e-01  0.00000000e+00 
 1.00108000e-07  4.37930929e-06  2.00000400e-01  0.00000000e+00 
 1.00124000e-07  7.54947500e-06  2.00000400e-01  0.00000000e+00 
 1.00156000e-07 -5.70283304e-07  2.00000401e-01  0.00000000e+00 
 1.00220000e-07  6.47325300e-07  2.00000401e-01  0.00000000e+00 
 1.00348000e-07 -3.50237829e-07  2.00000401e-01  0.00000000e+00 
 1.00604000e-07  1.67313262e-07  2.00000402e-01  0.00000000e+00 
 1.01116000e-07 -7.43552440e-08  2.00000404e-01  0.00000000e+00 
 1.02140000e-07  4.26930807e-08  2.00000409e-01  0.00000000e+00 
 1.04188000e-07 -1.31252671e-08  2.00000417e-01  0.00000000e+00 
 1.08284000e-07  1.24959394e-08  2.00000433e-01  0.00000000e+00 
 1.16476000e-07  1.89160382e-09  2.00000466e-01  0.00000000e+00 
 1.32860000e-07  5.00926719e-09  2.00000531e-01  0.00000000e+00 
 1.65628000e-07  5.62939763e-09  2.00000663e-01  0.00000000e+00 
 2.31164000e-07  3.14177795e-09  2.00000925e-01  0.00000000e+00 
 3.62236000e-07  6.56277861e-09  2.00001449e-01  0.00000000e+00 
 6.24380000e-07  2.67514990e-09  2.00002498e-01  0.00000000e+00 
 1.14866800e-06  6.79602518e-09  2.00004595e-01  0.00000000e+00 
 2.19724400e-06  2.55845073e-09  2.00008789e-01  0.00000000e+00 
 4.19724400e-06  6.85518676e-09  2.00016789e-01  0.00000000e+00 
 6.19724400e-06  2.51765452e-09  2.00024789e-01  0.00000000e+00 
 8.19724400e-06  6.89588720e-09  2.00032789e-01  0.00000000e+00 
 1.01972440e-05  2.47683854e-09  2.00040789e-01  0.00000000e+00 
 1.21972440e-05  6.93662217e-09  2.00048789e-01  0.00000000e+00 
 1.41972440e-05  2.43604808e-09  2.00056789e-01  0.00000000e+00 
 1.61972440e-05  6.97737364e-09  2.00064789e-01  0.00000000e+00 
 1.81972440e-05  2.39527045e-09  2.00072789e-01  0.00000000e+00 
 2.01972440e-05  7.01813269e-09  2.00080789e-01  0.00000000e+00 
 2.21972440e-05  2.35449951e-09  2.00088789e-01  0.00000000e+00 
 2.41972440e-05  7.05889510e-09  2.00096789e-01  0.00000000e+00 
 2.61972440e-05  2.31373212e-09  2.00104789e-01  0.00000000e+00 
 2.81972440e-05  7.09965861e-09  2.00112789e-01  0.00000000e+00 
 3.01972440e-05  2.27296701e-09  2.00120789e-01  0.00000000e+00 
 3.21972440e-05  7.14042234e-09  2.00128789e-01  0.00000000e+00 
 3.41972440e-05  2.23220333e-09  2.00136789e-01  0.00000000e+00 
 3.61972440e-05  7.18118576e-09  2.00144789e-01  0.00000000e+00 
 3.81972440e-05  2.19144078e-09  2.00152789e-01  0.00000000e+00 
 4.01972440e-05  7.22194851e-09  2.00160789e-01  0.00000000e+00 
 4.21972440e-05  2.15067921e-09  2.00168789e-01  0.00000000e+00 
 4.41972440e-05  7.26271072e-09  2.00176789e-01  0.00000000e+00 
 4.61972440e-05  2.10991853e-09  2.00184789e-01  0.00000000e+00 
 4.81972440e-05  7.30347208e-09  2.00192789e-01  0.00000000e+00 
 5.01972440e-05  2.06915870e-09  2.00200789e-01  0.00000000e+00 
 5.21972440e-05  7.34423270e-09  2.00208789e-01  0.00000000e+00 
 5.41972440e-05  2.02839964e-09  2.00216789e-01  0.00000000e+00 
 5.61972440e-05  7.38499251e-09  2.00224789e-01  0.00000000e+00 
 5.81972440e-05  1.98764142e-09  2.00232789e-01  0.00000000e+00 
 6.01972440e-05  7.42575154e-09  2.00240789e-01  0.00000000e+00 
