 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.69646608e-09  1.20000000e+00  0.00000000e+00 
 1.00000000e-09  4.69647451e-09  1.20000000e+00  0.00000000e+00 
 2.00000000e-09  4.69647460e-09  1.20000001e+00  0.00000000e+00 
 4.00000000e-09  4.69647453e-09  1.20000002e+00  0.00000000e+00 
 8.00000000e-09  4.69647452e-09  1.20000003e+00  0.00000000e+00 
 1.60000000e-08  4.69647451e-09  1.20000006e+00  0.00000000e+00 
 3.20000000e-08  4.69647448e-09  1.20000013e+00  0.00000000e+00 
 6.40000000e-08  4.69647444e-09  1.20000026e+00  0.00000000e+00 
 1.00000000e-07  4.69647444e-09  1.20000040e+00  0.00000000e+00 
 1.00010000e-07  1.79428773e-05  1.20000040e+00  0.00000000e+00 
 1.00030000e-07 -3.48793189e-06  1.20000040e+00  0.00000000e+00 
 1.00070000e-07 -3.60286692e-05  1.20000040e+00  0.00000000e+00 
 1.00100000e-07 -1.06993436e-04  1.20000040e+00  0.00000000e+00 
 1.00108000e-07 -1.08224862e-04  1.20000040e+00  0.00000000e+00 
 1.00124000e-07 -4.55877439e-04  1.20000040e+00  0.00000000e+00 
 1.00156000e-07  2.44995148e-03  1.20000040e+00  0.00000000e+00 
 1.00220000e-07 -1.53203762e-01  1.20000040e+00  0.00000000e+00 
 1.00308139e-07  4.51212574e-01  1.20000040e+00  0.00000000e+00 
 1.00390324e-07  1.38740467e+00  1.20000040e+00  0.00000000e+00 
 1.00554695e-07  1.66865405e+00  1.20000040e+00  0.00000000e+00 
 1.00716416e-07  1.56259560e+00  1.20000040e+00  0.00000000e+00 
 1.01008315e-07  1.62700835e+00  1.20000040e+00  0.00000000e+00 
 1.01435809e-07  1.57787360e+00  1.20000041e+00  0.00000000e+00 
 1.02240247e-07  1.62072753e+00  1.20000041e+00  0.00000000e+00 
 1.03741344e-07  1.58081893e+00  1.20000041e+00  0.00000000e+00 
 1.06444775e-07  1.61935928e+00  1.20000043e+00  0.00000000e+00 
 1.11673318e-07  1.58177158e+00  1.20000045e+00  0.00000000e+00 
 1.21312321e-07  1.61900280e+00  1.20000049e+00  0.00000000e+00 
 1.39583613e-07  1.58196653e+00  1.20000056e+00  0.00000000e+00 
 1.74073074e-07  1.61890378e+00  1.20000070e+00  0.00000000e+00 
 2.38776230e-07  1.58201734e+00  1.20000096e+00  0.00000000e+00 
 3.68182542e-07  1.61887652e+00  1.20000147e+00  0.00000000e+00 
 6.26995166e-07  1.58206945e+00  1.20000251e+00  0.00000000e+00 
 1.14462041e-06  1.61886973e+00  1.20000458e+00  0.00000000e+00 
 2.17987091e-06  1.58207348e+00  1.20000872e+00  0.00000000e+00 
 4.17987091e-06  1.61886801e+00  1.20001672e+00  0.00000000e+00 
 6.17987091e-06  1.58187592e+00  1.20002472e+00  0.00000000e+00 
 8.17987091e-06  1.61888387e+00  1.20003272e+00  0.00000000e+00 
 1.01798709e-05  1.58187684e+00  1.20004072e+00  0.00000000e+00 
 1.21798709e-05  1.61888267e+00  1.20004872e+00  0.00000000e+00 
 1.41798709e-05  1.58187807e+00  1.20005672e+00  0.00000000e+00 
 1.61798709e-05  1.61888149e+00  1.20006472e+00  0.00000000e+00 
 1.81798709e-05  1.58187931e+00  1.20007272e+00  0.00000000e+00 
 2.01798709e-05  1.61888031e+00  1.20008072e+00  0.00000000e+00 
 2.21798709e-05  1.58188055e+00  1.20008872e+00  0.00000000e+00 
 2.41798709e-05  1.61887913e+00  1.20009672e+00  0.00000000e+00 
 2.61798709e-05  1.58188178e+00  1.20010472e+00  0.00000000e+00 
