 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  1.59999997e+00  1.10000000e+00  0.00000000e+00 
 1.00000000e-09  1.59999997e+00  1.10000000e+00  0.00000000e+00 
 2.00000000e-09  1.59999997e+00  1.10000001e+00  0.00000000e+00 
 4.00000000e-09  1.59999997e+00  1.10000002e+00  0.00000000e+00 
 8.00000000e-09  1.59999997e+00  1.10000003e+00  0.00000000e+00 
 1.60000000e-08  1.59999997e+00  1.10000006e+00  0.00000000e+00 
 3.20000000e-08  1.59999997e+00  1.10000013e+00  0.00000000e+00 
 6.40000000e-08  1.59999997e+00  1.10000026e+00  0.00000000e+00 
 1.00000000e-07  1.59999997e+00  1.10000040e+00  0.00000000e+00 
 1.00010000e-07  1.60010003e+00  1.10000040e+00  0.00000000e+00 
 1.00030000e-07  1.60010830e+00  1.10000040e+00  0.00000000e+00 
 1.00070000e-07  1.59976362e+00  1.10000040e+00  0.00000000e+00 
 1.00100000e-07  1.59987610e+00  1.10000040e+00  0.00000000e+00 
 1.00108000e-07  1.59993056e+00  1.10000040e+00  0.00000000e+00 
 1.00124000e-07  1.59986121e+00  1.10000040e+00  0.00000000e+00 
 1.00156000e-07  1.60045559e+00  1.10000040e+00  0.00000000e+00 
 1.00220000e-07  1.61007829e+00  1.10000040e+00  0.00000000e+00 
 1.00308258e-07  1.59660098e+00  1.10000040e+00  0.00000000e+00 
 1.00393890e-07  1.59964729e+00  1.10000040e+00  0.00000000e+00 
 1.00565155e-07  1.60034774e+00  1.10000040e+00  0.00000000e+00 
 1.00738703e-07  1.59953186e+00  1.10000040e+00  0.00000000e+00 
 1.01085800e-07  1.60035644e+00  1.10000040e+00  0.00000000e+00 
 1.01704765e-07  1.59957799e+00  1.10000041e+00  0.00000000e+00 
 1.02710214e-07  1.60035522e+00  1.10000041e+00  0.00000000e+00 
 1.04721113e-07  1.59961384e+00  1.10000042e+00  0.00000000e+00 
 1.08301899e-07  1.60036023e+00  1.10000043e+00  0.00000000e+00 
 1.15254816e-07  1.59963173e+00  1.10000046e+00  0.00000000e+00 
 1.29160649e-07  1.60036153e+00  1.10000052e+00  0.00000000e+00 
 1.56972316e-07  1.59963733e+00  1.10000063e+00  0.00000000e+00 
 2.12595649e-07  1.60036133e+00  1.10000085e+00  0.00000000e+00 
 3.23842316e-07  1.59963872e+00  1.10000130e+00  0.00000000e+00 
 5.46335651e-07  1.60036114e+00  1.10000219e+00  0.00000000e+00 
 9.91322319e-07  1.59963905e+00  1.10000397e+00  0.00000000e+00 
 1.88129566e-06  1.60036108e+00  1.10000753e+00  0.00000000e+00 
 3.66124233e-06  1.59963914e+00  1.10001464e+00  0.00000000e+00 
 5.66124233e-06  1.60036105e+00  1.10002264e+00  0.00000000e+00 
 7.66124233e-06  1.59963918e+00  1.10003064e+00  0.00000000e+00 
 9.66124233e-06  1.60036101e+00  1.10003864e+00  0.00000000e+00 
 1.16612423e-05  1.59963922e+00  1.10004664e+00  0.00000000e+00 
 1.36612423e-05  1.60036097e+00  1.10005464e+00  0.00000000e+00 
 1.56612423e-05  1.59963926e+00  1.10006264e+00  0.00000000e+00 
 1.76612423e-05  1.60036093e+00  1.10007064e+00  0.00000000e+00 
 1.96612423e-05  1.59963929e+00  1.10007864e+00  0.00000000e+00 
 2.16612423e-05  1.60036090e+00  1.10008664e+00  0.00000000e+00 
 2.36612423e-05  1.59963933e+00  1.10009464e+00  0.00000000e+00 
 2.56612423e-05  1.60036086e+00  1.10010264e+00  0.00000000e+00 
 2.76612423e-05  1.59963937e+00  1.10011064e+00  0.00000000e+00 
 2.96612423e-05  1.60036082e+00  1.10011864e+00  0.00000000e+00 
 3.16612423e-05  1.59963941e+00  1.10012664e+00  0.00000000e+00 
 3.36612423e-05  1.60036078e+00  1.10013464e+00  0.00000000e+00 
 3.56612423e-05  1.59963945e+00  1.10014264e+00  0.00000000e+00 
 3.76612423e-05  1.60036074e+00  1.10015064e+00  0.00000000e+00 
 3.96612423e-05  1.59963949e+00  1.10015864e+00  0.00000000e+00 
 4.16612423e-05  1.60036070e+00  1.10016664e+00  0.00000000e+00 
 4.36612423e-05  1.59963953e+00  1.10017464e+00  0.00000000e+00 
 4.56612423e-05  1.60036067e+00  1.10018264e+00  0.00000000e+00 
 4.76612423e-05  1.59963956e+00  1.10019064e+00  0.00000000e+00 
 4.96612423e-05  1.60036063e+00  1.10019864e+00  0.00000000e+00 
 5.16612423e-05  1.59963960e+00  1.10020664e+00  0.00000000e+00 
 5.36612423e-05  1.60036059e+00  1.10021464e+00  0.00000000e+00 
 5.56612423e-05  1.59963964e+00  1.10022264e+00  0.00000000e+00 
 5.76612423e-05  1.60036055e+00  1.10023064e+00  0.00000000e+00 
 5.96612423e-05  1.59963968e+00  1.10023864e+00  0.00000000e+00 
 6.16612423e-05  1.60036051e+00  1.10024664e+00  0.00000000e+00 
 6.36612423e-05  1.59963972e+00  1.10025464e+00  0.00000000e+00 
 6.56612423e-05  1.60036047e+00  1.10026264e+00  0.00000000e+00 
 6.76612423e-05  1.59963976e+00  1.10027064e+00  0.00000000e+00 
 6.96612423e-05  1.60036043e+00  1.10027864e+00  0.00000000e+00 
 7.16612423e-05  1.59963980e+00  1.10028664e+00  0.00000000e+00 
 7.36612423e-05  1.60036040e+00  1.10029464e+00  0.00000000e+00 
 7.56612423e-05  1.59963983e+00  1.10030264e+00  0.00000000e+00 
 7.76612423e-05  1.60036036e+00  1.10031064e+00  0.00000000e+00 
 7.96612423e-05  1.59963987e+00  1.10031864e+00  0.00000000e+00 
 8.16612423e-05  1.60036032e+00  1.10032664e+00  0.00000000e+00 
 8.36612423e-05  1.59963991e+00  1.10033464e+00  0.00000000e+00 
 8.56612423e-05  1.60036028e+00  1.10034264e+00  0.00000000e+00 
 8.76612423e-05  1.59963995e+00  1.10035064e+00  0.00000000e+00 
 8.96612423e-05  1.60036024e+00  1.10035864e+00  0.00000000e+00 
 9.16612423e-05  1.59963999e+00  1.10036664e+00  0.00000000e+00 
 9.36612423e-05  1.60036020e+00  1.10037464e+00  0.00000000e+00 
 9.56612423e-05  1.59964003e+00  1.10038264e+00  0.00000000e+00 
 9.76612423e-05  1.60036016e+00  1.10039064e+00  0.00000000e+00 
 9.96612423e-05  1.59964007e+00  1.10039864e+00  0.00000000e+00 
 1.01661242e-04  1.60036013e+00  1.10040664e+00  0.00000000e+00 
 1.03661242e-04  1.59964011e+00  1.10041464e+00  0.00000000e+00 
 1.05661242e-04  1.60036009e+00  1.10042264e+00  0.00000000e+00 
 1.07661242e-04  1.59964014e+00  1.10043064e+00  0.00000000e+00 
 1.09661242e-04  1.60036005e+00  1.10043864e+00  0.00000000e+00 
 1.11661242e-04  1.59964018e+00  1.10044664e+00  0.00000000e+00 
 1.13661242e-04  1.60036001e+00  1.10045464e+00  0.00000000e+00 
 1.15661242e-04  1.59964022e+00  1.10046264e+00  0.00000000e+00 
 1.17661242e-04  1.60035997e+00  1.10047064e+00  0.00000000e+00 
 1.19661242e-04  1.59964026e+00  1.10047864e+00  0.00000000e+00 
 1.21661242e-04  1.60035993e+00  1.10048664e+00  0.00000000e+00 
 1.23661242e-04  1.59964030e+00  1.10049464e+00  0.00000000e+00 
 1.25661242e-04  1.60035989e+00  1.10050264e+00  0.00000000e+00 
 1.27661242e-04  1.59964034e+00  1.10051064e+00  0.00000000e+00 
 1.29661242e-04  1.60035985e+00  1.10051864e+00  0.00000000e+00 
 1.31661242e-04  1.59964038e+00  1.10052664e+00  0.00000000e+00 
 1.33661242e-04  1.60035982e+00  1.10053464e+00  0.00000000e+00 
 1.35661242e-04  1.59964042e+00  1.10054264e+00  0.00000000e+00 
 1.37661242e-04  1.60035978e+00  1.10055064e+00  0.00000000e+00 
 1.39661242e-04  1.59964045e+00  1.10055864e+00  0.00000000e+00 
 1.41661242e-04  1.60035974e+00  1.10056664e+00  0.00000000e+00 
 1.43661242e-04  1.59964049e+00  1.10057464e+00  0.00000000e+00 
 1.45661242e-04  1.60035970e+00  1.10058264e+00  0.00000000e+00 
 1.47661242e-04  1.59964053e+00  1.10059064e+00  0.00000000e+00 
 1.49661242e-04  1.60035966e+00  1.10059864e+00  0.00000000e+00 
 1.51661242e-04  1.59964057e+00  1.10060664e+00  0.00000000e+00 
 1.53661242e-04  1.60035962e+00  1.10061464e+00  0.00000000e+00 
 1.55661242e-04  1.59964061e+00  1.10062264e+00  0.00000000e+00 
 1.57661242e-04  1.60035958e+00  1.10063064e+00  0.00000000e+00 
 1.59661242e-04  1.59964065e+00  1.10063864e+00  0.00000000e+00 
 1.61661242e-04  1.60035955e+00  1.10064664e+00  0.00000000e+00 
 1.63661242e-04  1.59964069e+00  1.10065464e+00  0.00000000e+00 
 1.65661242e-04  1.60035951e+00  1.10066264e+00  0.00000000e+00 
 1.67661242e-04  1.59964073e+00  1.10067064e+00  0.00000000e+00 
 1.69661242e-04  1.60035947e+00  1.10067864e+00  0.00000000e+00 
 1.71661242e-04  1.59964076e+00  1.10068664e+00  0.00000000e+00 
 1.73661242e-04  1.60035943e+00  1.10069464e+00  0.00000000e+00 
 1.75661242e-04  1.59964080e+00  1.10070264e+00  0.00000000e+00 
 1.77661242e-04  1.60035939e+00  1.10071064e+00  0.00000000e+00 
 1.79661242e-04  1.59964084e+00  1.10071864e+00  0.00000000e+00 
 1.81661242e-04  1.60035935e+00  1.10072664e+00  0.00000000e+00 
 1.83661242e-04  1.59964088e+00  1.10073464e+00  0.00000000e+00 
 1.85661242e-04  1.60035931e+00  1.10074264e+00  0.00000000e+00 
 1.87661242e-04  1.59964092e+00  1.10075064e+00  0.00000000e+00 
 1.89661242e-04  1.60035928e+00  1.10075864e+00  0.00000000e+00 
 1.91661242e-04  1.59964096e+00  1.10076664e+00  0.00000000e+00 
 1.93661242e-04  1.60035924e+00  1.10077464e+00  0.00000000e+00 
 1.95661242e-04  1.59964100e+00  1.10078264e+00  0.00000000e+00 
 1.97661242e-04  1.60035920e+00  1.10079064e+00  0.00000000e+00 
 1.99661242e-04  1.59964103e+00  1.10079864e+00  0.00000000e+00 
 2.00000000e-04  1.60035906e+00  1.10080000e+00  0.00000000e+00 
 2.00037615e-04  1.60000020e+00 -9.91998495e-02  1.20000000e+00 
 2.00112846e-04  1.59999974e+00 -9.91995486e-02  1.20000000e+00 
 2.00188067e-04  1.60000020e+00 -9.91992477e-02  1.20000000e+00 
 2.00272175e-04  1.59999974e+00 -9.91989113e-02  1.20000000e+00 
 2.00440390e-04  1.60000020e+00 -9.91982384e-02  1.20000000e+00 
 2.00776822e-04  1.59999974e+00 -9.91968927e-02  1.20000000e+00 
 2.01449684e-04  1.60000020e+00 -9.91942013e-02  1.20000000e+00 
 2.02795409e-04  1.59999974e+00 -9.91888184e-02  1.20000000e+00 
 2.04795409e-04  1.60000020e+00 -9.91808184e-02  1.20000000e+00 
 2.06795409e-04  1.59999974e+00 -9.91728184e-02  1.20000000e+00 
 2.08795409e-04  1.60000020e+00 -9.91648184e-02  1.20000000e+00 
 2.10795409e-04  1.59999974e+00 -9.91568184e-02  1.20000000e+00 
 2.12795409e-04  1.60000020e+00 -9.91488184e-02  1.20000000e+00 
 2.14795409e-04  1.59999974e+00 -9.91408184e-02  1.20000000e+00 
 2.16795409e-04  1.60000020e+00 -9.91328184e-02  1.20000000e+00 
 2.18795409e-04  1.59999974e+00 -9.91248184e-02  1.20000000e+00 
 2.20795409e-04  1.60000020e+00 -9.91168184e-02  1.20000000e+00 
 2.22795409e-04  1.59999974e+00 -9.91088184e-02  1.20000000e+00 
 2.24795409e-04  1.60000020e+00 -9.91008184e-02  1.20000000e+00 
 2.26795409e-04  1.59999974e+00 -9.90928184e-02  1.20000000e+00 
 2.28795409e-04  1.60000020e+00 -9.90848184e-02  1.20000000e+00 
 2.30795409e-04  1.59999974e+00 -9.90768184e-02  1.20000000e+00 
 2.32795409e-04  1.60000020e+00 -9.90688184e-02  1.20000000e+00 
 2.34795409e-04  1.59999974e+00 -9.90608184e-02  1.20000000e+00 
 2.36795409e-04  1.60000020e+00 -9.90528184e-02  1.20000000e+00 
 2.38795409e-04  1.59999974e+00 -9.90448184e-02  1.20000000e+00 
 2.40795409e-04  1.60000020e+00 -9.90368184e-02  1.20000000e+00 
 2.42795409e-04  1.59999974e+00 -9.90288184e-02  1.20000000e+00 
 2.44795409e-04  1.60000020e+00 -9.90208184e-02  1.20000000e+00 
 2.46795409e-04  1.59999974e+00 -9.90128184e-02  1.20000000e+00 
 2.48795409e-04  1.60000020e+00 -9.90048184e-02  1.20000000e+00 
 2.50795409e-04  1.59999974e+00 -9.89968184e-02  1.20000000e+00 
 2.52795409e-04  1.60000020e+00 -9.89888184e-02  1.20000000e+00 
 2.54795409e-04  1.59999974e+00 -9.89808184e-02  1.20000000e+00 
 2.56795409e-04  1.60000020e+00 -9.89728184e-02  1.20000000e+00 
 2.58795409e-04  1.59999974e+00 -9.89648184e-02  1.20000000e+00 
 2.60795409e-04  1.60000020e+00 -9.89568184e-02  1.20000000e+00 
 2.62795409e-04  1.59999974e+00 -9.89488184e-02  1.20000000e+00 
 2.64795409e-04  1.60000020e+00 -9.89408184e-02  1.20000000e+00 
 2.66795409e-04  1.59999974e+00 -9.89328184e-02  1.20000000e+00 
