 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.69646549e-09  4.00000000e-01  0.00000000e+00 
 1.00000000e-09  4.69649832e-09  4.00000004e-01  0.00000000e+00 
 2.00000000e-09  4.69649845e-09  4.00000008e-01  0.00000000e+00 
 4.00000000e-09  4.69649848e-09  4.00000016e-01  0.00000000e+00 
 8.00000000e-09  4.69649847e-09  4.00000032e-01  0.00000000e+00 
 1.60000000e-08  4.69649842e-09  4.00000064e-01  0.00000000e+00 
 3.20000000e-08  4.69649833e-09  4.00000128e-01  0.00000000e+00 
 6.40000000e-08  4.69649811e-09  4.00000256e-01  0.00000000e+00 
 1.00000000e-07  4.69649791e-09  4.00000400e-01  0.00000000e+00 
 1.00010000e-07  1.62364496e-05  4.00000400e-01  0.00000000e+00 
 1.00030000e-07 -4.05104388e-06  4.00000400e-01  0.00000000e+00 
 1.00070000e-07 -1.33598966e-05  4.00000400e-01  0.00000000e+00 
 1.00100000e-07  9.25601785e-07  4.00000400e-01  0.00000000e+00 
 1.00108000e-07  3.98671806e-06  4.00000400e-01  0.00000000e+00 
 1.00124000e-07  7.33367355e-06  4.00000400e-01  0.00000000e+00 
 1.00156000e-07 -3.29504167e-07  4.00000401e-01  0.00000000e+00 
 1.00220000e-07  6.52212844e-07  4.00000401e-01  0.00000000e+00 
 1.00348000e-07 -2.81820278e-07  4.00000401e-01  0.00000000e+00 
 1.00604000e-07  7.90760420e-08  4.00000402e-01  0.00000000e+00 
 1.01116000e-07  1.33476600e-08  4.00000404e-01  0.00000000e+00 
 1.02140000e-07 -4.44683947e-08  4.00000409e-01  0.00000000e+00 
 1.04188000e-07  7.36915483e-08  4.00000417e-01  0.00000000e+00 
 1.08284000e-07 -7.41475777e-08  4.00000433e-01  0.00000000e+00 
 1.16476000e-07  8.84422902e-08  4.00000466e-01  0.00000000e+00 
 1.32860000e-07 -8.14960909e-08  4.00000531e-01  0.00000000e+00 
 1.65628000e-07  9.21106312e-08  4.00000663e-01  0.00000000e+00 
 2.31164000e-07 -8.33286478e-08  4.00000925e-01  0.00000000e+00 
 3.62236000e-07  9.30265316e-08  4.00001449e-01  0.00000000e+00 
 6.24380000e-07 -8.37865018e-08  4.00002498e-01  0.00000000e+00 
 1.14866800e-06  9.32554293e-08  4.00004595e-01  0.00000000e+00 
 2.19724400e-06 -8.39009540e-08  4.00008789e-01  0.00000000e+00 
 4.19724400e-06  9.33135655e-08  4.00016789e-01  0.00000000e+00 
 6.19724400e-06 -8.39380775e-08  4.00024789e-01  0.00000000e+00 
 8.19724400e-06  9.33535622e-08  4.00032789e-01  0.00000000e+00 
 1.01972440e-05 -8.39780844e-08  4.00040789e-01  0.00000000e+00 
 1.21972440e-05  9.33935615e-08  4.00048789e-01  0.00000000e+00 
 1.41972440e-05 -8.40180882e-08  4.00056789e-01  0.00000000e+00 
 1.61972440e-05  9.34335617e-08  4.00064789e-01  0.00000000e+00 
 1.81972440e-05 -8.40580897e-08  4.00072789e-01  0.00000000e+00 
 2.01972440e-05  9.34735619e-08  4.00080789e-01  0.00000000e+00 
 2.21972440e-05 -8.40980898e-08  4.00088789e-01  0.00000000e+00 
 2.41972440e-05  9.35135617e-08  4.00096789e-01  0.00000000e+00 
 2.61972440e-05 -8.41380888e-08  4.00104789e-01  0.00000000e+00 
 2.81972440e-05  9.35535606e-08  4.00112789e-01  0.00000000e+00 
 3.01972440e-05 -8.41780868e-08  4.00120789e-01  0.00000000e+00 
 3.21972440e-05  9.35935590e-08  4.00128789e-01  0.00000000e+00 
 3.41972440e-05 -8.42180837e-08  4.00136789e-01  0.00000000e+00 
 3.61972440e-05  9.36335564e-08  4.00144789e-01  0.00000000e+00 
 3.81972440e-05 -8.42580797e-08  4.00152789e-01  0.00000000e+00 
 4.01972440e-05  9.36735529e-08  4.00160789e-01  0.00000000e+00 
 4.21972440e-05 -8.42980749e-08  4.00168789e-01  0.00000000e+00 
 4.41972440e-05  9.37135487e-08  4.00176789e-01  0.00000000e+00 
