 time            v(Q)            v(A)-v(B)       v(B)           
 0.00000000e+00  4.69646624e-09  1.60000000e+00  0.00000000e+00 
 1.00000000e-09  4.69646809e-09  1.60000000e+00  0.00000000e+00 
 2.00000000e-09  4.69646810e-09  1.60000001e+00  0.00000000e+00 
 4.00000000e-09  4.69646810e-09  1.60000002e+00  0.00000000e+00 
 8.00000000e-09  4.69646810e-09  1.60000003e+00  0.00000000e+00 
 1.60000000e-08  4.69646809e-09  1.60000006e+00  0.00000000e+00 
 3.20000000e-08  4.69646809e-09  1.60000013e+00  0.00000000e+00 
 6.40000000e-08  4.69646808e-09  1.60000026e+00  0.00000000e+00 
 1.00000000e-07  4.69646807e-09  1.60000040e+00  0.00000000e+00 
 1.00010000e-07  1.79567225e-05  1.60000040e+00  0.00000000e+00 
 1.00030000e-07 -3.36637113e-06  1.60000040e+00  0.00000000e+00 
 1.00070000e-07 -4.12088635e-05  1.60000040e+00  0.00000000e+00 
 1.00100000e-07 -1.37724210e-04  1.60000040e+00  0.00000000e+00 
 1.00108000e-07 -2.03135535e-04  1.60000040e+00  0.00000000e+00 
 1.00124000e-07 -6.60787749e-04  1.60000040e+00  0.00000000e+00 
 1.00156000e-07  4.42661866e-03  1.60000040e+00  0.00000000e+00 
 1.00215450e-07 -2.80672921e-01  1.60000040e+00  0.00000000e+00 
 1.00297898e-07  3.94350735e-01  1.60000040e+00  0.00000000e+00 
 1.00385117e-07  1.41838171e+00  1.60000040e+00  0.00000000e+00 
 1.00539972e-07  1.65313009e+00  1.60000040e+00  0.00000000e+00 
 1.00699344e-07  1.57483659e+00  1.60000040e+00  0.00000000e+00 
 1.00984088e-07  1.61770462e+00  1.60000040e+00  0.00000000e+00 
 1.01420153e-07  1.58723713e+00  1.60000041e+00  0.00000000e+00 
 1.02254187e-07  1.61273782e+00  1.60000041e+00  0.00000000e+00 
 1.03834774e-07  1.58975597e+00  1.60000042e+00  0.00000000e+00 
 1.06677186e-07  1.61169821e+00  1.60000043e+00  0.00000000e+00 
 1.12250654e-07  1.59037585e+00  1.60000045e+00  0.00000000e+00 
 1.23114881e-07  1.61143386e+00  1.60000049e+00  0.00000000e+00 
 1.43667421e-07  1.59049562e+00  1.60000057e+00  0.00000000e+00 
 1.84772501e-07  1.61136418e+00  1.60000074e+00  0.00000000e+00 
 2.66982662e-07  1.59058380e+00  1.60000107e+00  0.00000000e+00 
 4.31402983e-07  1.61134689e+00  1.60000173e+00  0.00000000e+00 
 7.60243626e-07  1.59059369e+00  1.60000304e+00  0.00000000e+00 
 1.41792491e-06  1.61134257e+00  1.60000567e+00  0.00000000e+00 
 2.73328748e-06  1.59059610e+00  1.60001093e+00  0.00000000e+00 
 4.73328748e-06  1.61134100e+00  1.60001893e+00  0.00000000e+00 
 6.73328748e-06  1.59028924e+00  1.60002693e+00  0.00000000e+00 
 8.73328748e-06  1.61133995e+00  1.60003493e+00  0.00000000e+00 
 1.07332875e-05  1.59029006e+00  1.60004293e+00  0.00000000e+00 
 1.27332875e-05  1.61133899e+00  1.60005093e+00  0.00000000e+00 
 1.47332875e-05  1.59029105e+00  1.60005893e+00  0.00000000e+00 
 1.67332875e-05  1.61133802e+00  1.60006693e+00  0.00000000e+00 
 1.87332875e-05  1.59029204e+00  1.60007493e+00  0.00000000e+00 
 2.07332875e-05  1.61133706e+00  1.60008293e+00  0.00000000e+00 
 2.27332875e-05  1.59029302e+00  1.60009093e+00  0.00000000e+00 
 2.47332875e-05  1.61133610e+00  1.60009893e+00  0.00000000e+00 
 2.67332875e-05  1.59029401e+00  1.60010693e+00  0.00000000e+00 
 2.87332875e-05  1.61133513e+00  1.60011493e+00  0.00000000e+00 
 3.07332875e-05  1.59029500e+00  1.60012293e+00  0.00000000e+00 
 3.27332875e-05  1.61133417e+00  1.60013093e+00  0.00000000e+00 
 3.47332875e-05  1.59021184e+00  1.60013893e+00  0.00000000e+00 
 3.67332875e-05  1.61133320e+00  1.60014693e+00  0.00000000e+00 
 3.87332875e-05  1.59029694e+00  1.60015493e+00  0.00000000e+00 
 4.07332875e-05  1.61133224e+00  1.60016293e+00  0.00000000e+00 
 4.27332875e-05  1.59029797e+00  1.60017093e+00  0.00000000e+00 
 4.47332875e-05  1.61133127e+00  1.60017893e+00  0.00000000e+00 
 4.67332875e-05  1.59029896e+00  1.60018693e+00  0.00000000e+00 
 4.87332875e-05  1.61133031e+00  1.60019493e+00  0.00000000e+00 
 5.07332875e-05  1.59029994e+00  1.60020293e+00  0.00000000e+00 
 5.27332875e-05  1.61132935e+00  1.60021093e+00  0.00000000e+00 
 5.47332875e-05  1.59030093e+00  1.60021893e+00  0.00000000e+00 
 5.67332875e-05  1.61132839e+00  1.60022693e+00  0.00000000e+00 
 5.87332875e-05  1.59030192e+00  1.60023493e+00  0.00000000e+00 
 6.07332875e-05  1.61132742e+00  1.60024293e+00  0.00000000e+00 
 6.27332875e-05  1.59030291e+00  1.60025093e+00  0.00000000e+00 
 6.47332875e-05  1.61132646e+00  1.60025893e+00  0.00000000e+00 
 6.67332875e-05  1.59030389e+00  1.60026693e+00  0.00000000e+00 
 6.87332875e-05  1.61132550e+00  1.60027493e+00  0.00000000e+00 
 7.07332875e-05  1.59030488e+00  1.60028293e+00  0.00000000e+00 
 7.27332875e-05  1.61132454e+00  1.60029093e+00  0.00000000e+00 
 7.47332875e-05  1.59030587e+00  1.60029893e+00  0.00000000e+00 
 7.67332875e-05  1.61132358e+00  1.60030693e+00  0.00000000e+00 
 7.87332875e-05  1.59030685e+00  1.60031493e+00  0.00000000e+00 
 8.07332875e-05  1.61132261e+00  1.60032293e+00  0.00000000e+00 
 8.27332875e-05  1.59030784e+00  1.60033093e+00  0.00000000e+00 
 8.47332875e-05  1.61132165e+00  1.60033893e+00  0.00000000e+00 
 8.67332875e-05  1.59030883e+00  1.60034693e+00  0.00000000e+00 
 8.87332875e-05  1.61132069e+00  1.60035493e+00  0.00000000e+00 
 9.07332875e-05  1.59030981e+00  1.60036293e+00  0.00000000e+00 
 9.27332875e-05  1.61131973e+00  1.60037093e+00  0.00000000e+00 
 9.47332875e-05  1.59031080e+00  1.60037893e+00  0.00000000e+00 
 9.67332875e-05  1.61131877e+00  1.60038693e+00  0.00000000e+00 
 9.87332875e-05  1.59031179e+00  1.60039493e+00  0.00000000e+00 
 1.00733287e-04  1.61131780e+00  1.60040293e+00  0.00000000e+00 
 1.02733287e-04  1.59031277e+00  1.60041093e+00  0.00000000e+00 
 1.04733287e-04  1.61131684e+00  1.60041893e+00  0.00000000e+00 
 1.06733287e-04  1.59031376e+00  1.60042693e+00  0.00000000e+00 
 1.08733287e-04  1.61131588e+00  1.60043493e+00  0.00000000e+00 
 1.10733287e-04  1.59031475e+00  1.60044293e+00  0.00000000e+00 
 1.12733287e-04  1.61131492e+00  1.60045093e+00  0.00000000e+00 
 1.14733287e-04  1.59031573e+00  1.60045893e+00  0.00000000e+00 
 1.16733287e-04  1.61131396e+00  1.60046693e+00  0.00000000e+00 
 1.18733287e-04  1.59031672e+00  1.60047493e+00  0.00000000e+00 
 1.20733287e-04  1.61131300e+00  1.60048293e+00  0.00000000e+00 
 1.22733287e-04  1.59031771e+00  1.60049093e+00  0.00000000e+00 
 1.24733287e-04  1.61131204e+00  1.60049893e+00  0.00000000e+00 
 1.26733287e-04  1.59031869e+00  1.60050693e+00  0.00000000e+00 
 1.28733287e-04  1.61131107e+00  1.60051493e+00  0.00000000e+00 
 1.30733287e-04  1.59031968e+00  1.60052293e+00  0.00000000e+00 
 1.32733287e-04  1.61131011e+00  1.60053093e+00  0.00000000e+00 
 1.34733287e-04  1.59032066e+00  1.60053893e+00  0.00000000e+00 
 1.36733287e-04  1.61130915e+00  1.60054693e+00  0.00000000e+00 
 1.38733287e-04  1.59032165e+00  1.60055493e+00  0.00000000e+00 
 1.40733287e-04  1.61130819e+00  1.60056293e+00  0.00000000e+00 
 1.42733287e-04  1.59032264e+00  1.60057093e+00  0.00000000e+00 
 1.44733287e-04  1.61130723e+00  1.60057893e+00  0.00000000e+00 
 1.46733287e-04  1.59032362e+00  1.60058693e+00  0.00000000e+00 
 1.48733287e-04  1.61130627e+00  1.60059493e+00  0.00000000e+00 
 1.50733287e-04  1.59032461e+00  1.60060293e+00  0.00000000e+00 
 1.52733287e-04  1.61130531e+00  1.60061093e+00  0.00000000e+00 
 1.54733287e-04  1.59032559e+00  1.60061893e+00  0.00000000e+00 
 1.56733287e-04  1.61130435e+00  1.60062693e+00  0.00000000e+00 
 1.58733287e-04  1.59032658e+00  1.60063493e+00  0.00000000e+00 
 1.60733287e-04  1.61130339e+00  1.60064293e+00  0.00000000e+00 
 1.62733287e-04  1.59032756e+00  1.60065093e+00  0.00000000e+00 
 1.64733287e-04  1.61130243e+00  1.60065893e+00  0.00000000e+00 
 1.66733287e-04  1.59032855e+00  1.60066693e+00  0.00000000e+00 
 1.68733287e-04  1.61130147e+00  1.60067493e+00  0.00000000e+00 
 1.70733287e-04  1.59032953e+00  1.60068293e+00  0.00000000e+00 
 1.72733287e-04  1.61130051e+00  1.60069093e+00  0.00000000e+00 
 1.74733287e-04  1.59033052e+00  1.60069893e+00  0.00000000e+00 
 1.76733287e-04  1.61129955e+00  1.60070693e+00  0.00000000e+00 
 1.78733287e-04  1.59033150e+00  1.60071493e+00  0.00000000e+00 
 1.80733287e-04  1.61129859e+00  1.60072293e+00  0.00000000e+00 
 1.82733287e-04  1.59033249e+00  1.60073093e+00  0.00000000e+00 
 1.84733287e-04  1.61129763e+00  1.60073893e+00  0.00000000e+00 
 1.86733287e-04  1.59033347e+00  1.60074693e+00  0.00000000e+00 
 1.88733287e-04  1.61129667e+00  1.60075493e+00  0.00000000e+00 
 1.90733287e-04  1.59033446e+00  1.60076293e+00  0.00000000e+00 
 1.92733287e-04  1.61129571e+00  1.60077093e+00  0.00000000e+00 
 1.94733287e-04  1.59033544e+00  1.60077893e+00  0.00000000e+00 
 1.96733287e-04  1.61129475e+00  1.60078693e+00  0.00000000e+00 
 1.98733287e-04  1.59033643e+00  1.60079493e+00  0.00000000e+00 
 2.00000000e-04  1.61129350e+00  1.60080000e+00  0.00000000e+00 
 2.00116786e-04  1.60000119e+00 -9.91995329e-02  1.70000000e+00 
 2.00350358e-04  1.59999876e+00 -9.91985986e-02  1.70000000e+00 
 2.00559007e-04  1.60000119e+00 -9.91977640e-02  1.70000000e+00 
 2.00799050e-04  1.59999876e+00 -9.91968038e-02  1.70000000e+00 
 2.01279135e-04  1.60000119e+00 -9.91948835e-02  1.70000000e+00 
 2.02239304e-04  1.59999876e+00 -9.91910428e-02  1.70000000e+00 
 2.04159643e-04  1.60000119e+00 -9.91833614e-02  1.70000000e+00 
 2.06159643e-04  1.59999876e+00 -9.91753614e-02  1.70000000e+00 
 2.08159643e-04  1.60000119e+00 -9.91673614e-02  1.70000000e+00 
 2.10159643e-04  1.59999876e+00 -9.91593614e-02  1.70000000e+00 
 2.12159643e-04  1.60000119e+00 -9.91513614e-02  1.70000000e+00 
 2.14159643e-04  1.59999876e+00 -9.91433614e-02  1.70000000e+00 
 2.16159643e-04  1.60000119e+00 -9.91353614e-02  1.70000000e+00 
 2.18159643e-04  1.59999876e+00 -9.91273614e-02  1.70000000e+00 
 2.20159643e-04  1.60000119e+00 -9.91193614e-02  1.70000000e+00 
 2.22159643e-04  1.59999876e+00 -9.91113614e-02  1.70000000e+00 
 2.24159643e-04  1.60000119e+00 -9.91033614e-02  1.70000000e+00 
 2.26159643e-04  1.59999876e+00 -9.90953614e-02  1.70000000e+00 
 2.28159643e-04  1.60000119e+00 -9.90873614e-02  1.70000000e+00 
 2.30159643e-04  1.59999876e+00 -9.90793614e-02  1.70000000e+00 
 2.32159643e-04  1.60000119e+00 -9.90713614e-02  1.70000000e+00 
 2.34159643e-04  1.59999876e+00 -9.90633614e-02  1.70000000e+00 
 2.36159643e-04  1.60000119e+00 -9.90553614e-02  1.70000000e+00 
 2.38159643e-04  1.59999876e+00 -9.90473614e-02  1.70000000e+00 
 2.40159643e-04  1.60000119e+00 -9.90393614e-02  1.70000000e+00 
 2.42159643e-04  1.59999876e+00 -9.90313614e-02  1.70000000e+00 
 2.44159643e-04  1.60000118e+00 -9.90233614e-02  1.70000000e+00 
 2.46159643e-04  1.59999876e+00 -9.90153614e-02  1.70000000e+00 
 2.48159643e-04  1.60000118e+00 -9.90073614e-02  1.70000000e+00 
 2.50159643e-04  1.59999876e+00 -9.89993614e-02  1.70000000e+00 
