 time            v(Q)            v(A)-v(B)       v(B)           
 3.66819044e-04  7.76635626e-05 -9.85327238e-02  6.00000000e-01 
 3.68819044e-04 -7.76291361e-05 -9.85247238e-02  6.00000000e-01 
 3.70819044e-04  7.76603231e-05 -9.85167238e-02  6.00000000e-01 
 3.72819044e-04 -7.76258635e-05 -9.85087238e-02  6.00000000e-01 
 3.74819044e-04  7.76570833e-05 -9.85007238e-02  6.00000000e-01 
 3.76819044e-04 -7.76225913e-05 -9.84927238e-02  6.00000000e-01 
 3.78819044e-04  7.76538433e-05 -9.84847238e-02  6.00000000e-01 
 3.80819044e-04 -7.76193195e-05 -9.84767238e-02  6.00000000e-01 
 3.82819044e-04  7.76506029e-05 -9.84687238e-02  6.00000000e-01 
 3.84819044e-04 -7.76160480e-05 -9.84607238e-02  6.00000000e-01 
 3.86819044e-04  7.76473622e-05 -9.84527238e-02  6.00000000e-01 
 3.88819044e-04 -7.76127770e-05 -9.84447238e-02  6.00000000e-01 
 3.90819044e-04  7.76441213e-05 -9.84367238e-02  6.00000000e-01 
 3.92819044e-04 -7.76095063e-05 -9.84287238e-02  6.00000000e-01 
 3.94819044e-04  7.76408801e-05 -9.84207238e-02  6.00000000e-01 
 3.96819044e-04 -7.76062360e-05 -9.84127238e-02  6.00000000e-01 
 3.98819044e-04  7.76376387e-05 -9.84047238e-02  6.00000000e-01 
 4.00819044e-04 -7.76029660e-05 -9.83967238e-02  6.00000000e-01 
 4.02819044e-04  7.76343970e-05 -9.83887238e-02  6.00000000e-01 
 4.04819044e-04 -7.75996964e-05 -9.83807238e-02  6.00000000e-01 
 4.06819044e-04  7.76311551e-05 -9.83727238e-02  6.00000000e-01 
 4.08819044e-04 -7.75964272e-05 -9.83647238e-02  6.00000000e-01 
 4.10819044e-04  7.76279129e-05 -9.83567238e-02  6.00000000e-01 
 4.12819044e-04 -7.75931583e-05 -9.83487238e-02  6.00000000e-01 
 4.14819044e-04  7.76246705e-05 -9.83407238e-02  6.00000000e-01 
 4.16819044e-04 -7.75898897e-05 -9.83327238e-02  6.00000000e-01 
 4.18819044e-04  7.76214279e-05 -9.83247238e-02  6.00000000e-01 
 4.20819044e-04 -7.75866215e-05 -9.83167238e-02  6.00000000e-01 
 4.22819044e-04  7.76181851e-05 -9.83087238e-02  6.00000000e-01 
 4.24819044e-04 -7.75833536e-05 -9.83007238e-02  6.00000000e-01 
 4.26819044e-04  7.75337972e-05 -9.82927238e-02  6.00000000e-01 
 4.28819044e-04 -7.75800879e-05 -9.82847238e-02  6.00000000e-01 
 4.30819044e-04  7.75306194e-05 -9.82767238e-02  6.00000000e-01 
 4.32819044e-04 -7.75768226e-05 -9.82687238e-02  6.00000000e-01 
 4.34819044e-04  7.75273854e-05 -9.82607238e-02  6.00000000e-01 
 4.36819044e-04 -7.75735576e-05 -9.82527238e-02  6.00000000e-01 
 4.38819044e-04  7.75241514e-05 -9.82447238e-02  6.00000000e-01 
 4.40819044e-04 -7.75702929e-05 -9.82367238e-02  6.00000000e-01 
 4.42819044e-04  7.75209171e-05 -9.82287238e-02  6.00000000e-01 
 4.44819044e-04 -7.75670285e-05 -9.82207238e-02  6.00000000e-01 
 4.46819044e-04  7.75176827e-05 -9.82127238e-02  6.00000000e-01 
 4.48819044e-04 -7.75637644e-05 -9.82047238e-02  6.00000000e-01 
 4.50819044e-04  7.75144481e-05 -9.81967238e-02  6.00000000e-01 
 4.52819044e-04 -7.75605006e-05 -9.81887238e-02  6.00000000e-01 
 4.54819044e-04  7.75112134e-05 -9.81807238e-02  6.00000000e-01 
 4.56819044e-04 -7.75572371e-05 -9.81727238e-02  6.00000000e-01 
 4.58819044e-04  7.75079785e-05 -9.81647238e-02  6.00000000e-01 
 4.60819044e-04 -7.75539739e-05 -9.81567238e-02  6.00000000e-01 
 4.62819044e-04  7.75047435e-05 -9.81487238e-02  6.00000000e-01 
 4.64819044e-04 -7.75507109e-05 -9.81407238e-02  6.00000000e-01 
 4.66819044e-04  7.75015083e-05 -9.81327238e-02  6.00000000e-01 
 4.68819044e-04 -7.75474482e-05 -9.81247238e-02  6.00000000e-01 
 4.70819044e-04  7.74982730e-05 -9.81167238e-02  6.00000000e-01 
 4.72819044e-04 -7.75441858e-05 -9.81087238e-02  6.00000000e-01 
 4.74819044e-04  7.74950376e-05 -9.81007238e-02  6.00000000e-01 
 4.76819044e-04 -7.75409237e-05 -9.80927238e-02  6.00000000e-01 
 4.78819044e-04  7.74918020e-05 -9.80847238e-02  6.00000000e-01 
 4.80819044e-04 -7.75376618e-05 -9.80767238e-02  6.00000000e-01 
 4.82819044e-04  7.74885663e-05 -9.80687238e-02  6.00000000e-01 
 4.84819044e-04 -7.75344002e-05 -9.80607238e-02  6.00000000e-01 
 4.86819044e-04  7.74853305e-05 -9.80527238e-02  6.00000000e-01 
 4.88819044e-04 -7.75311389e-05 -9.80447238e-02  6.00000000e-01 
 4.90819044e-04  7.74820946e-05 -9.80367238e-02  6.00000000e-01 
 4.92819044e-04 -7.75278778e-05 -9.80287238e-02  6.00000000e-01 
 4.94819044e-04  7.74788586e-05 -9.80207238e-02  6.00000000e-01 
 4.96819044e-04 -7.75246169e-05 -9.80127238e-02  6.00000000e-01 
 4.98819044e-04  7.74756225e-05 -9.80047238e-02  6.00000000e-01 
 5.00100100e-04 -7.76074552e-05 -9.79995996e-02  6.00000000e-01 
 5.00100110e-04 -4.13918632e-05 -9.79995996e-02  6.00000000e-01 
 5.00100130e-04  2.36816261e-06 -9.79995995e-02  6.00000000e-01 
 5.00100170e-04  1.02535585e-05 -9.79995993e-02  6.00000000e-01 
 5.00100200e-04  5.42694195e-05 -9.79995992e-02  6.00000000e-01 
 5.00100208e-04 -1.74441411e-05 -9.79995992e-02  6.00000000e-01 
 5.00100224e-04 -3.06571605e-04 -9.79995991e-02  6.00000000e-01 
 5.00100256e-04 -1.39787595e-04 -9.79995990e-02  6.00000000e-01 
 5.00100320e-04  8.75792176e-03 -9.79995987e-02  6.00000000e-01 
 5.00100386e-04 -1.04500815e-02 -9.79995985e-02  6.00000000e-01 
 5.00100461e-04  8.95202824e-03 -9.79995982e-02  6.00000000e-01 
 5.00100604e-04 -7.52892110e-03 -9.79995976e-02  6.00000000e-01 
 5.00100736e-04  6.31026705e-03 -9.79995971e-02  6.00000000e-01 
 5.00101000e-04 -5.66253791e-03 -9.79995960e-02  6.00000000e-01 
 5.00101483e-04  5.39965565e-03 -9.79995941e-02  6.00000000e-01 
 5.00102254e-04 -5.18557322e-03 -9.79995910e-02  6.00000000e-01 
 5.00103798e-04  5.12172120e-03 -9.79995848e-02  6.00000000e-01 
 5.00106766e-04 -5.05464920e-03 -9.79995729e-02  6.00000000e-01 
 5.00112302e-04  5.04976901e-03 -9.79995508e-02  6.00000000e-01 
 5.00123374e-04 -5.01953225e-03 -9.79995065e-02  6.00000000e-01 
 5.00145516e-04  5.03109197e-03 -9.79994179e-02  6.00000000e-01 
 5.00189802e-04 -5.01087863e-03 -9.79992408e-02  6.00000000e-01 
 5.00278374e-04  5.02645142e-03 -9.79988865e-02  6.00000000e-01 
 5.00455517e-04 -5.00872646e-03 -9.79981779e-02  6.00000000e-01 
 5.00809803e-04  5.02529558e-03 -9.79967608e-02  6.00000000e-01 
 5.01518375e-04 -5.00818953e-03 -9.79939265e-02  6.00000000e-01 
 5.02935519e-04  5.02500808e-03 -9.79882579e-02  6.00000000e-01 
 5.04935519e-04 -5.00803547e-03 -9.79802579e-02  6.00000000e-01 
 5.06935519e-04  5.02487275e-03 -9.79722579e-02  6.00000000e-01 
 5.08935519e-04 -5.00790248e-03 -9.79642579e-02  6.00000000e-01 
 5.10935519e-04  5.02473788e-03 -9.79562579e-02  6.00000000e-01 
 5.12935519e-04 -5.00776880e-03 -9.79482579e-02  6.00000000e-01 
 5.14935519e-04  5.02460311e-03 -9.79402579e-02  6.00000000e-01 
 5.16935519e-04 -5.00763494e-03 -9.79322579e-02  6.00000000e-01 
 5.18935519e-04  5.02446838e-03 -9.79242579e-02  6.00000000e-01 
 5.20935519e-04 -5.00750102e-03 -9.79162579e-02  6.00000000e-01 
 5.22935519e-04  5.02433366e-03 -9.79082579e-02  6.00000000e-01 
 5.24935519e-04 -5.00736708e-03 -9.79002579e-02  6.00000000e-01 
 5.26935519e-04  5.02419894e-03 -9.78922579e-02  6.00000000e-01 
 5.28935519e-04 -5.00723313e-03 -9.78842579e-02  6.00000000e-01 
 5.30935519e-04  5.02406424e-03 -9.78762579e-02  6.00000000e-01 
 5.32935519e-04 -5.00709918e-03 -9.78682579e-02  6.00000000e-01 
 5.34935519e-04  5.02392953e-03 -9.78602579e-02  6.00000000e-01 
 5.36935519e-04 -5.00696523e-03 -9.78522579e-02  6.00000000e-01 
 5.38935519e-04  5.02379483e-03 -9.78442579e-02  6.00000000e-01 
 5.40935519e-04 -5.00683129e-03 -9.78362579e-02  6.00000000e-01 
 5.42935519e-04  5.02366013e-03 -9.78282579e-02  6.00000000e-01 
 5.44935519e-04 -5.00669734e-03 -9.78202579e-02  6.00000000e-01 
 5.46935519e-04  5.02352543e-03 -9.78122579e-02  6.00000000e-01 
 5.48935519e-04 -5.00656340e-03 -9.78042579e-02  6.00000000e-01 
 5.50935519e-04  5.02339074e-03 -9.77962579e-02  6.00000000e-01 
 5.52935519e-04 -5.00642947e-03 -9.77882579e-02  6.00000000e-01 
 5.54935519e-04  5.02325605e-03 -9.77802579e-02  6.00000000e-01 
 5.56935519e-04 -5.00629553e-03 -9.77722579e-02  6.00000000e-01 
 5.58935519e-04  5.02312136e-03 -9.77642579e-02  6.00000000e-01 
 5.60935519e-04 -5.00616160e-03 -9.77562579e-02  6.00000000e-01 
 5.62935519e-04  5.02298668e-03 -9.77482579e-02  6.00000000e-01 
 5.64935519e-04 -5.00602768e-03 -9.77402579e-02  6.00000000e-01 
 5.66935519e-04  5.02285200e-03 -9.77322579e-02  6.00000000e-01 
 5.68935519e-04 -5.00589375e-03 -9.77242579e-02  6.00000000e-01 
 5.70935519e-04  5.02271732e-03 -9.77162579e-02  6.00000000e-01 
 5.72935519e-04 -5.00575983e-03 -9.77082579e-02  6.00000000e-01 
 5.74935519e-04  5.02258265e-03 -9.77002579e-02  6.00000000e-01 
 5.76935519e-04 -5.00562591e-03 -9.76922579e-02  6.00000000e-01 
 5.78935519e-04  5.02244798e-03 -9.76842579e-02  6.00000000e-01 
 5.80935519e-04 -5.00549200e-03 -9.76762579e-02  6.00000000e-01 
 5.82935519e-04  5.02231331e-03 -9.76682579e-02  6.00000000e-01 
 5.84935519e-04 -5.00535809e-03 -9.76602579e-02  6.00000000e-01 
 5.86935519e-04  5.02217865e-03 -9.76522579e-02  6.00000000e-01 
